vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
1,0.0,2024-05-19 10:40:00-07:00,-4,0,0,6
1,0.0,2024-05-19 11:00:00-07:00,2,0,0,6
1,0.0,2024-05-19 11:20:00-07:00,6,0,0,7
1,0.0,2024-05-19 11:40:00-07:00,4,0,0,7
1,0.0,2024-05-19 12:00:00-07:00,-1,0,0,7
1,0.0,2024-05-19 12:20:00-07:00,15,1,0,7
1,0.0,2024-05-19 12:40:00-07:00,4,1,0,7
1,0.0,2024-05-19 13:00:00-07:00,14,2,0,8
1,0.0,2024-05-19 13:20:00-07:00,8,0,0,7
1,0.0,2024-05-19 13:40:00-07:00,5,0,0,7
1,0.0,2024-05-19 14:00:00-07:00,7,0,0,7
1,0.0,2024-05-19 14:20:00-07:00,7,0,0,6
1,0.0,2024-05-19 14:40:00-07:00,1,0,0,6
1,0.0,2024-05-19 15:00:00-07:00,-11,0,1,6
1,0.0,2024-05-19 15:20:00-07:00,2,0,0,6
1,0.0,2024-05-19 15:40:00-07:00,13,1,0,6
1,0.0,2024-05-19 16:00:00-07:00,11,2,0,7
1,0.0,2024-05-19 16:20:00-07:00,8,1,0,6
1,0.0,2024-05-19 16:40:00-07:00,16,2,0,7
1,0.0,2024-05-19 17:00:00-07:00,10,1,0,7
1,0.0,2024-05-19 17:20:00-07:00,-1,1,0,6
1,0.0,2024-05-19 17:40:00-07:00,12,1,0,6
1,0.0,2024-05-19 18:00:00-07:00,22,2,0,6
1,0.0,2024-05-19 18:20:00-07:00,19,2,0,8
1,0.0,2024-05-19 18:40:00-07:00,6,0,0,7
1,0.0,2024-05-19 19:00:00-07:00,10,1,0,6
1,0.0,2024-05-19 19:20:00-07:00,-1,0,0,5
1,0.0,2024-05-19 19:40:00-07:00,0,0,0,5
1,0.0,2024-05-19 20:00:00-07:00,7,0,0,6
1,0.0,2024-05-19 20:20:00-07:00,9,1,0,6
1,0.0,2024-05-19 20:40:00-07:00,-2,0,0,4
1,0.0,2024-05-19 21:00:00-07:00,0,0,0,3
1,1.0,2024-05-18 21:00:00-07:00,-37,0,1,4
1,1.0,2024-05-18 21:20:00-07:00,2,0,0,4
1,1.0,2024-05-18 21:40:00-07:00,3,0,0,3
1,1.0,2024-05-18 22:00:00-07:00,2,0,0,3
1,1.0,2024-05-18 22:20:00-07:00,8,1,0,3
1,1.0,2024-05-18 22:40:00-07:00,1,0,0,2
1,1.0,2024-05-18 23:00:00-07:00,5,0,0,4
1,1.0,2024-05-18 23:20:00-07:00,9,1,0,3
1,1.0,2024-05-18 23:40:00-07:00,14,1,0,3
1,1.0,2024-05-19 00:00:00-07:00,8,1,0,4
1,1.0,2024-05-19 00:20:00-07:00,8,1,0,2
1,1.0,2024-05-19 01:00:00-07:00,31,1,0,1
1,1.0,2024-05-19 04:40:00-07:00,1,0,0,2
1,1.0,2024-05-19 05:00:00-07:00,3,0,0,4
1,1.0,2024-05-19 05:20:00-07:00,-2,0,0,3
1,1.0,2024-05-19 05:40:00-07:00,-6,0,1,4
1,1.0,2024-05-19 06:00:00-07:00,-2,0,0,5
1,1.0,2024-05-19 06:20:00-07:00,4,0,0,6
1,1.0,2024-05-19 06:40:00-07:00,2,0,0,7
1,1.0,2024-05-19 07:00:00-07:00,4,0,0,5
1,1.0,2024-05-19 07:20:00-07:00,4,0,0,6
1,1.0,2024-05-19 07:40:00-07:00,19,2,0,7
1,1.0,2024-05-19 08:00:00-07:00,4,0,0,6
1,1.0,2024-05-19 08:20:00-07:00,3,0,0,6
1,1.0,2024-05-19 08:40:00-07:00,2,0,0,6
1,1.0,2024-05-19 09:00:00-07:00,0,0,0,7
1,1.0,2024-05-19 09:20:00-07:00,2,0,0,6
1,1.0,2024-05-19 09:40:00-07:00,2,0,0,6
1,1.0,2024-05-19 10:00:00-07:00,10,1,0,6
1,1.0,2024-05-19 10:20:00-07:00,10,1,0,7
1,1.0,2024-05-19 10:40:00-07:00,1,0,0,6
1,1.0,2024-05-19 11:00:00-07:00,0,0,0,7
1,1.0,2024-05-19 11:20:00-07:00,12,0,0,6
1,1.0,2024-05-19 11:40:00-07:00,20,2,0,7
1,1.0,2024-05-19 12:00:00-07:00,24,2,0,8
1,1.0,2024-05-19 12:20:00-07:00,12,2,0,7
1,1.0,2024-05-19 12:40:00-07:00,3,0,0,7
1,1.0,2024-05-19 13:00:00-07:00,6,0,0,6
1,1.0,2024-05-19 13:20:00-07:00,12,1,0,7
1,1.0,2024-05-19 13:40:00-07:00,0,0,0,6
1,1.0,2024-05-19 14:00:00-07:00,2,1,0,5
1,1.0,2024-05-19 14:20:00-07:00,1,0,0,6
1,1.0,2024-05-19 14:40:00-07:00,0,0,0,7
1,1.0,2024-05-19 15:00:00-07:00,-1,0,0,7
1,1.0,2024-05-19 15:20:00-07:00,3,0,0,6
1,1.0,2024-05-19 15:40:00-07:00,4,1,1,6
1,1.0,2024-05-19 16:00:00-07:00,8,1,0,7
1,1.0,2024-05-19 16:20:00-07:00,13,1,0,7
1,1.0,2024-05-19 16:40:00-07:00,20,2,0,7
1,1.0,2024-05-19 17:00:00-07:00,18,1,0,6
1,1.0,2024-05-19 17:20:00-07:00,27,2,0,8
1,1.0,2024-05-19 17:40:00-07:00,7,0,0,7
1,1.0,2024-05-19 18:00:00-07:00,12,1,0,5
1,1.0,2024-05-19 18:20:00-07:00,6,1,1,7
1,1.0,2024-05-19 18:40:00-07:00,7,0,0,6
1,1.0,2024-05-19 19:00:00-07:00,6,1,0,5
1,1.0,2024-05-19 19:20:00-07:00,18,1,0,7
1,1.0,2024-05-19 19:40:00-07:00,2,0,0,5
1,1.0,2024-05-19 20:00:00-07:00,2,0,0,6
1,1.0,2024-05-19 20:20:00-07:00,0,0,0,4
1,1.0,2024-05-19 20:40:00-07:00,6,0,0,4
1,1.0,2024-05-19 21:00:00-07:00,8,1,0,3
12,0.0,2024-05-18 21:00:00-07:00,2,0,0,3
12,0.0,2024-05-18 21:20:00-07:00,8,0,0,3
12,0.0,2024-05-18 21:40:00-07:00,5,1,0,3
12,0.0,2024-05-18 22:00:00-07:00,-1,0,0,3
12,0.0,2024-05-18 22:20:00-07:00,0,0,0,2
12,0.0,2024-05-18 22:40:00-07:00,-2,0,0,1
12,0.0,2024-05-19 06:00:00-07:00,0,0,0,2
12,0.0,2024-05-19 06:20:00-07:00,-3,0,0,2
12,0.0,2024-05-19 06:40:00-07:00,5,1,0,2
12,0.0,2024-05-19 07:00:00-07:00,11,2,0,3
12,0.0,2024-05-19 07:20:00-07:00,20,1,0,2
12,0.0,2024-05-19 07:40:00-07:00,10,1,0,2
12,0.0,2024-05-19 08:00:00-07:00,16,1,0,2
12,0.0,2024-05-19 08:20:00-07:00,44,2,0,2
12,0.0,2024-05-19 08:40:00-07:00,88,2,0,2
12,0.0,2024-05-19 09:00:00-07:00,96,3,0,4
12,0.0,2024-05-19 09:20:00-07:00,111,4,0,5
12,0.0,2024-05-19 09:40:00-07:00,91,3,0,3
12,0.0,2024-05-19 10:00:00-07:00,89,4,1,6
12,0.0,2024-05-19 10:20:00-07:00,98,3,2,6
12,0.0,2024-05-19 10:40:00-07:00,88,3,3,6
12,0.0,2024-05-19 11:00:00-07:00,140,3,1,4
12,0.0,2024-05-19 11:20:00-07:00,127,5,2,7
12,0.0,2024-05-19 11:40:00-07:00,12,3,4,7
12,0.0,2024-05-19 12:00:00-07:00,37,3,1,4
12,0.0,2024-05-19 12:20:00-07:00,-14,2,2,5
12,0.0,2024-05-19 12:40:00-07:00,10,2,2,5
12,0.0,2024-05-19 13:00:00-07:00,49,1,0,4
12,0.0,2024-05-19 13:20:00-07:00,28,1,0,5
12,0.0,2024-05-19 13:40:00-07:00,5,1,0,5
12,0.0,2024-05-19 14:00:00-07:00,8,1,0,5
12,0.0,2024-05-19 14:20:00-07:00,-2,0,0,5
12,0.0,2024-05-19 14:40:00-07:00,5,0,0,5
12,0.0,2024-05-19 15:00:00-07:00,4,0,0,6
12,0.0,2024-05-19 15:20:00-07:00,2,1,0,5
12,0.0,2024-05-19 15:40:00-07:00,3,0,0,5
12,0.0,2024-05-19 16:00:00-07:00,4,1,1,4
12,0.0,2024-05-19 16:20:00-07:00,0,0,1,5
12,0.0,2024-05-19 16:40:00-07:00,1,0,0,5
12,0.0,2024-05-19 17:00:00-07:00,7,0,0,5
12,0.0,2024-05-19 17:20:00-07:00,-1,0,0,5
12,0.0,2024-05-19 17:40:00-07:00,-1,0,0,5
12,0.0,2024-05-19 18:00:00-07:00,1,0,0,4
12,0.0,2024-05-19 18:20:00-07:00,7,0,0,3
12,0.0,2024-05-19 18:40:00-07:00,4,0,0,3
12,0.0,2024-05-19 19:00:00-07:00,3,0,0,3
12,0.0,2024-05-19 19:20:00-07:00,1,0,0,3
12,0.0,2024-05-19 19:40:00-07:00,17,2,0,3
12,0.0,2024-05-19 20:00:00-07:00,13,1,0,3
12,0.0,2024-05-19 20:20:00-07:00,-4,0,0,3
12,0.0,2024-05-19 20:40:00-07:00,3,0,0,2
12,0.0,2024-05-19 21:00:00-07:00,5,0,0,2
12,1.0,2024-05-18 21:00:00-07:00,-7,0,1,3
12,1.0,2024-05-18 21:20:00-07:00,-10,0,1,3
12,1.0,2024-05-18 21:40:00-07:00,-10,0,1,3
12,1.0,2024-05-18 22:00:00-07:00,-10,0,1,3
12,1.0,2024-05-18 22:20:00-07:00,-3,0,1,2
12,1.0,2024-05-18 22:40:00-07:00,2,0,0,1
12,1.0,2024-05-19 06:00:00-07:00,0,0,0,1
12,1.0,2024-05-19 06:20:00-07:00,-1,0,0,2
12,1.0,2024-05-19 06:40:00-07:00,-1,0,0,3
12,1.0,2024-05-19 07:00:00-07:00,-2,0,0,3
12,1.0,2024-05-19 07:20:00-07:00,1,0,0,3
12,1.0,2024-05-19 07:40:00-07:00,43,1,0,2
12,1.0,2024-05-19 08:00:00-07:00,36,3,0,3
12,1.0,2024-05-19 08:20:00-07:00,72,2,0,2
12,1.0,2024-05-19 08:40:00-07:00,-9,1,1,2
12,1.0,2024-05-19 09:00:00-07:00,12,1,0,1
12,1.0,2024-05-19 09:20:00-07:00,-38,0,2,4
12,1.0,2024-05-19 09:40:00-07:00,75,2,2,5
12,1.0,2024-05-19 10:00:00-07:00,99,3,1,5
12,1.0,2024-05-19 10:20:00-07:00,35,2,0,2
12,1.0,2024-05-19 10:40:00-07:00,64,4,0,4
12,1.0,2024-05-19 11:00:00-07:00,12,2,1,4
12,1.0,2024-05-19 11:20:00-07:00,-6,3,2,5
12,1.0,2024-05-19 11:40:00-07:00,-16,2,2,4
12,1.0,2024-05-19 12:00:00-07:00,15,2,0,3
12,1.0,2024-05-19 12:20:00-07:00,94,4,1,7
12,1.0,2024-05-19 12:40:00-07:00,55,3,0,6
12,1.0,2024-05-19 13:00:00-07:00,14,1,0,4
12,1.0,2024-05-19 13:20:00-07:00,-54,0,2,6
12,1.0,2024-05-19 13:40:00-07:00,-53,0,3,6
12,1.0,2024-05-19 14:00:00-07:00,-15,0,2,5
12,1.0,2024-05-19 14:20:00-07:00,-20,0,2,7
12,1.0,2024-05-19 14:40:00-07:00,-14,0,2,6
12,1.0,2024-05-19 15:00:00-07:00,-4,0,1,6
12,1.0,2024-05-19 15:20:00-07:00,-6,0,1,5
12,1.0,2024-05-19 15:40:00-07:00,7,1,0,5
12,1.0,2024-05-19 16:00:00-07:00,21,1,0,6
12,1.0,2024-05-19 16:20:00-07:00,0,0,0,5
12,1.0,2024-05-19 16:40:00-07:00,-8,0,1,6
12,1.0,2024-05-19 17:00:00-07:00,-4,0,0,5
12,1.0,2024-05-19 17:20:00-07:00,-13,0,2,6
12,1.0,2024-05-19 17:40:00-07:00,-10,0,1,6
12,1.0,2024-05-19 18:00:00-07:00,-14,0,2,5
12,1.0,2024-05-19 18:20:00-07:00,-2,0,0,3
12,1.0,2024-05-19 18:40:00-07:00,0,0,0,4
12,1.0,2024-05-19 19:00:00-07:00,-16,0,2,3
12,1.0,2024-05-19 19:20:00-07:00,-15,1,1,3
12,1.0,2024-05-19 19:40:00-07:00,3,1,0,3
12,1.0,2024-05-19 20:00:00-07:00,1,0,0,3
12,1.0,2024-05-19 20:20:00-07:00,-9,0,1,4
12,1.0,2024-05-19 20:40:00-07:00,-5,0,1,3
12,1.0,2024-05-19 21:00:00-07:00,-5,0,0,3
14,0.0,2024-05-18 21:00:00-07:00,27,2,0,7
14,0.0,2024-05-18 21:20:00-07:00,30,2,0,10
14,0.0,2024-05-18 21:40:00-07:00,25,2,0,9
14,0.0,2024-05-18 22:00:00-07:00,27,2,0,7
14,0.0,2024-05-18 22:20:00-07:00,23,2,0,5
14,0.0,2024-05-18 22:40:00-07:00,24,3,0,6
14,0.0,2024-05-18 23:00:00-07:00,22,2,0,5
14,0.0,2024-05-18 23:20:00-07:00,24,1,0,6
14,0.0,2024-05-18 23:40:00-07:00,5,1,0,5
14,0.0,2024-05-19 00:00:00-07:00,16,2,0,5
14,0.0,2024-05-19 00:20:00-07:00,10,0,0,5
14,0.0,2024-05-19 00:40:00-07:00,7,1,0,5
14,0.0,2024-05-19 01:00:00-07:00,-2,0,0,4
14,0.0,2024-05-19 01:20:00-07:00,7,1,0,4
14,0.0,2024-05-19 01:40:00-07:00,13,1,0,4
14,0.0,2024-05-19 02:00:00-07:00,10,0,0,5
14,0.0,2024-05-19 02:20:00-07:00,21,2,0,5
14,0.0,2024-05-19 02:40:00-07:00,31,2,0,5
14,0.0,2024-05-19 03:00:00-07:00,-2,0,1,5
14,0.0,2024-05-19 03:20:00-07:00,3,0,0,3
14,0.0,2024-05-19 03:40:00-07:00,15,2,0,4
14,0.0,2024-05-19 04:00:00-07:00,21,3,0,5
14,0.0,2024-05-19 04:20:00-07:00,18,2,0,5
14,0.0,2024-05-19 04:40:00-07:00,5,1,0,6
14,0.0,2024-05-19 05:00:00-07:00,12,1,0,8
14,0.0,2024-05-19 05:20:00-07:00,14,2,0,11
14,0.0,2024-05-19 05:40:00-07:00,8,1,0,8
14,0.0,2024-05-19 06:00:00-07:00,9,1,0,5
14,0.0,2024-05-19 06:20:00-07:00,17,2,0,6
14,0.0,2024-05-19 06:40:00-07:00,5,3,2,8
14,0.0,2024-05-19 07:00:00-07:00,-24,1,4,9
14,0.0,2024-05-19 07:20:00-07:00,-1,1,1,7
14,0.0,2024-05-19 07:40:00-07:00,-33,1,3,10
14,0.0,2024-05-19 08:00:00-07:00,-50,2,4,8
14,0.0,2024-05-19 08:20:00-07:00,1,3,1,7
14,0.0,2024-05-19 08:40:00-07:00,-7,2,3,7
14,0.0,2024-05-19 09:00:00-07:00,-62,1,5,8
14,0.0,2024-05-19 09:20:00-07:00,-12,2,2,6
14,0.0,2024-05-19 09:40:00-07:00,24,5,2,10
14,0.0,2024-05-19 10:00:00-07:00,-33,4,5,12
14,0.0,2024-05-19 10:20:00-07:00,-46,2,4,8
14,0.0,2024-05-19 10:40:00-07:00,-14,3,4,8
14,0.0,2024-05-19 11:00:00-07:00,-38,0,3,8
14,0.0,2024-05-19 11:20:00-07:00,-11,1,2,9
14,0.0,2024-05-19 11:40:00-07:00,-1,1,1,11
14,0.0,2024-05-19 12:00:00-07:00,6,1,1,10
14,0.0,2024-05-19 12:20:00-07:00,25,3,0,11
14,0.0,2024-05-19 12:40:00-07:00,16,3,0,13
14,0.0,2024-05-19 13:00:00-07:00,14,0,0,11
14,0.0,2024-05-19 13:20:00-07:00,26,2,0,12
14,0.0,2024-05-19 13:40:00-07:00,25,2,0,10
14,0.0,2024-05-19 14:00:00-07:00,28,3,0,12
14,0.0,2024-05-19 14:20:00-07:00,15,1,0,11
14,0.0,2024-05-19 14:40:00-07:00,15,2,0,11
14,0.0,2024-05-19 15:00:00-07:00,-6,1,1,11
14,0.0,2024-05-19 15:20:00-07:00,16,2,1,9
14,0.0,2024-05-19 15:40:00-07:00,20,2,0,10
14,0.0,2024-05-19 16:00:00-07:00,17,1,0,12
14,0.0,2024-05-19 16:20:00-07:00,11,1,0,11
14,0.0,2024-05-19 16:40:00-07:00,2,0,0,11
14,0.0,2024-05-19 17:00:00-07:00,0,0,0,10
14,0.0,2024-05-19 17:20:00-07:00,1,0,1,10
14,0.0,2024-05-19 17:40:00-07:00,17,2,0,10
14,0.0,2024-05-19 18:00:00-07:00,5,2,1,13
14,0.0,2024-05-19 18:20:00-07:00,-7,0,0,11
14,0.0,2024-05-19 18:40:00-07:00,-6,0,0,11
14,0.0,2024-05-19 19:00:00-07:00,-8,0,0,11
14,0.0,2024-05-19 19:20:00-07:00,-13,0,1,10
14,0.0,2024-05-19 19:40:00-07:00,-7,0,1,8
14,0.0,2024-05-19 20:00:00-07:00,-10,0,0,7
14,0.0,2024-05-19 20:20:00-07:00,12,1,0,9
14,0.0,2024-05-19 20:40:00-07:00,13,1,0,8
14,0.0,2024-05-19 21:00:00-07:00,10,1,0,4
14,1.0,2024-05-18 21:00:00-07:00,6,0,0,8
14,1.0,2024-05-18 21:20:00-07:00,20,1,0,10
14,1.0,2024-05-18 21:40:00-07:00,22,2,0,10
14,1.0,2024-05-18 22:00:00-07:00,23,3,1,10
14,1.0,2024-05-18 22:20:00-07:00,5,2,1,7
14,1.0,2024-05-18 22:40:00-07:00,15,2,0,5
14,1.0,2024-05-18 23:00:00-07:00,12,1,0,5
14,1.0,2024-05-18 23:20:00-07:00,10,1,0,4
14,1.0,2024-05-18 23:40:00-07:00,37,3,0,6
14,1.0,2024-05-19 00:00:00-07:00,13,2,0,5
14,1.0,2024-05-19 00:20:00-07:00,23,2,0,5
14,1.0,2024-05-19 00:40:00-07:00,11,1,0,4
14,1.0,2024-05-19 01:00:00-07:00,12,2,0,5
14,1.0,2024-05-19 01:20:00-07:00,18,2,0,5
14,1.0,2024-05-19 01:40:00-07:00,12,2,0,5
14,1.0,2024-05-19 02:00:00-07:00,38,1,0,5
14,1.0,2024-05-19 02:20:00-07:00,40,2,0,5
14,1.0,2024-05-19 02:40:00-07:00,3,1,0,4
14,1.0,2024-05-19 03:00:00-07:00,11,1,0,4
14,1.0,2024-05-19 03:20:00-07:00,5,1,0,4
14,1.0,2024-05-19 03:40:00-07:00,4,1,0,5
14,1.0,2024-05-19 04:00:00-07:00,-7,0,0,4
14,1.0,2024-05-19 04:20:00-07:00,-5,0,0,4
14,1.0,2024-05-19 04:40:00-07:00,-2,0,0,5
14,1.0,2024-05-19 05:00:00-07:00,5,1,0,8
14,1.0,2024-05-19 05:20:00-07:00,-6,0,0,9
14,1.0,2024-05-19 05:40:00-07:00,25,2,0,8
14,1.0,2024-05-19 06:00:00-07:00,15,1,0,7
14,1.0,2024-05-19 06:20:00-07:00,113,4,0,8
14,1.0,2024-05-19 06:40:00-07:00,10,0,0,6
14,1.0,2024-05-19 07:00:00-07:00,10,1,0,7
14,1.0,2024-05-19 07:20:00-07:00,4,0,0,8
14,1.0,2024-05-19 07:40:00-07:00,54,3,0,10
14,1.0,2024-05-19 08:00:00-07:00,9,1,0,9
14,1.0,2024-05-19 08:20:00-07:00,5,0,0,9
14,1.0,2024-05-19 08:40:00-07:00,-1,0,0,8
14,1.0,2024-05-19 09:00:00-07:00,20,1,0,11
14,1.0,2024-05-19 09:20:00-07:00,38,3,0,11
14,1.0,2024-05-19 09:40:00-07:00,-5,0,0,8
14,1.0,2024-05-19 10:00:00-07:00,8,1,0,9
14,1.0,2024-05-19 10:20:00-07:00,21,2,0,11
14,1.0,2024-05-19 10:40:00-07:00,-2,1,0,9
14,1.0,2024-05-19 11:00:00-07:00,11,2,1,11
14,1.0,2024-05-19 11:20:00-07:00,22,2,0,12
14,1.0,2024-05-19 11:40:00-07:00,20,2,0,13
14,1.0,2024-05-19 12:00:00-07:00,16,2,0,12
14,1.0,2024-05-19 12:20:00-07:00,7,2,0,12
14,1.0,2024-05-19 12:40:00-07:00,1,0,0,11
14,1.0,2024-05-19 13:00:00-07:00,0,0,0,11
14,1.0,2024-05-19 13:20:00-07:00,9,1,0,12
14,1.0,2024-05-19 13:40:00-07:00,18,2,0,11
14,1.0,2024-05-19 14:00:00-07:00,4,0,0,9
14,1.0,2024-05-19 14:20:00-07:00,12,1,0,10
14,1.0,2024-05-19 14:40:00-07:00,93,3,0,14
14,1.0,2024-05-19 15:00:00-07:00,158,3,0,13
14,1.0,2024-05-19 15:20:00-07:00,-4,0,0,11
14,1.0,2024-05-19 15:40:00-07:00,5,0,1,11
14,1.0,2024-05-19 16:00:00-07:00,26,2,0,11
14,1.0,2024-05-19 16:20:00-07:00,16,2,0,10
14,1.0,2024-05-19 16:40:00-07:00,1,0,0,10
14,1.0,2024-05-19 17:00:00-07:00,2,1,0,11
14,1.0,2024-05-19 17:20:00-07:00,76,1,0,12
14,1.0,2024-05-19 17:40:00-07:00,73,1,1,12
14,1.0,2024-05-19 18:00:00-07:00,6,1,1,12
14,1.0,2024-05-19 18:20:00-07:00,-7,0,0,10
14,1.0,2024-05-19 18:40:00-07:00,-10,0,1,11
14,1.0,2024-05-19 19:00:00-07:00,8,1,0,10
14,1.0,2024-05-19 19:20:00-07:00,11,2,0,9
14,1.0,2024-05-19 19:40:00-07:00,11,1,0,11
14,1.0,2024-05-19 20:00:00-07:00,7,1,0,8
14,1.0,2024-05-19 20:20:00-07:00,8,1,0,9
14,1.0,2024-05-19 20:40:00-07:00,12,2,0,9
14,1.0,2024-05-19 21:00:00-07:00,9,1,0,5
14R,0.0,2024-05-18 21:00:00-07:00,1,0,0,3
14R,0.0,2024-05-18 21:20:00-07:00,7,1,0,3
14R,0.0,2024-05-18 21:40:00-07:00,5,1,0,3
14R,0.0,2024-05-18 22:00:00-07:00,3,0,0,3
14R,0.0,2024-05-18 22:20:00-07:00,5,1,0,2
14R,0.0,2024-05-18 22:40:00-07:00,7,1,0,1
14R,0.0,2024-05-19 05:40:00-07:00,24,2,0,2
14R,0.0,2024-05-19 06:00:00-07:00,-10,0,1,2
14R,0.0,2024-05-19 06:20:00-07:00,8,1,0,2
14R,0.0,2024-05-19 06:40:00-07:00,-13,2,2,5
14R,0.0,2024-05-19 07:00:00-07:00,42,2,1,4
14R,0.0,2024-05-19 07:20:00-07:00,111,3,0,3
14R,0.0,2024-05-19 07:40:00-07:00,29,2,0,3
14R,0.0,2024-05-19 08:00:00-07:00,14,2,1,4
14R,0.0,2024-05-19 08:20:00-07:00,0,1,1,4
14R,0.0,2024-05-19 08:40:00-07:00,41,4,1,5
14R,0.0,2024-05-19 09:00:00-07:00,-39,0,3,3
14R,0.0,2024-05-19 09:20:00-07:00,-8,1,3,4
14R,0.0,2024-05-19 09:40:00-07:00,-50,0,4,4
14R,0.0,2024-05-19 10:00:00-07:00,-28,1,3,6
14R,0.0,2024-05-19 10:20:00-07:00,-27,2,2,4
14R,0.0,2024-05-19 10:40:00-07:00,-78,0,4,4
14R,0.0,2024-05-19 11:00:00-07:00,16,2,0,2
14R,0.0,2024-05-19 11:20:00-07:00,7,2,1,4
14R,0.0,2024-05-19 11:40:00-07:00,8,1,0,3
14R,0.0,2024-05-19 12:00:00-07:00,14,2,0,5
14R,0.0,2024-05-19 12:20:00-07:00,1,0,0,6
14R,0.0,2024-05-19 12:40:00-07:00,-2,0,0,6
14R,0.0,2024-05-19 13:00:00-07:00,3,0,0,7
14R,0.0,2024-05-19 13:20:00-07:00,4,1,0,7
14R,0.0,2024-05-19 13:40:00-07:00,7,1,0,6
14R,0.0,2024-05-19 14:00:00-07:00,8,1,0,7
14R,0.0,2024-05-19 14:20:00-07:00,0,0,0,7
14R,0.0,2024-05-19 14:40:00-07:00,-1,0,0,7
14R,0.0,2024-05-19 15:00:00-07:00,9,0,0,6
14R,0.0,2024-05-19 15:20:00-07:00,8,0,0,6
14R,0.0,2024-05-19 15:40:00-07:00,11,1,0,8
14R,0.0,2024-05-19 16:00:00-07:00,-3,0,0,7
14R,0.0,2024-05-19 16:20:00-07:00,2,0,0,6
14R,0.0,2024-05-19 16:40:00-07:00,5,0,0,6
14R,0.0,2024-05-19 17:00:00-07:00,5,0,0,6
14R,0.0,2024-05-19 17:20:00-07:00,0,0,0,6
14R,0.0,2024-05-19 17:40:00-07:00,-7,0,1,6
14R,0.0,2024-05-19 18:00:00-07:00,-12,0,1,6
14R,0.0,2024-05-19 18:20:00-07:00,-13,0,1,6
14R,0.0,2024-05-19 18:40:00-07:00,-2,0,0,6
14R,0.0,2024-05-19 19:00:00-07:00,3,0,0,6
14R,0.0,2024-05-19 19:20:00-07:00,7,0,0,6
14R,0.0,2024-05-19 19:40:00-07:00,1,0,0,5
14R,0.0,2024-05-19 20:00:00-07:00,4,0,0,5
14R,0.0,2024-05-19 20:20:00-07:00,2,0,0,5
14R,0.0,2024-05-19 20:40:00-07:00,2,0,0,4
14R,1.0,2024-05-18 21:00:00-07:00,1,0,0,4
14R,1.0,2024-05-18 21:20:00-07:00,4,0,0,4
14R,1.0,2024-05-18 21:40:00-07:00,1,0,0,3
14R,1.0,2024-05-18 22:00:00-07:00,-5,0,0,3
14R,1.0,2024-05-18 22:20:00-07:00,-6,0,1,2
14R,1.0,2024-05-18 22:40:00-07:00,-1,0,0,1
14R,1.0,2024-05-19 05:00:00-07:00,0,0,0,1
14R,1.0,2024-05-19 05:20:00-07:00,5,0,0,3
14R,1.0,2024-05-19 05:40:00-07:00,3,0,0,3
14R,1.0,2024-05-19 06:00:00-07:00,0,0,0,4
14R,1.0,2024-05-19 06:20:00-07:00,8,1,0,4
14R,1.0,2024-05-19 06:40:00-07:00,56,1,0,5
14R,1.0,2024-05-19 07:00:00-07:00,13,1,0,3
14R,1.0,2024-05-19 07:20:00-07:00,-10,1,1,4
14R,1.0,2024-05-19 07:40:00-07:00,-3,0,1,5
