vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
1,0.0,2024-06-22 14:20:00-07:00,-2,0,0,4
1,0.0,2024-06-22 14:40:00-07:00,8,1,0,6
1,0.0,2024-06-22 15:00:00-07:00,7,1,0,7
1,0.0,2024-06-22 15:20:00-07:00,7,1,0,6
1,0.0,2024-06-22 15:40:00-07:00,1,0,0,7
1,0.0,2024-06-22 16:00:00-07:00,4,0,0,6
1,0.0,2024-06-22 16:20:00-07:00,4,0,0,6
1,0.0,2024-06-22 16:40:00-07:00,7,0,0,6
1,0.0,2024-06-22 17:00:00-07:00,6,1,0,7
1,0.0,2024-06-22 17:20:00-07:00,9,1,0,7
1,0.0,2024-06-22 17:40:00-07:00,10,0,0,5
1,0.0,2024-06-22 18:00:00-07:00,15,1,0,7
1,0.0,2024-06-22 18:20:00-07:00,1,0,0,7
1,0.0,2024-06-22 18:40:00-07:00,6,0,0,7
1,0.0,2024-06-22 19:00:00-07:00,7,1,0,5
1,0.0,2024-06-22 19:20:00-07:00,8,1,0,6
1,0.0,2024-06-22 19:40:00-07:00,-1,0,0,7
1,0.0,2024-06-22 20:00:00-07:00,5,1,0,6
1,0.0,2024-06-22 20:20:00-07:00,2,0,0,5
1,0.0,2024-06-22 20:40:00-07:00,-3,0,0,4
1,0.0,2024-06-22 21:00:00-07:00,0,0,0,2
1,1.0,2024-06-22 04:40:00-07:00,0,0,0,2
1,1.0,2024-06-22 05:00:00-07:00,12,1,0,4
1,1.0,2024-06-22 05:20:00-07:00,0,0,0,3
1,1.0,2024-06-22 05:40:00-07:00,2,0,0,4
1,1.0,2024-06-22 06:00:00-07:00,5,1,0,5
1,1.0,2024-06-22 06:20:00-07:00,-3,0,0,6
1,1.0,2024-06-22 06:40:00-07:00,3,0,0,6
1,1.0,2024-06-22 07:00:00-07:00,6,0,0,6
1,1.0,2024-06-22 07:20:00-07:00,1,0,0,6
1,1.0,2024-06-22 07:40:00-07:00,-1,0,0,6
1,1.0,2024-06-22 08:00:00-07:00,3,0,0,6
1,1.0,2024-06-22 08:20:00-07:00,3,0,0,6
1,1.0,2024-06-22 08:40:00-07:00,6,0,0,7
1,1.0,2024-06-22 09:00:00-07:00,7,1,0,8
1,1.0,2024-06-22 09:20:00-07:00,9,0,0,7
1,1.0,2024-06-22 09:40:00-07:00,3,0,0,6
1,1.0,2024-06-22 10:00:00-07:00,2,0,0,6
1,1.0,2024-06-22 10:20:00-07:00,4,0,0,6
1,1.0,2024-06-22 10:40:00-07:00,1,0,0,6
1,1.0,2024-06-22 11:00:00-07:00,3,0,0,7
1,1.0,2024-06-22 11:20:00-07:00,7,0,0,7
1,1.0,2024-06-22 11:40:00-07:00,1,0,0,6
1,1.0,2024-06-22 12:00:00-07:00,-3,0,0,7
1,1.0,2024-06-22 12:20:00-07:00,4,0,0,6
1,1.0,2024-06-22 12:40:00-07:00,4,0,0,7
1,1.0,2024-06-22 13:00:00-07:00,4,0,0,6
1,1.0,2024-06-22 13:20:00-07:00,7,0,0,6
1,1.0,2024-06-22 13:40:00-07:00,-3,0,0,6
1,1.0,2024-06-22 14:00:00-07:00,0,0,0,5
1,1.0,2024-06-22 14:20:00-07:00,7,1,0,6
1,1.0,2024-06-22 14:40:00-07:00,14,1,0,8
1,1.0,2024-06-22 15:00:00-07:00,8,0,0,7
1,1.0,2024-06-22 15:20:00-07:00,9,1,0,7
1,1.0,2024-06-22 15:40:00-07:00,3,0,0,7
1,1.0,2024-06-22 16:00:00-07:00,7,0,0,6
1,1.0,2024-06-22 16:20:00-07:00,7,0,0,7
1,1.0,2024-06-22 16:40:00-07:00,10,0,0,7
1,1.0,2024-06-22 17:00:00-07:00,15,1,0,7
1,1.0,2024-06-22 17:20:00-07:00,5,0,0,6
1,1.0,2024-06-22 17:40:00-07:00,0,0,0,6
1,1.0,2024-06-22 18:00:00-07:00,1,0,0,5
1,1.0,2024-06-22 18:20:00-07:00,6,1,0,7
1,1.0,2024-06-22 18:40:00-07:00,7,1,0,6
1,1.0,2024-06-22 19:00:00-07:00,10,1,0,5
1,1.0,2024-06-22 19:20:00-07:00,4,0,0,6
1,1.0,2024-06-22 19:40:00-07:00,3,0,0,6
1,1.0,2024-06-22 20:00:00-07:00,8,0,0,6
1,1.0,2024-06-22 20:20:00-07:00,6,1,0,4
1,1.0,2024-06-22 20:40:00-07:00,5,0,0,4
1,1.0,2024-06-22 21:00:00-07:00,0,0,0,2
12,0.0,2024-06-22 06:00:00-07:00,0,0,0,1
12,0.0,2024-06-22 06:20:00-07:00,1,0,0,2
12,0.0,2024-06-22 06:40:00-07:00,-1,0,0,2
12,0.0,2024-06-22 07:00:00-07:00,-1,0,0,2
12,0.0,2024-06-22 07:20:00-07:00,1,0,0,2
12,0.0,2024-06-22 07:40:00-07:00,0,0,0,3
12,0.0,2024-06-22 08:00:00-07:00,0,0,0,3
12,0.0,2024-06-22 08:20:00-07:00,-1,0,0,3
12,0.0,2024-06-22 08:40:00-07:00,2,0,0,3
12,0.0,2024-06-22 09:00:00-07:00,6,0,0,4
12,0.0,2024-06-22 09:20:00-07:00,5,1,0,5
12,0.0,2024-06-22 09:40:00-07:00,0,0,1,5
12,0.0,2024-06-22 10:00:00-07:00,6,0,0,5
12,0.0,2024-06-22 10:20:00-07:00,5,0,0,5
12,0.0,2024-06-22 10:40:00-07:00,5,0,0,5
12,0.0,2024-06-22 11:00:00-07:00,-2,0,0,5
12,0.0,2024-06-22 11:20:00-07:00,-2,0,1,6
12,0.0,2024-06-22 11:40:00-07:00,3,0,0,5
12,0.0,2024-06-22 12:00:00-07:00,0,0,0,5
12,0.0,2024-06-22 12:20:00-07:00,5,1,0,5
12,0.0,2024-06-22 12:40:00-07:00,24,2,0,5
12,0.0,2024-06-22 13:00:00-07:00,4,1,0,5
12,0.0,2024-06-22 13:20:00-07:00,-6,0,1,6
12,0.0,2024-06-22 13:40:00-07:00,1,0,0,5
12,0.0,2024-06-22 14:00:00-07:00,8,0,0,5
12,0.0,2024-06-22 14:20:00-07:00,9,1,0,5
12,0.0,2024-06-22 14:40:00-07:00,11,2,0,5
12,0.0,2024-06-22 15:00:00-07:00,10,1,0,5
12,0.0,2024-06-22 15:20:00-07:00,13,1,0,5
12,0.0,2024-06-22 15:40:00-07:00,18,1,0,6
12,0.0,2024-06-22 16:00:00-07:00,5,0,0,5
12,0.0,2024-06-22 16:20:00-07:00,5,0,0,6
12,0.0,2024-06-22 16:40:00-07:00,4,0,0,5
12,0.0,2024-06-22 17:00:00-07:00,6,0,0,5
12,0.0,2024-06-22 17:20:00-07:00,8,0,0,5
12,0.0,2024-06-22 17:40:00-07:00,6,0,0,5
12,0.0,2024-06-22 18:00:00-07:00,1,0,0,4
12,0.0,2024-06-22 18:20:00-07:00,1,0,0,3
12,0.0,2024-06-22 18:40:00-07:00,1,0,0,3
12,0.0,2024-06-22 19:00:00-07:00,1,0,0,3
12,0.0,2024-06-22 19:20:00-07:00,3,0,0,3
12,0.0,2024-06-22 19:40:00-07:00,0,0,0,3
12,0.0,2024-06-22 20:00:00-07:00,0,0,0,3
12,0.0,2024-06-22 20:20:00-07:00,14,1,0,3
12,0.0,2024-06-22 20:40:00-07:00,1,0,0,3
12,0.0,2024-06-22 21:00:00-07:00,3,0,0,2
12,1.0,2024-06-22 06:00:00-07:00,0,0,0,1
12,1.0,2024-06-22 06:20:00-07:00,0,0,0,2
12,1.0,2024-06-22 06:40:00-07:00,-8,0,1,3
12,1.0,2024-06-22 07:00:00-07:00,-7,0,1,3
12,1.0,2024-06-22 07:20:00-07:00,-8,0,1,3
12,1.0,2024-06-22 07:40:00-07:00,-4,0,1,3
12,1.0,2024-06-22 08:00:00-07:00,-4,0,0,3
12,1.0,2024-06-22 08:20:00-07:00,-7,0,1,3
12,1.0,2024-06-22 08:40:00-07:00,-12,0,1,3
12,1.0,2024-06-22 09:00:00-07:00,-2,0,0,4
12,1.0,2024-06-22 09:20:00-07:00,0,1,0,6
12,1.0,2024-06-22 09:40:00-07:00,-6,0,0,6
12,1.0,2024-06-22 10:00:00-07:00,-22,0,2,7
12,1.0,2024-06-22 10:20:00-07:00,-18,0,2,6
12,1.0,2024-06-22 10:40:00-07:00,-14,0,1,6
12,1.0,2024-06-22 11:00:00-07:00,-5,0,1,5
12,1.0,2024-06-22 11:20:00-07:00,8,1,0,5
12,1.0,2024-06-22 11:40:00-07:00,11,1,0,7
12,1.0,2024-06-22 12:00:00-07:00,2,0,0,6
12,1.0,2024-06-22 12:20:00-07:00,4,0,0,6
12,1.0,2024-06-22 12:40:00-07:00,-7,0,1,5
12,1.0,2024-06-22 13:00:00-07:00,1,1,0,6
12,1.0,2024-06-22 13:20:00-07:00,-7,0,1,6
12,1.0,2024-06-22 13:40:00-07:00,-11,0,0,6
12,1.0,2024-06-22 14:00:00-07:00,-23,0,3,7
12,1.0,2024-06-22 14:20:00-07:00,-20,0,2,5
12,1.0,2024-06-22 14:40:00-07:00,-12,0,1,6
12,1.0,2024-06-22 15:00:00-07:00,-5,0,0,7
12,1.0,2024-06-22 15:20:00-07:00,-5,0,0,6
12,1.0,2024-06-22 15:40:00-07:00,0,0,0,5
12,1.0,2024-06-22 16:00:00-07:00,-7,0,2,5
12,1.0,2024-06-22 16:20:00-07:00,-11,0,1,6
12,1.0,2024-06-22 16:40:00-07:00,-6,0,0,6
12,1.0,2024-06-22 17:00:00-07:00,-17,0,2,5
12,1.0,2024-06-22 17:20:00-07:00,-10,0,1,5
12,1.0,2024-06-22 17:40:00-07:00,-14,0,2,6
12,1.0,2024-06-22 18:00:00-07:00,-9,0,1,6
12,1.0,2024-06-22 18:20:00-07:00,-5,0,0,4
12,1.0,2024-06-22 18:40:00-07:00,0,0,0,3
12,1.0,2024-06-22 19:00:00-07:00,-1,0,0,3
12,1.0,2024-06-22 19:20:00-07:00,-6,0,1,3
12,1.0,2024-06-22 19:40:00-07:00,-3,0,1,3
12,1.0,2024-06-22 20:00:00-07:00,-14,0,1,3
12,1.0,2024-06-22 20:20:00-07:00,-5,0,0,3
12,1.0,2024-06-22 20:40:00-07:00,-6,0,0,4
12,1.0,2024-06-22 21:00:00-07:00,-1,0,0,2
14,0.0,2024-06-22 02:00:00-07:00,-3,0,0,2
14,0.0,2024-06-22 02:20:00-07:00,-1,0,0,3
14,0.0,2024-06-22 02:40:00-07:00,3,0,0,4
14,0.0,2024-06-22 03:00:00-07:00,10,0,0,4
14,0.0,2024-06-22 03:20:00-07:00,8,1,0,4
14,0.0,2024-06-22 04:40:00-07:00,-2,0,0,2
14,0.0,2024-06-22 05:00:00-07:00,0,0,0,4
14,0.0,2024-06-22 05:20:00-07:00,-3,0,0,4
14,0.0,2024-06-22 05:40:00-07:00,1,0,0,4
14,0.0,2024-06-22 06:00:00-07:00,13,3,1,5
14,0.0,2024-06-22 06:20:00-07:00,27,2,0,7
14,0.0,2024-06-22 06:40:00-07:00,-5,0,0,8
14,0.0,2024-06-22 07:00:00-07:00,50,1,1,8
14,0.0,2024-06-22 07:20:00-07:00,77,2,0,10
14,0.0,2024-06-22 07:40:00-07:00,-2,0,0,10
14,0.0,2024-06-22 08:00:00-07:00,1,0,0,10
14,0.0,2024-06-22 08:20:00-07:00,-2,0,0,8
14,0.0,2024-06-22 08:40:00-07:00,-7,0,1,11
14,0.0,2024-06-22 09:00:00-07:00,-4,0,0,9
14,0.0,2024-06-22 09:20:00-07:00,5,0,0,10
14,0.0,2024-06-22 09:40:00-07:00,2,0,0,11
14,0.0,2024-06-22 10:00:00-07:00,3,1,0,12
14,0.0,2024-06-22 10:20:00-07:00,-3,0,0,11
14,0.0,2024-06-22 10:40:00-07:00,-1,0,0,11
14,0.0,2024-06-22 11:00:00-07:00,10,0,0,11
14,0.0,2024-06-22 11:20:00-07:00,10,1,0,11
14,0.0,2024-06-22 11:40:00-07:00,6,0,0,10
14,0.0,2024-06-22 12:00:00-07:00,-3,1,1,11
14,0.0,2024-06-22 12:20:00-07:00,-3,0,0,10
14,0.0,2024-06-22 12:40:00-07:00,-4,0,0,10
14,0.0,2024-06-22 13:00:00-07:00,-7,0,0,11
14,0.0,2024-06-22 13:20:00-07:00,11,1,0,11
14,0.0,2024-06-22 13:40:00-07:00,10,1,0,11
14,0.0,2024-06-22 14:00:00-07:00,2,0,0,11
14,0.0,2024-06-22 14:20:00-07:00,2,0,0,11
14,0.0,2024-06-22 14:40:00-07:00,6,1,1,12
14,0.0,2024-06-22 15:00:00-07:00,-8,0,0,11
14,0.0,2024-06-22 15:20:00-07:00,-1,0,1,11
14,0.0,2024-06-22 15:40:00-07:00,-2,0,0,11
14,0.0,2024-06-22 16:00:00-07:00,10,1,0,11
14,0.0,2024-06-22 16:20:00-07:00,11,1,0,10
14,0.0,2024-06-22 16:40:00-07:00,13,1,0,12
14,0.0,2024-06-22 17:00:00-07:00,18,1,0,11
14,0.0,2024-06-22 17:20:00-07:00,17,1,0,11
14,0.0,2024-06-22 17:40:00-07:00,4,0,1,11
14,0.0,2024-06-22 18:00:00-07:00,9,2,0,11
14,0.0,2024-06-22 18:20:00-07:00,-4,0,0,11
14,0.0,2024-06-22 18:40:00-07:00,49,1,0,11
14,0.0,2024-06-22 19:00:00-07:00,1,0,1,10
14,0.0,2024-06-22 19:20:00-07:00,6,0,0,9
14,0.0,2024-06-22 19:40:00-07:00,7,0,0,7
14,0.0,2024-06-22 20:00:00-07:00,-7,0,0,6
14,0.0,2024-06-22 20:20:00-07:00,21,1,0,8
14,0.0,2024-06-22 20:40:00-07:00,15,0,0,10
14,0.0,2024-06-22 21:00:00-07:00,2,0,0,5
14,1.0,2024-06-22 02:00:00-07:00,4,0,0,4
14,1.0,2024-06-22 02:20:00-07:00,0,0,0,4
14,1.0,2024-06-22 02:40:00-07:00,1,0,0,5
14,1.0,2024-06-22 03:00:00-07:00,3,0,0,3
14,1.0,2024-06-22 03:20:00-07:00,10,1,0,4
14,1.0,2024-06-22 04:40:00-07:00,-2,0,0,1
14,1.0,2024-06-22 05:00:00-07:00,-2,0,0,4
14,1.0,2024-06-22 05:20:00-07:00,-1,0,0,5
14,1.0,2024-06-22 05:40:00-07:00,-2,0,0,5
14,1.0,2024-06-22 06:00:00-07:00,1,0,0,5
14,1.0,2024-06-22 06:20:00-07:00,8,1,0,7
14,1.0,2024-06-22 06:40:00-07:00,-9,0,1,5
14,1.0,2024-06-22 07:00:00-07:00,-6,0,1,7
14,1.0,2024-06-22 07:20:00-07:00,7,0,0,10
14,1.0,2024-06-22 07:40:00-07:00,4,0,0,10
14,1.0,2024-06-22 08:00:00-07:00,5,0,0,9
14,1.0,2024-06-22 08:20:00-07:00,23,2,0,10
14,1.0,2024-06-22 08:40:00-07:00,16,1,0,10
14,1.0,2024-06-22 09:00:00-07:00,2,0,0,12
14,1.0,2024-06-22 09:20:00-07:00,16,2,0,13
14,1.0,2024-06-22 09:40:00-07:00,6,0,0,11
14,1.0,2024-06-22 10:00:00-07:00,-6,0,2,11
14,1.0,2024-06-22 10:20:00-07:00,4,0,0,10
14,1.0,2024-06-22 10:40:00-07:00,4,0,0,11
14,1.0,2024-06-22 11:00:00-07:00,23,1,0,12
14,1.0,2024-06-22 11:20:00-07:00,25,1,0,12
14,1.0,2024-06-22 11:40:00-07:00,27,2,0,12
14,1.0,2024-06-22 12:00:00-07:00,18,1,0,12
14,1.0,2024-06-22 12:20:00-07:00,28,3,1,13
14,1.0,2024-06-22 12:40:00-07:00,3,0,0,11
14,1.0,2024-06-22 13:00:00-07:00,19,2,0,12
14,1.0,2024-06-22 13:20:00-07:00,0,1,0,12
14,1.0,2024-06-22 13:40:00-07:00,-4,0,0,11
14,1.0,2024-06-22 14:00:00-07:00,1,0,0,11
14,1.0,2024-06-22 14:20:00-07:00,7,0,0,11
14,1.0,2024-06-22 14:40:00-07:00,7,0,0,12
14,1.0,2024-06-22 15:00:00-07:00,6,1,1,12
14,1.0,2024-06-22 15:20:00-07:00,9,2,0,12
14,1.0,2024-06-22 15:40:00-07:00,-5,1,1,11
14,1.0,2024-06-22 16:00:00-07:00,-4,1,1,13
14,1.0,2024-06-22 16:20:00-07:00,6,0,0,11
14,1.0,2024-06-22 16:40:00-07:00,8,1,1,12
14,1.0,2024-06-22 17:00:00-07:00,-10,1,2,11
14,1.0,2024-06-22 17:20:00-07:00,4,0,0,10
14,1.0,2024-06-22 17:40:00-07:00,5,1,1,11
14,1.0,2024-06-22 18:00:00-07:00,-5,0,0,10
14,1.0,2024-06-22 18:20:00-07:00,-1,1,0,12
14,1.0,2024-06-22 18:40:00-07:00,-11,0,2,9
14,1.0,2024-06-22 19:00:00-07:00,15,1,1,9
14,1.0,2024-06-22 19:20:00-07:00,11,2,1,10
14,1.0,2024-06-22 19:40:00-07:00,-6,0,0,9
14,1.0,2024-06-22 20:00:00-07:00,-1,0,1,8
14,1.0,2024-06-22 20:20:00-07:00,13,1,0,9
14,1.0,2024-06-22 20:40:00-07:00,9,1,0,8
14,1.0,2024-06-22 21:00:00-07:00,-2,0,0,3
14R,0.0,2024-06-22 05:20:00-07:00,0,0,0,1
14R,0.0,2024-06-22 05:40:00-07:00,2,0,0,2
14R,0.0,2024-06-22 06:00:00-07:00,-1,0,1,4
14R,0.0,2024-06-22 06:20:00-07:00,3,0,0,4
14R,0.0,2024-06-22 06:40:00-07:00,4,0,0,4
14R,0.0,2024-06-22 07:00:00-07:00,-2,0,0,5
14R,0.0,2024-06-22 07:20:00-07:00,2,0,0,5
14R,0.0,2024-06-22 07:40:00-07:00,4,0,0,5
14R,0.0,2024-06-22 08:00:00-07:00,1,0,0,5
14R,0.0,2024-06-22 08:20:00-07:00,5,0,0,6
14R,0.0,2024-06-22 08:40:00-07:00,5,0,0,6
14R,0.0,2024-06-22 09:00:00-07:00,6,0,0,7
14R,0.0,2024-06-22 09:20:00-07:00,6,0,0,6
14R,0.0,2024-06-22 09:40:00-07:00,11,1,0,7
14R,0.0,2024-06-22 10:00:00-07:00,13,1,0,6
14R,0.0,2024-06-22 10:20:00-07:00,8,1,0,6
14R,0.0,2024-06-22 10:40:00-07:00,3,0,0,6
14R,0.0,2024-06-22 11:00:00-07:00,1,0,0,6
14R,0.0,2024-06-22 11:20:00-07:00,3,0,0,6
14R,0.0,2024-06-22 11:40:00-07:00,2,0,0,6
14R,0.0,2024-06-22 12:00:00-07:00,5,0,0,6
14R,0.0,2024-06-22 12:20:00-07:00,4,0,0,6
14R,0.0,2024-06-22 12:40:00-07:00,4,0,0,6
14R,0.0,2024-06-22 13:00:00-07:00,19,2,0,7
14R,0.0,2024-06-22 13:20:00-07:00,35,2,0,6
14R,0.0,2024-06-22 13:40:00-07:00,17,1,0,6
14R,0.0,2024-06-22 14:00:00-07:00,13,1,0,7
14R,0.0,2024-06-22 14:20:00-07:00,8,1,0,7
14R,0.0,2024-06-22 14:40:00-07:00,13,1,0,7
14R,0.0,2024-06-22 15:00:00-07:00,0,0,0,6
14R,0.0,2024-06-22 15:20:00-07:00,4,0,0,7
14R,0.0,2024-06-22 15:40:00-07:00,18,1,0,6
14R,0.0,2024-06-22 16:00:00-07:00,8,1,0,7
14R,0.0,2024-06-22 16:20:00-07:00,10,0,0,6
14R,0.0,2024-06-22 16:40:00-07:00,-2,0,0,7
14R,0.0,2024-06-22 17:00:00-07:00,-4,0,0,6
14R,0.0,2024-06-22 17:20:00-07:00,2,0,0,6
14R,0.0,2024-06-22 17:40:00-07:00,-4,0,0,6
14R,0.0,2024-06-22 18:00:00-07:00,-5,0,1,6
14R,0.0,2024-06-22 18:20:00-07:00,0,0,0,6
14R,0.0,2024-06-22 18:40:00-07:00,2,0,0,7
14R,0.0,2024-06-22 19:00:00-07:00,19,1,0,6
14R,0.0,2024-06-22 19:20:00-07:00,8,0,0,6
14R,0.0,2024-06-22 19:40:00-07:00,4,0,0,5
14R,0.0,2024-06-22 20:00:00-07:00,-3,0,0,5
14R,0.0,2024-06-22 20:20:00-07:00,-1,0,0,4
14R,0.0,2024-06-22 20:40:00-07:00,-4,0,0,4
14R,0.0,2024-06-22 21:00:00-07:00,-3,0,0,1
14R,1.0,2024-06-22 05:00:00-07:00,2,0,0,2
14R,1.0,2024-06-22 05:20:00-07:00,6,0,0,3
14R,1.0,2024-06-22 05:40:00-07:00,1,0,0,4
14R,1.0,2024-06-22 06:00:00-07:00,1,0,0,5
14R,1.0,2024-06-22 06:20:00-07:00,-2,0,1,4
14R,1.0,2024-06-22 06:40:00-07:00,2,0,0,5
14R,1.0,2024-06-22 07:00:00-07:00,3,0,0,6
14R,1.0,2024-06-22 07:20:00-07:00,8,1,0,5
14R,1.0,2024-06-22 07:40:00-07:00,3,0,0,6
14R,1.0,2024-06-22 08:00:00-07:00,8,0,0,6
14R,1.0,2024-06-22 08:20:00-07:00,9,1,0,7
14R,1.0,2024-06-22 08:40:00-07:00,3,0,0,6
14R,1.0,2024-06-22 09:00:00-07:00,14,1,0,7
14R,1.0,2024-06-22 09:20:00-07:00,11,1,0,6
14R,1.0,2024-06-22 09:40:00-07:00,15,1,0,7
14R,1.0,2024-06-22 10:00:00-07:00,13,1,0,6
14R,1.0,2024-06-22 10:20:00-07:00,16,1,0,7
14R,1.0,2024-06-22 10:40:00-07:00,12,2,0,7
14R,1.0,2024-06-22 11:00:00-07:00,20,2,0,7
14R,1.0,2024-06-22 11:20:00-07:00,30,2,0,8
14R,1.0,2024-06-22 11:40:00-07:00,21,3,0,7
14R,1.0,2024-06-22 12:00:00-07:00,25,2,0,8
14R,1.0,2024-06-22 12:20:00-07:00,11,1,0,7
14R,1.0,2024-06-22 12:40:00-07:00,9,0,0,6
14R,1.0,2024-06-22 13:00:00-07:00,11,1,0,7
14R,1.0,2024-06-22 13:20:00-07:00,9,1,0,7
14R,1.0,2024-06-22 13:40:00-07:00,15,1,0,7
14R,1.0,2024-06-22 14:00:00-07:00,11,1,0,7
14R,1.0,2024-06-22 14:20:00-07:00,18,1,0,8
14R,1.0,2024-06-22 14:40:00-07:00,0,0,0,7
14R,1.0,2024-06-22 15:00:00-07:00,7,1,0,7
14R,1.0,2024-06-22 15:20:00-07:00,21,1,0,8
14R,1.0,2024-06-22 15:40:00-07:00,16,1,0,7
14R,1.0,2024-06-22 16:00:00-07:00,14,1,0,7
14R,1.0,2024-06-22 16:20:00-07:00,8,0,0,7
14R,1.0,2024-06-22 16:40:00-07:00,4,0,0,7
14R,1.0,2024-06-22 17:00:00-07:00,5,0,0,8
14R,1.0,2024-06-22 17:20:00-07:00,5,0,0,7
14R,1.0,2024-06-22 17:40:00-07:00,3,0,0,7
14R,1.0,2024-06-22 18:00:00-07:00,0,0,0,7
14R,1.0,2024-06-22 18:20:00-07:00,5,0,0,7
14R,1.0,2024-06-22 18:40:00-07:00,2,0,0,6
14R,1.0,2024-06-22 19:00:00-07:00,0,0,0,6
14R,1.0,2024-06-22 19:20:00-07:00,-3,0,1,6
14R,1.0,2024-06-22 19:40:00-07:00,1,0,1,6
14R,1.0,2024-06-22 20:00:00-07:00,-3,0,1,6
14R,1.0,2024-06-22 20:20:00-07:00,-2,0,0,5
14R,1.0,2024-06-22 20:40:00-07:00,4,0,0,5
14R,1.0,2024-06-22 21:00:00-07:00,1,0,0,2
15,0.0,2024-06-22 08:00:00-07:00,0,0,0,1
15,0.0,2024-06-22 08:20:00-07:00,0,0,0,2
15,0.0,2024-06-22 08:40:00-07:00,2,0,0,1
15,0.0,2024-06-22 09:00:00-07:00,6,0,0,3
15,0.0,2024-06-22 09:20:00-07:00,-11,0,1,2
15,0.0,2024-06-22 09:40:00-07:00,-3,0,0,3
15,0.0,2024-06-22 10:00:00-07:00,-2,1,1,4
15,0.0,2024-06-22 10:20:00-07:00,-7,0,1,4
15,0.0,2024-06-22 10:40:00-07:00,-4,0,0,3
15,0.0,2024-06-22 11:00:00-07:00,-4,0,1,3
15,0.0,2024-06-22 11:20:00-07:00,-6,0,0,4
15,0.0,2024-06-22 11:40:00-07:00,-7,0,1,5
15,0.0,2024-06-22 12:00:00-07:00,-6,0,1,4
15,0.0,2024-06-22 12:20:00-07:00,12,1,0,5
15,0.0,2024-06-22 12:40:00-07:00,-2,1,1,5
15,0.0,2024-06-22 13:00:00-07:00,-17,0,1,4
15,0.0,2024-06-22 13:20:00-07:00,5,1,1,5
15,0.0,2024-06-22 13:40:00-07:00,1,1,0,6
15,0.0,2024-06-22 14:00:00-07:00,7,0,0,5
15,0.0,2024-06-22 14:20:00-07:00,11,1,0,6
15,0.0,2024-06-22 14:40:00-07:00,1,0,0,5
15,0.0,2024-06-22 15:00:00-07:00,1,0,1,5
15,0.0,2024-06-22 15:20:00-07:00,10,1,0,6
15,0.0,2024-06-22 15:40:00-07:00,7,0,0,5
15,0.0,2024-06-22 16:00:00-07:00,11,0,0,5
15,0.0,2024-06-22 16:20:00-07:00,16,2,0,6
15,0.0,2024-06-22 16:40:00-07:00,9,1,0,5
15,0.0,2024-06-22 17:00:00-07:00,10,1,0,5
15,0.0,2024-06-22 17:20:00-07:00,21,2,1,7
15,0.0,2024-06-22 17:40:00-07:00,7,0,0,5
15,0.0,2024-06-22 18:00:00-07:00,9,2,0,6
15,0.0,2024-06-22 18:20:00-07:00,21,1,0,5
15,0.0,2024-06-22 18:40:00-07:00,15,1,0,5
15,0.0,2024-06-22 19:00:00-07:00,4,1,0,6
15,0.0,2024-06-22 19:20:00-07:00,2,0,0,4
15,0.0,2024-06-22 19:40:00-07:00,2,0,0,4
15,0.0,2024-06-22 20:00:00-07:00,4,0,0,4
15,0.0,2024-06-22 20:20:00-07:00,4,0,0,4
15,0.0,2024-06-22 20:40:00-07:00,5,1,0,4
15,0.0,2024-06-22 21:00:00-07:00,0,0,0,1
15,1.0,2024-06-22 07:40:00-07:00,0,0,0,1
