vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
1,0.0,2024-06-08 17:00:00-07:00,8,1,0,6
1,0.0,2024-06-08 17:20:00-07:00,8,1,0,7
1,0.0,2024-06-08 17:40:00-07:00,13,1,0,7
1,0.0,2024-06-08 18:00:00-07:00,15,2,0,7
1,0.0,2024-06-08 18:20:00-07:00,8,1,0,7
1,0.0,2024-06-08 18:40:00-07:00,2,0,0,6
1,0.0,2024-06-08 19:00:00-07:00,1,0,0,5
1,0.0,2024-06-08 19:20:00-07:00,2,0,0,5
1,0.0,2024-06-08 19:40:00-07:00,-2,0,0,6
1,0.0,2024-06-08 20:00:00-07:00,-3,0,0,6
1,0.0,2024-06-08 20:20:00-07:00,3,0,0,5
1,0.0,2024-06-08 20:40:00-07:00,7,0,0,4
1,0.0,2024-06-08 21:00:00-07:00,6,1,0,3
1,1.0,2024-06-08 04:40:00-07:00,-1,0,0,1
1,1.0,2024-06-08 05:00:00-07:00,0,0,0,4
1,1.0,2024-06-08 05:20:00-07:00,2,0,0,3
1,1.0,2024-06-08 05:40:00-07:00,3,0,0,4
1,1.0,2024-06-08 06:00:00-07:00,5,0,0,5
1,1.0,2024-06-08 06:20:00-07:00,1,0,0,6
1,1.0,2024-06-08 06:40:00-07:00,1,0,0,6
1,1.0,2024-06-08 07:00:00-07:00,-1,0,0,6
1,1.0,2024-06-08 07:20:00-07:00,-2,0,0,5
1,1.0,2024-06-08 07:40:00-07:00,0,0,0,6
1,1.0,2024-06-08 08:00:00-07:00,2,0,0,6
1,1.0,2024-06-08 08:20:00-07:00,5,0,0,6
1,1.0,2024-06-08 08:40:00-07:00,5,0,0,7
1,1.0,2024-06-08 09:00:00-07:00,8,1,0,7
1,1.0,2024-06-08 09:20:00-07:00,14,2,0,8
1,1.0,2024-06-08 09:40:00-07:00,11,1,0,7
1,1.0,2024-06-08 10:00:00-07:00,7,1,0,6
1,1.0,2024-06-08 10:20:00-07:00,3,0,0,7
1,1.0,2024-06-08 10:40:00-07:00,9,1,0,7
1,1.0,2024-06-08 11:00:00-07:00,5,0,0,6
1,1.0,2024-06-08 11:20:00-07:00,0,0,0,6
1,1.0,2024-06-08 11:40:00-07:00,5,0,0,7
1,1.0,2024-06-08 12:00:00-07:00,0,0,0,5
1,1.0,2024-06-08 12:20:00-07:00,-1,0,0,7
1,1.0,2024-06-08 12:40:00-07:00,4,1,0,7
1,1.0,2024-06-08 13:00:00-07:00,9,1,0,6
1,1.0,2024-06-08 13:20:00-07:00,15,1,0,8
1,1.0,2024-06-08 13:40:00-07:00,5,1,0,7
1,1.0,2024-06-08 14:00:00-07:00,5,0,0,6
1,1.0,2024-06-08 14:20:00-07:00,12,1,0,7
1,1.0,2024-06-08 14:40:00-07:00,9,1,0,7
1,1.0,2024-06-08 15:00:00-07:00,15,1,0,7
1,1.0,2024-06-08 15:20:00-07:00,6,0,0,7
1,1.0,2024-06-08 15:40:00-07:00,1,0,0,6
1,1.0,2024-06-08 16:00:00-07:00,0,0,0,6
1,1.0,2024-06-08 16:20:00-07:00,9,1,0,7
1,1.0,2024-06-08 16:40:00-07:00,4,0,0,7
1,1.0,2024-06-08 17:00:00-07:00,7,0,0,7
1,1.0,2024-06-08 17:20:00-07:00,9,0,0,6
1,1.0,2024-06-08 17:40:00-07:00,11,0,0,7
1,1.0,2024-06-08 18:00:00-07:00,10,1,0,5
1,1.0,2024-06-08 18:20:00-07:00,22,3,0,7
1,1.0,2024-06-08 18:40:00-07:00,9,1,0,7
1,1.0,2024-06-08 19:00:00-07:00,3,0,0,5
1,1.0,2024-06-08 19:20:00-07:00,3,0,0,6
1,1.0,2024-06-08 19:40:00-07:00,4,0,0,4
1,1.0,2024-06-08 20:00:00-07:00,11,1,0,6
1,1.0,2024-06-08 20:20:00-07:00,9,1,0,4
1,1.0,2024-06-08 20:40:00-07:00,9,1,0,5
1,1.0,2024-06-08 21:00:00-07:00,9,1,0,3
12,0.0,2024-06-08 06:00:00-07:00,0,0,0,1
12,0.0,2024-06-08 06:20:00-07:00,3,0,0,2
12,0.0,2024-06-08 06:40:00-07:00,3,0,0,3
12,0.0,2024-06-08 07:00:00-07:00,4,0,0,3
12,0.0,2024-06-08 07:20:00-07:00,3,0,0,4
12,0.0,2024-06-08 07:40:00-07:00,3,0,0,3
12,0.0,2024-06-08 08:00:00-07:00,2,0,0,3
12,0.0,2024-06-08 08:20:00-07:00,-1,0,0,4
12,0.0,2024-06-08 08:40:00-07:00,0,0,0,3
12,0.0,2024-06-08 09:00:00-07:00,5,0,0,4
12,0.0,2024-06-08 09:20:00-07:00,8,1,0,5
12,0.0,2024-06-08 09:40:00-07:00,2,0,0,5
12,0.0,2024-06-08 10:00:00-07:00,4,0,0,5
12,0.0,2024-06-08 10:20:00-07:00,10,0,0,6
12,0.0,2024-06-08 10:40:00-07:00,26,3,0,6
12,0.0,2024-06-08 11:00:00-07:00,28,1,0,5
12,0.0,2024-06-08 11:20:00-07:00,68,3,0,5
12,0.0,2024-06-08 11:40:00-07:00,78,4,1,7
12,0.0,2024-06-08 12:00:00-07:00,73,2,0,4
12,0.0,2024-06-08 12:20:00-07:00,103,3,0,5
12,0.0,2024-06-08 12:40:00-07:00,121,3,0,6
12,0.0,2024-06-08 13:00:00-07:00,39,1,0,2
12,0.0,2024-06-08 13:20:00-07:00,51,2,0,3
12,0.0,2024-06-08 13:40:00-07:00,66,2,1,5
12,0.0,2024-06-08 14:00:00-07:00,105,3,0,5
12,0.0,2024-06-08 14:20:00-07:00,88,4,2,6
12,0.0,2024-06-08 14:40:00-07:00,57,4,1,5
12,0.0,2024-06-08 15:00:00-07:00,50,3,0,3
12,0.0,2024-06-08 15:20:00-07:00,100,2,0,3
12,0.0,2024-06-08 15:40:00-07:00,77,2,1,4
12,0.0,2024-06-08 16:00:00-07:00,125,3,0,5
12,0.0,2024-06-08 16:20:00-07:00,115,2,0,5
12,0.0,2024-06-08 16:40:00-07:00,116,2,0,7
12,0.0,2024-06-08 17:00:00-07:00,45,1,0,5
12,0.0,2024-06-08 17:20:00-07:00,6,0,0,4
12,0.0,2024-06-08 17:40:00-07:00,-2,0,0,4
12,0.0,2024-06-08 18:00:00-07:00,1,0,0,3
12,0.0,2024-06-08 18:20:00-07:00,33,1,0,3
12,0.0,2024-06-08 18:40:00-07:00,32,2,0,3
12,0.0,2024-06-08 19:00:00-07:00,29,2,0,5
12,0.0,2024-06-08 19:20:00-07:00,2,0,0,3
12,0.0,2024-06-08 19:40:00-07:00,3,0,0,3
12,0.0,2024-06-08 20:00:00-07:00,1,0,0,3
12,0.0,2024-06-08 20:20:00-07:00,0,0,0,2
12,0.0,2024-06-08 20:40:00-07:00,35,2,0,3
12,0.0,2024-06-08 21:00:00-07:00,21,1,0,2
12,1.0,2024-06-08 06:00:00-07:00,0,0,0,1
12,1.0,2024-06-08 06:20:00-07:00,0,0,0,2
12,1.0,2024-06-08 06:40:00-07:00,-5,0,1,3
12,1.0,2024-06-08 07:00:00-07:00,-2,0,0,3
12,1.0,2024-06-08 07:20:00-07:00,4,1,0,3
12,1.0,2024-06-08 07:40:00-07:00,2,1,1,4
12,1.0,2024-06-08 08:00:00-07:00,-6,0,1,3
12,1.0,2024-06-08 08:20:00-07:00,-12,0,1,3
12,1.0,2024-06-08 08:40:00-07:00,-15,0,1,3
12,1.0,2024-06-08 09:00:00-07:00,-9,0,1,4
12,1.0,2024-06-08 09:20:00-07:00,-15,0,2,5
12,1.0,2024-06-08 09:40:00-07:00,-5,0,0,5
12,1.0,2024-06-08 10:00:00-07:00,2,0,0,6
12,1.0,2024-06-08 10:20:00-07:00,-7,0,0,5
12,1.0,2024-06-08 10:40:00-07:00,12,2,0,4
12,1.0,2024-06-08 11:00:00-07:00,36,4,0,6
12,1.0,2024-06-08 11:20:00-07:00,39,2,0,4
12,1.0,2024-06-08 11:40:00-07:00,63,3,0,5
12,1.0,2024-06-08 12:00:00-07:00,88,3,0,3
12,1.0,2024-06-08 12:20:00-07:00,88,3,0,3
12,1.0,2024-06-08 12:40:00-07:00,141,4,0,4
12,1.0,2024-06-08 13:00:00-07:00,74,3,1,6
12,1.0,2024-06-08 13:20:00-07:00,-5,1,1,3
12,1.0,2024-06-08 13:40:00-07:00,6,1,0,1
12,1.0,2024-06-08 14:00:00-07:00,36,2,0,2
12,1.0,2024-06-08 14:20:00-07:00,22,2,0,2
12,1.0,2024-06-08 14:40:00-07:00,203,6,0,7
12,1.0,2024-06-08 15:00:00-07:00,202,6,0,7
12,1.0,2024-06-08 15:20:00-07:00,149,5,0,6
12,1.0,2024-06-08 15:40:00-07:00,140,5,0,7
12,1.0,2024-06-08 16:00:00-07:00,40,2,0,4
12,1.0,2024-06-08 16:20:00-07:00,-7,0,1,5
12,1.0,2024-06-08 16:40:00-07:00,-9,0,1,4
12,1.0,2024-06-08 17:00:00-07:00,0,1,2,6
12,1.0,2024-06-08 17:20:00-07:00,17,1,1,4
12,1.0,2024-06-08 17:40:00-07:00,28,1,0,6
12,1.0,2024-06-08 18:00:00-07:00,20,1,1,7
12,1.0,2024-06-08 18:20:00-07:00,-10,0,1,4
12,1.0,2024-06-08 18:40:00-07:00,-13,0,1,4
12,1.0,2024-06-08 19:00:00-07:00,5,1,0,2
12,1.0,2024-06-08 19:20:00-07:00,17,1,0,4
12,1.0,2024-06-08 19:40:00-07:00,28,1,0,3
12,1.0,2024-06-08 20:00:00-07:00,27,2,1,4
12,1.0,2024-06-08 20:20:00-07:00,18,2,0,4
12,1.0,2024-06-08 20:40:00-07:00,-2,0,0,3
12,1.0,2024-06-08 21:00:00-07:00,0,0,0,2
14,0.0,2024-06-08 04:20:00-07:00,-1,0,0,1
14,0.0,2024-06-08 04:40:00-07:00,-3,0,0,2
14,0.0,2024-06-08 05:00:00-07:00,-2,0,0,3
14,0.0,2024-06-08 05:20:00-07:00,2,0,0,6
14,0.0,2024-06-08 05:40:00-07:00,3,0,0,7
14,0.0,2024-06-08 06:00:00-07:00,-2,0,0,5
14,0.0,2024-06-08 06:20:00-07:00,2,1,0,6
14,0.0,2024-06-08 06:40:00-07:00,11,0,0,9
14,0.0,2024-06-08 07:00:00-07:00,15,1,0,8
14,0.0,2024-06-08 07:20:00-07:00,20,1,0,9
14,0.0,2024-06-08 07:40:00-07:00,4,0,0,10
14,0.0,2024-06-08 08:00:00-07:00,7,0,0,10
14,0.0,2024-06-08 08:20:00-07:00,-9,0,2,11
14,0.0,2024-06-08 08:40:00-07:00,0,0,0,9
14,0.0,2024-06-08 09:00:00-07:00,-2,1,1,11
14,0.0,2024-06-08 09:20:00-07:00,7,0,0,10
14,0.0,2024-06-08 09:40:00-07:00,4,0,0,11
14,0.0,2024-06-08 10:00:00-07:00,1,1,0,11
14,0.0,2024-06-08 10:20:00-07:00,6,1,1,11
14,0.0,2024-06-08 10:40:00-07:00,10,1,0,10
14,0.0,2024-06-08 11:00:00-07:00,49,5,0,10
14,0.0,2024-06-08 11:20:00-07:00,125,8,0,10
14,0.0,2024-06-08 11:40:00-07:00,233,9,0,11
14,0.0,2024-06-08 12:00:00-07:00,279,8,1,12
14,0.0,2024-06-08 12:20:00-07:00,581,12,0,17
14,0.0,2024-06-08 12:40:00-07:00,677,14,0,17
14,0.0,2024-06-08 13:00:00-07:00,852,17,0,19
14,0.0,2024-06-08 13:20:00-07:00,664,14,0,15
14,0.0,2024-06-08 13:40:00-07:00,476,11,0,12
14,0.0,2024-06-08 14:00:00-07:00,339,10,0,10
14,0.0,2024-06-08 14:20:00-07:00,286,6,0,7
14,0.0,2024-06-08 14:40:00-07:00,273,6,0,7
14,0.0,2024-06-08 15:00:00-07:00,452,10,0,11
14,0.0,2024-06-08 15:20:00-07:00,501,10,0,13
14,0.0,2024-06-08 15:40:00-07:00,504,9,0,13
14,0.0,2024-06-08 16:00:00-07:00,371,8,0,10
14,0.0,2024-06-08 16:20:00-07:00,259,7,1,10
14,0.0,2024-06-08 16:40:00-07:00,49,3,1,9
14,0.0,2024-06-08 17:00:00-07:00,139,3,0,9
14,0.0,2024-06-08 17:20:00-07:00,156,5,0,10
14,0.0,2024-06-08 17:40:00-07:00,174,7,0,12
14,0.0,2024-06-08 18:00:00-07:00,116,4,0,11
14,0.0,2024-06-08 18:20:00-07:00,113,4,0,12
14,0.0,2024-06-08 18:40:00-07:00,12,1,0,13
14,0.0,2024-06-08 19:00:00-07:00,6,1,0,9
14,0.0,2024-06-08 19:20:00-07:00,5,1,0,9
14,0.0,2024-06-08 19:40:00-07:00,-1,1,0,6
14,0.0,2024-06-08 20:00:00-07:00,6,1,0,8
14,0.0,2024-06-08 20:20:00-07:00,7,2,1,9
14,0.0,2024-06-08 20:40:00-07:00,2,1,0,9
14,0.0,2024-06-08 21:00:00-07:00,-5,1,1,5
14,1.0,2024-06-08 04:40:00-07:00,-3,0,0,1
14,1.0,2024-06-08 05:00:00-07:00,-5,0,0,4
14,1.0,2024-06-08 05:20:00-07:00,-3,0,0,6
14,1.0,2024-06-08 05:40:00-07:00,-5,0,0,5
14,1.0,2024-06-08 06:00:00-07:00,0,0,0,7
14,1.0,2024-06-08 06:20:00-07:00,9,1,0,8
14,1.0,2024-06-08 06:40:00-07:00,7,1,0,7
14,1.0,2024-06-08 07:00:00-07:00,2,0,0,9
14,1.0,2024-06-08 07:20:00-07:00,6,0,0,11
14,1.0,2024-06-08 07:40:00-07:00,0,0,0,10
14,1.0,2024-06-08 08:00:00-07:00,-11,0,0,10
14,1.0,2024-06-08 08:20:00-07:00,-3,0,0,10
14,1.0,2024-06-08 08:40:00-07:00,4,0,0,10
14,1.0,2024-06-08 09:00:00-07:00,7,1,0,11
14,1.0,2024-06-08 09:20:00-07:00,5,0,0,11
14,1.0,2024-06-08 09:40:00-07:00,9,0,0,11
14,1.0,2024-06-08 10:00:00-07:00,8,0,0,10
14,1.0,2024-06-08 10:20:00-07:00,6,1,0,11
14,1.0,2024-06-08 10:40:00-07:00,30,3,0,12
14,1.0,2024-06-08 11:00:00-07:00,42,3,0,12
14,1.0,2024-06-08 11:20:00-07:00,42,4,0,12
14,1.0,2024-06-08 11:40:00-07:00,22,2,0,11
14,1.0,2024-06-08 12:00:00-07:00,27,3,0,8
14,1.0,2024-06-08 12:20:00-07:00,28,3,0,5
14,1.0,2024-06-08 12:40:00-07:00,77,5,1,6
14,1.0,2024-06-08 13:00:00-07:00,158,3,0,4
14,1.0,2024-06-08 13:20:00-07:00,273,5,1,7
14,1.0,2024-06-08 13:40:00-07:00,400,7,0,8
14,1.0,2024-06-08 14:00:00-07:00,643,13,0,17
14,1.0,2024-06-08 14:20:00-07:00,654,13,0,17
14,1.0,2024-06-08 14:40:00-07:00,351,9,0,12
14,1.0,2024-06-08 15:00:00-07:00,213,7,0,8
14,1.0,2024-06-08 15:20:00-07:00,134,5,0,7
14,1.0,2024-06-08 15:40:00-07:00,219,6,0,7
14,1.0,2024-06-08 16:00:00-07:00,310,7,0,10
14,1.0,2024-06-08 16:20:00-07:00,445,10,0,15
14,1.0,2024-06-08 16:40:00-07:00,408,10,1,15
14,1.0,2024-06-08 17:00:00-07:00,209,5,1,12
14,1.0,2024-06-08 17:20:00-07:00,147,4,0,13
14,1.0,2024-06-08 17:40:00-07:00,140,4,1,12
14,1.0,2024-06-08 18:00:00-07:00,32,1,0,10
14,1.0,2024-06-08 18:20:00-07:00,41,1,0,10
14,1.0,2024-06-08 18:40:00-07:00,58,3,0,9
14,1.0,2024-06-08 19:00:00-07:00,67,2,0,10
14,1.0,2024-06-08 19:20:00-07:00,71,2,0,10
14,1.0,2024-06-08 19:40:00-07:00,76,2,0,12
14,1.0,2024-06-08 20:00:00-07:00,84,3,0,10
14,1.0,2024-06-08 20:20:00-07:00,-10,1,1,9
14,1.0,2024-06-08 20:40:00-07:00,2,1,1,7
14,1.0,2024-06-08 21:00:00-07:00,-5,0,1,2
14R,0.0,2024-06-08 05:20:00-07:00,-1,0,0,1
14R,0.0,2024-06-08 05:40:00-07:00,0,0,0,2
14R,0.0,2024-06-08 06:00:00-07:00,2,0,0,4
14R,0.0,2024-06-08 06:20:00-07:00,3,0,0,4
14R,0.0,2024-06-08 06:40:00-07:00,1,0,0,4
14R,0.0,2024-06-08 07:00:00-07:00,1,0,0,4
14R,0.0,2024-06-08 07:20:00-07:00,3,0,0,5
14R,0.0,2024-06-08 07:40:00-07:00,2,0,0,5
14R,0.0,2024-06-08 08:00:00-07:00,1,0,0,5
14R,0.0,2024-06-08 08:20:00-07:00,16,1,0,6
14R,0.0,2024-06-08 08:40:00-07:00,8,0,0,5
14R,0.0,2024-06-08 09:00:00-07:00,13,0,0,7
14R,0.0,2024-06-08 09:20:00-07:00,22,2,0,6
14R,0.0,2024-06-08 09:40:00-07:00,34,3,0,6
14R,0.0,2024-06-08 10:00:00-07:00,35,4,0,7
14R,0.0,2024-06-08 10:20:00-07:00,22,2,0,6
14R,0.0,2024-06-08 10:40:00-07:00,52,4,0,7
14R,0.0,2024-06-08 11:00:00-07:00,89,5,0,6
14R,0.0,2024-06-08 11:20:00-07:00,146,7,0,8
14R,0.0,2024-06-08 11:40:00-07:00,166,6,0,7
14R,0.0,2024-06-08 12:00:00-07:00,223,6,0,9
14R,0.0,2024-06-08 12:20:00-07:00,321,7,0,9
14R,0.0,2024-06-08 12:40:00-07:00,389,9,0,10
14R,0.0,2024-06-08 13:00:00-07:00,448,10,0,10
14R,0.0,2024-06-08 13:20:00-07:00,315,8,0,9
14R,0.0,2024-06-08 13:40:00-07:00,173,5,0,6
14R,0.0,2024-06-08 14:00:00-07:00,209,6,0,6
14R,0.0,2024-06-08 14:20:00-07:00,137,5,0,5
14R,0.0,2024-06-08 14:40:00-07:00,116,5,0,5
14R,0.0,2024-06-08 15:00:00-07:00,140,7,0,8
14R,0.0,2024-06-08 15:20:00-07:00,84,5,0,7
14R,0.0,2024-06-08 15:40:00-07:00,75,4,0,7
14R,0.0,2024-06-08 16:00:00-07:00,87,5,0,8
14R,0.0,2024-06-08 16:20:00-07:00,72,3,0,8
14R,0.0,2024-06-08 16:40:00-07:00,5,1,0,6
14R,0.0,2024-06-08 17:00:00-07:00,9,1,0,7
14R,0.0,2024-06-08 17:20:00-07:00,12,1,0,6
14R,0.0,2024-06-08 17:40:00-07:00,0,0,0,6
14R,0.0,2024-06-08 18:00:00-07:00,-5,0,0,6
14R,0.0,2024-06-08 18:20:00-07:00,-3,0,0,7
14R,0.0,2024-06-08 18:40:00-07:00,2,0,0,6
14R,0.0,2024-06-08 19:00:00-07:00,4,0,0,6
14R,0.0,2024-06-08 19:20:00-07:00,8,0,0,6
14R,0.0,2024-06-08 19:40:00-07:00,1,0,0,5
14R,0.0,2024-06-08 20:00:00-07:00,3,0,0,5
14R,0.0,2024-06-08 20:20:00-07:00,-2,0,0,5
14R,0.0,2024-06-08 20:40:00-07:00,1,0,0,4
14R,0.0,2024-06-08 21:00:00-07:00,-1,0,0,1
14R,1.0,2024-06-08 05:00:00-07:00,0,0,0,2
14R,1.0,2024-06-08 05:20:00-07:00,-1,0,0,3
14R,1.0,2024-06-08 05:40:00-07:00,-5,0,0,5
14R,1.0,2024-06-08 06:00:00-07:00,4,0,0,5
14R,1.0,2024-06-08 06:20:00-07:00,-4,0,0,4
14R,1.0,2024-06-08 06:40:00-07:00,6,1,0,5
14R,1.0,2024-06-08 07:00:00-07:00,10,1,0,6
14R,1.0,2024-06-08 07:20:00-07:00,4,1,0,5
14R,1.0,2024-06-08 07:40:00-07:00,1,0,0,5
14R,1.0,2024-06-08 08:00:00-07:00,2,0,0,6
14R,1.0,2024-06-08 08:20:00-07:00,7,0,0,6
14R,1.0,2024-06-08 08:40:00-07:00,10,0,0,6
14R,1.0,2024-06-08 09:00:00-07:00,20,2,0,7
14R,1.0,2024-06-08 09:20:00-07:00,20,2,0,6
14R,1.0,2024-06-08 09:40:00-07:00,29,2,0,7
14R,1.0,2024-06-08 10:00:00-07:00,21,2,0,7
14R,1.0,2024-06-08 10:20:00-07:00,13,1,0,7
14R,1.0,2024-06-08 10:40:00-07:00,11,1,0,7
14R,1.0,2024-06-08 11:00:00-07:00,18,3,0,7
14R,1.0,2024-06-08 11:20:00-07:00,22,2,0,7
14R,1.0,2024-06-08 11:40:00-07:00,30,3,0,6
14R,1.0,2024-06-08 12:00:00-07:00,36,3,0,4
14R,1.0,2024-06-08 12:20:00-07:00,79,4,0,4
14R,1.0,2024-06-08 12:40:00-07:00,67,2,0,2
14R,1.0,2024-06-08 13:00:00-07:00,87,4,0,4
14R,1.0,2024-06-08 13:20:00-07:00,101,3,0,3
14R,1.0,2024-06-08 13:40:00-07:00,123,4,1,5
14R,1.0,2024-06-08 14:00:00-07:00,133,3,0,4
14R,1.0,2024-06-08 14:20:00-07:00,78,4,0,4
14R,1.0,2024-06-08 14:40:00-07:00,-15,1,1,4
14R,1.0,2024-06-08 15:00:00-07:00,44,2,0,4
14R,1.0,2024-06-08 15:20:00-07:00,100,4,0,6
14R,1.0,2024-06-08 15:40:00-07:00,41,4,0,6
14R,1.0,2024-06-08 16:00:00-07:00,30,4,0,6
14R,1.0,2024-06-08 16:20:00-07:00,26,3,1,7
14R,1.0,2024-06-08 16:40:00-07:00,7,1,1,6
14R,1.0,2024-06-08 17:00:00-07:00,12,1,0,6
14R,1.0,2024-06-08 17:20:00-07:00,12,1,0,7
14R,1.0,2024-06-08 17:40:00-07:00,9,0,0,8
14R,1.0,2024-06-08 18:00:00-07:00,2,0,0,7
14R,1.0,2024-06-08 18:20:00-07:00,9,1,0,7
14R,1.0,2024-06-08 18:40:00-07:00,8,0,0,6
14R,1.0,2024-06-08 19:00:00-07:00,4,0,0,6
14R,1.0,2024-06-08 19:20:00-07:00,-1,0,0,6
14R,1.0,2024-06-08 19:40:00-07:00,-2,0,0,6
14R,1.0,2024-06-08 20:00:00-07:00,1,0,0,6
14R,1.0,2024-06-08 20:20:00-07:00,3,0,0,5
14R,1.0,2024-06-08 20:40:00-07:00,4,0,0,5
14R,1.0,2024-06-08 21:00:00-07:00,0,0,0,1
15,0.0,2024-06-08 08:00:00-07:00,3,0,0,2
15,0.0,2024-06-08 08:20:00-07:00,-1,0,0,1
15,0.0,2024-06-08 08:40:00-07:00,-2,0,0,3
15,0.0,2024-06-08 09:00:00-07:00,-7,0,1,3
15,0.0,2024-06-08 09:20:00-07:00,-5,0,0,3
15,0.0,2024-06-08 09:40:00-07:00,-10,0,1,3
15,0.0,2024-06-08 10:00:00-07:00,-11,0,1,4
15,0.0,2024-06-08 10:20:00-07:00,34,2,0,4
15,0.0,2024-06-08 10:40:00-07:00,33,2,1,5
15,0.0,2024-06-08 11:00:00-07:00,20,2,2,6
15,0.0,2024-06-08 11:20:00-07:00,-2,1,2,5
15,0.0,2024-06-08 11:40:00-07:00,-10,0,1,2
15,0.0,2024-06-08 12:00:00-07:00,13,2,1,4
15,0.0,2024-06-08 12:20:00-07:00,34,2,0,5
15,0.0,2024-06-08 12:40:00-07:00,28,2,1,6
15,0.0,2024-06-08 13:00:00-07:00,-22,0,3,4
15,0.0,2024-06-08 13:20:00-07:00,4,1,2,4
15,0.0,2024-06-08 13:40:00-07:00,38,4,0,4
15,0.0,2024-06-08 14:00:00-07:00,33,4,0,6
15,0.0,2024-06-08 14:20:00-07:00,-3,0,0,5
15,0.0,2024-06-08 14:40:00-07:00,-2,0,0,6
15,0.0,2024-06-08 15:00:00-07:00,-2,0,0,5
15,0.0,2024-06-08 15:20:00-07:00,7,2,1,6
15,0.0,2024-06-08 15:40:00-07:00,1,0,0,5
15,0.0,2024-06-08 16:00:00-07:00,-4,1,0,5
15,0.0,2024-06-08 16:20:00-07:00,-2,0,0,5
15,0.0,2024-06-08 16:40:00-07:00,3,0,0,4
15,0.0,2024-06-08 17:00:00-07:00,8,1,0,5
15,0.0,2024-06-08 17:20:00-07:00,15,1,0,6
15,0.0,2024-06-08 17:40:00-07:00,-1,0,0,6
15,0.0,2024-06-08 18:00:00-07:00,3,1,1,6
15,0.0,2024-06-08 18:20:00-07:00,0,0,0,6
15,0.0,2024-06-08 18:40:00-07:00,1,0,0,4
15,0.0,2024-06-08 19:00:00-07:00,8,1,0,5
15,0.0,2024-06-08 19:20:00-07:00,1,0,0,4
15,0.0,2024-06-08 19:40:00-07:00,10,0,0,4
15,0.0,2024-06-08 20:00:00-07:00,28,1,0,3
15,0.0,2024-06-08 20:20:00-07:00,26,1,0,4
15,0.0,2024-06-08 20:40:00-07:00,8,1,0,4
15,0.0,2024-06-08 21:00:00-07:00,1,0,0,1
15,1.0,2024-06-08 07:40:00-07:00,0,0,0,1
15,1.0,2024-06-08 08:00:00-07:00,-1,0,0,2
15,1.0,2024-06-08 08:20:00-07:00,-4,0,0,2
15,1.0,2024-06-08 08:40:00-07:00,-2,0,0,2
15,1.0,2024-06-08 09:00:00-07:00,-1,0,0,2
15,1.0,2024-06-08 09:20:00-07:00,0,0,0,2
15,1.0,2024-06-08 09:40:00-07:00,2,0,0,4
15,1.0,2024-06-08 10:00:00-07:00,-4,0,0,4
15,1.0,2024-06-08 10:20:00-07:00,-2,0,0,4
15,1.0,2024-06-08 10:40:00-07:00,-4,0,0,4
15,1.0,2024-06-08 11:00:00-07:00,9,1,0,5
15,1.0,2024-06-08 11:20:00-07:00,-1,0,0,4
