vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
1,0.0,2023-11-27 18:40:00-08:00,18,1,0,9
1,0.0,2023-11-27 19:00:00-08:00,11,1,1,11
1,0.0,2023-11-27 19:20:00-08:00,4,0,0,9
1,0.0,2023-11-27 19:40:00-08:00,3,1,0,9
1,0.0,2023-11-27 20:00:00-08:00,0,0,0,3
1,1.0,2023-11-26 20:00:00-08:00,-1,0,0,5
1,1.0,2023-11-26 20:20:00-08:00,-1,0,0,4
1,1.0,2023-11-26 20:40:00-08:00,-1,0,0,4
1,1.0,2023-11-26 21:00:00-08:00,-1,0,0,4
1,1.0,2023-11-26 21:20:00-08:00,-1,0,0,3
1,1.0,2023-11-26 21:40:00-08:00,0,0,0,3
1,1.0,2023-11-26 22:00:00-08:00,-1,0,0,4
1,1.0,2023-11-26 22:20:00-08:00,8,0,0,4
1,1.0,2023-11-26 22:40:00-08:00,-2,0,0,4
1,1.0,2023-11-26 23:00:00-08:00,-1,0,0,3
1,1.0,2023-11-26 23:20:00-08:00,4,0,0,3
1,1.0,2023-11-26 23:40:00-08:00,4,0,0,5
1,1.0,2023-11-27 00:00:00-08:00,-2,0,0,5
1,1.0,2023-11-27 00:20:00-08:00,0,0,0,2
1,1.0,2023-11-27 04:20:00-08:00,1,0,0,1
1,1.0,2023-11-27 04:40:00-08:00,0,0,0,4
1,1.0,2023-11-27 05:00:00-08:00,-1,0,0,4
1,1.0,2023-11-27 05:20:00-08:00,1,0,0,5
1,1.0,2023-11-27 05:40:00-08:00,3,0,0,3
1,1.0,2023-11-27 06:00:00-08:00,8,1,0,6
1,1.0,2023-11-27 06:20:00-08:00,14,1,0,7
1,1.0,2023-11-27 06:40:00-08:00,-1,0,0,8
1,1.0,2023-11-27 07:00:00-08:00,1,1,0,8
1,1.0,2023-11-27 07:20:00-08:00,3,0,0,10
1,1.0,2023-11-27 07:40:00-08:00,-1,0,0,9
1,1.0,2023-11-27 08:00:00-08:00,4,0,0,9
1,1.0,2023-11-27 08:20:00-08:00,-23,0,1,10
1,1.0,2023-11-27 08:40:00-08:00,18,2,0,12
1,1.0,2023-11-27 09:00:00-08:00,16,1,0,11
1,1.0,2023-11-27 09:20:00-08:00,3,0,0,10
1,1.0,2023-11-27 09:40:00-08:00,11,0,0,9
1,1.0,2023-11-27 10:00:00-08:00,22,2,0,11
1,1.0,2023-11-27 10:20:00-08:00,6,0,0,9
1,1.0,2023-11-27 10:40:00-08:00,7,0,0,11
1,1.0,2023-11-27 11:00:00-08:00,9,1,0,8
1,1.0,2023-11-27 11:20:00-08:00,-7,0,0,7
1,1.0,2023-11-27 11:40:00-08:00,12,1,0,8
1,1.0,2023-11-27 12:00:00-08:00,11,1,0,11
1,1.0,2023-11-27 12:20:00-08:00,-3,0,0,9
1,1.0,2023-11-27 12:40:00-08:00,1,0,0,10
1,1.0,2023-11-27 13:00:00-08:00,-5,0,0,9
1,1.0,2023-11-27 13:20:00-08:00,2,0,0,9
1,1.0,2023-11-27 13:40:00-08:00,1,0,0,10
1,1.0,2023-11-27 14:00:00-08:00,4,0,0,11
1,1.0,2023-11-27 14:20:00-08:00,5,0,0,9
1,1.0,2023-11-27 14:40:00-08:00,7,1,0,11
1,1.0,2023-11-27 15:00:00-08:00,16,1,0,10
1,1.0,2023-11-27 15:20:00-08:00,15,1,0,11
1,1.0,2023-11-27 15:40:00-08:00,11,0,0,11
1,1.0,2023-11-27 16:00:00-08:00,8,1,0,10
1,1.0,2023-11-27 16:20:00-08:00,22,1,0,10
1,1.0,2023-11-27 16:40:00-08:00,11,0,0,10
1,1.0,2023-11-27 17:00:00-08:00,8,1,0,10
1,1.0,2023-11-27 17:20:00-08:00,3,0,0,9
1,1.0,2023-11-27 17:40:00-08:00,0,0,0,9
1,1.0,2023-11-27 18:00:00-08:00,18,2,0,10
1,1.0,2023-11-27 18:20:00-08:00,14,2,0,9
1,1.0,2023-11-27 18:40:00-08:00,59,2,0,10
1,1.0,2023-11-27 19:00:00-08:00,59,2,0,8
1,1.0,2023-11-27 19:20:00-08:00,2,0,0,6
1,1.0,2023-11-27 19:40:00-08:00,1,0,0,8
1,1.0,2023-11-27 20:00:00-08:00,-1,0,0,3
12,0.0,2023-11-26 20:00:00-08:00,3,1,0,3
12,0.0,2023-11-26 20:20:00-08:00,-8,0,1,3
12,0.0,2023-11-26 20:40:00-08:00,0,0,0,3
12,0.0,2023-11-26 21:00:00-08:00,0,0,0,3
12,0.0,2023-11-26 21:20:00-08:00,4,0,0,3
12,0.0,2023-11-26 21:40:00-08:00,3,1,0,3
12,0.0,2023-11-26 22:00:00-08:00,-5,0,1,3
12,0.0,2023-11-26 22:20:00-08:00,-2,0,0,2
12,0.0,2023-11-27 06:00:00-08:00,1,0,0,1
12,0.0,2023-11-27 06:20:00-08:00,1,0,0,2
12,0.0,2023-11-27 06:40:00-08:00,3,0,0,3
12,0.0,2023-11-27 07:00:00-08:00,7,0,0,4
12,0.0,2023-11-27 07:20:00-08:00,6,0,0,5
12,0.0,2023-11-27 07:40:00-08:00,7,0,0,5
12,0.0,2023-11-27 08:00:00-08:00,13,1,0,5
12,0.0,2023-11-27 08:20:00-08:00,12,1,0,5
12,0.0,2023-11-27 08:40:00-08:00,23,1,0,6
12,0.0,2023-11-27 09:00:00-08:00,14,1,0,5
12,0.0,2023-11-27 09:20:00-08:00,21,1,0,6
12,0.0,2023-11-27 09:40:00-08:00,2,0,0,5
12,0.0,2023-11-27 10:00:00-08:00,2,0,0,5
12,0.0,2023-11-27 10:20:00-08:00,9,0,0,5
12,0.0,2023-11-27 10:40:00-08:00,5,0,0,5
12,0.0,2023-11-27 11:00:00-08:00,7,0,0,5
12,0.0,2023-11-27 11:20:00-08:00,26,2,0,6
12,0.0,2023-11-27 11:40:00-08:00,22,2,0,6
12,0.0,2023-11-27 12:00:00-08:00,6,0,0,5
12,0.0,2023-11-27 12:20:00-08:00,4,0,0,5
12,0.0,2023-11-27 12:40:00-08:00,14,1,0,5
12,0.0,2023-11-27 13:00:00-08:00,16,1,0,5
12,0.0,2023-11-27 13:20:00-08:00,26,2,0,6
12,0.0,2023-11-27 13:40:00-08:00,6,0,0,5
12,0.0,2023-11-27 14:00:00-08:00,12,1,0,5
12,0.0,2023-11-27 14:20:00-08:00,-4,0,1,5
12,0.0,2023-11-27 14:40:00-08:00,-4,0,0,5
12,0.0,2023-11-27 15:00:00-08:00,-2,0,0,5
12,0.0,2023-11-27 15:20:00-08:00,7,0,0,5
12,0.0,2023-11-27 15:40:00-08:00,5,0,0,5
12,0.0,2023-11-27 16:00:00-08:00,8,1,0,7
12,0.0,2023-11-27 16:20:00-08:00,0,0,0,5
12,0.0,2023-11-27 16:40:00-08:00,5,0,0,5
12,0.0,2023-11-27 17:00:00-08:00,-3,0,0,5
12,0.0,2023-11-27 17:20:00-08:00,5,1,0,5
12,0.0,2023-11-27 17:40:00-08:00,10,1,0,5
12,0.0,2023-11-27 18:00:00-08:00,5,1,0,5
12,0.0,2023-11-27 18:20:00-08:00,-2,0,0,5
12,0.0,2023-11-27 18:40:00-08:00,1,0,0,5
12,0.0,2023-11-27 19:00:00-08:00,-13,0,2,4
12,0.0,2023-11-27 19:20:00-08:00,-10,0,1,3
12,0.0,2023-11-27 19:40:00-08:00,-3,0,0,3
12,0.0,2023-11-27 20:00:00-08:00,-9,0,1,2
12,1.0,2023-11-26 20:00:00-08:00,-1,0,0,4
12,1.0,2023-11-26 20:20:00-08:00,3,0,0,2
12,1.0,2023-11-26 20:40:00-08:00,5,2,1,4
12,1.0,2023-11-26 21:00:00-08:00,5,0,0,3
12,1.0,2023-11-26 21:20:00-08:00,-2,0,0,3
12,1.0,2023-11-26 21:40:00-08:00,3,0,0,3
12,1.0,2023-11-26 22:00:00-08:00,-1,0,0,4
12,1.0,2023-11-26 22:20:00-08:00,0,0,0,2
12,1.0,2023-11-26 22:40:00-08:00,-5,0,1,1
12,1.0,2023-11-27 06:00:00-08:00,7,1,0,1
12,1.0,2023-11-27 06:20:00-08:00,4,0,0,2
12,1.0,2023-11-27 06:40:00-08:00,7,1,0,3
12,1.0,2023-11-27 07:00:00-08:00,0,1,0,5
12,1.0,2023-11-27 07:20:00-08:00,-2,1,1,5
12,1.0,2023-11-27 07:40:00-08:00,-3,0,1,4
12,1.0,2023-11-27 08:00:00-08:00,-9,0,1,6
12,1.0,2023-11-27 08:20:00-08:00,-22,0,2,6
12,1.0,2023-11-27 08:40:00-08:00,2,0,0,4
12,1.0,2023-11-27 09:00:00-08:00,2,0,0,6
12,1.0,2023-11-27 09:20:00-08:00,-8,0,1,6
12,1.0,2023-11-27 09:40:00-08:00,8,0,0,6
12,1.0,2023-11-27 10:00:00-08:00,1,1,0,6
12,1.0,2023-11-27 10:20:00-08:00,-7,0,1,7
12,1.0,2023-11-27 10:40:00-08:00,-13,0,2,5
12,1.0,2023-11-27 11:00:00-08:00,-12,0,1,5
12,1.0,2023-11-27 11:20:00-08:00,-7,0,0,5
12,1.0,2023-11-27 11:40:00-08:00,-10,0,1,6
12,1.0,2023-11-27 12:00:00-08:00,8,1,0,5
12,1.0,2023-11-27 12:20:00-08:00,6,0,0,7
12,1.0,2023-11-27 12:40:00-08:00,-12,0,1,6
12,1.0,2023-11-27 13:00:00-08:00,-11,0,1,6
12,1.0,2023-11-27 13:20:00-08:00,-6,0,0,5
12,1.0,2023-11-27 13:40:00-08:00,-10,0,2,6
12,1.0,2023-11-27 14:00:00-08:00,18,1,1,6
12,1.0,2023-11-27 14:20:00-08:00,-1,0,0,5
12,1.0,2023-11-27 14:40:00-08:00,-11,0,2,5
12,1.0,2023-11-27 15:00:00-08:00,-3,1,1,6
12,1.0,2023-11-27 15:20:00-08:00,-5,0,1,6
12,1.0,2023-11-27 15:40:00-08:00,-11,0,1,5
12,1.0,2023-11-27 16:00:00-08:00,-6,0,1,6
12,1.0,2023-11-27 16:20:00-08:00,6,1,1,6
12,1.0,2023-11-27 16:40:00-08:00,7,1,0,6
12,1.0,2023-11-27 17:00:00-08:00,-5,0,1,6
12,1.0,2023-11-27 17:20:00-08:00,-2,0,0,6
12,1.0,2023-11-27 17:40:00-08:00,-2,0,0,5
12,1.0,2023-11-27 18:00:00-08:00,2,2,1,6
12,1.0,2023-11-27 18:20:00-08:00,5,1,0,6
12,1.0,2023-11-27 18:40:00-08:00,1,2,1,5
12,1.0,2023-11-27 19:00:00-08:00,-9,0,1,5
12,1.0,2023-11-27 19:20:00-08:00,6,2,0,4
12,1.0,2023-11-27 19:40:00-08:00,9,2,0,3
12,1.0,2023-11-27 20:00:00-08:00,3,0,0,1
14,0.0,2023-11-26 20:00:00-08:00,-4,0,0,7
14,0.0,2023-11-26 20:20:00-08:00,-2,0,0,9
14,0.0,2023-11-26 20:40:00-08:00,-6,0,0,6
14,0.0,2023-11-26 21:00:00-08:00,10,1,0,7
14,0.0,2023-11-26 21:20:00-08:00,11,1,0,12
14,0.0,2023-11-26 21:40:00-08:00,9,1,1,9
14,0.0,2023-11-26 22:00:00-08:00,7,1,0,7
14,0.0,2023-11-26 22:20:00-08:00,7,0,0,5
14,0.0,2023-11-26 22:40:00-08:00,1,1,0,6
14,0.0,2023-11-26 23:00:00-08:00,-3,0,0,5
14,0.0,2023-11-26 23:20:00-08:00,1,0,0,4
14,0.0,2023-11-26 23:40:00-08:00,10,1,0,6
14,0.0,2023-11-27 00:00:00-08:00,-1,0,0,3
14,0.0,2023-11-27 00:20:00-08:00,1,0,0,3
14,0.0,2023-11-27 00:40:00-08:00,38,1,0,5
14,0.0,2023-11-27 01:00:00-08:00,1,0,0,4
14,0.0,2023-11-27 01:20:00-08:00,-2,0,0,4
14,0.0,2023-11-27 01:40:00-08:00,-1,0,0,5
14,0.0,2023-11-27 02:00:00-08:00,-1,0,0,4
14,0.0,2023-11-27 02:20:00-08:00,3,0,0,4
14,0.0,2023-11-27 02:40:00-08:00,2,0,0,5
14,0.0,2023-11-27 03:00:00-08:00,0,0,0,4
14,0.0,2023-11-27 03:20:00-08:00,1,0,0,4
14,0.0,2023-11-27 03:40:00-08:00,6,0,0,5
14,0.0,2023-11-27 04:00:00-08:00,0,0,0,3
14,0.0,2023-11-27 04:20:00-08:00,2,0,0,3
14,0.0,2023-11-27 04:40:00-08:00,39,1,0,6
14,0.0,2023-11-27 05:00:00-08:00,66,3,1,9
14,0.0,2023-11-27 05:20:00-08:00,22,3,0,9
14,0.0,2023-11-27 05:40:00-08:00,36,3,0,10
14,0.0,2023-11-27 06:00:00-08:00,5,0,1,6
14,0.0,2023-11-27 06:20:00-08:00,5,0,0,6
14,0.0,2023-11-27 06:40:00-08:00,9,1,0,7
14,0.0,2023-11-27 07:00:00-08:00,37,3,0,8
14,0.0,2023-11-27 07:20:00-08:00,32,3,0,9
14,0.0,2023-11-27 07:40:00-08:00,42,4,0,9
14,0.0,2023-11-27 08:00:00-08:00,58,5,0,10
14,0.0,2023-11-27 08:20:00-08:00,28,3,0,9
14,0.0,2023-11-27 08:40:00-08:00,22,2,0,8
14,0.0,2023-11-27 09:00:00-08:00,23,2,0,8
14,0.0,2023-11-27 09:20:00-08:00,25,3,0,6
14,0.0,2023-11-27 09:40:00-08:00,83,5,0,8
14,0.0,2023-11-27 10:00:00-08:00,89,4,0,9
14,0.0,2023-11-27 10:20:00-08:00,98,4,0,9
14,0.0,2023-11-27 10:40:00-08:00,119,6,0,12
14,0.0,2023-11-27 11:00:00-08:00,28,3,1,10
14,0.0,2023-11-27 11:20:00-08:00,34,3,0,8
14,0.0,2023-11-27 11:40:00-08:00,54,5,0,8
14,0.0,2023-11-27 12:00:00-08:00,66,5,0,9
14,0.0,2023-11-27 12:20:00-08:00,75,5,0,8
14,0.0,2023-11-27 12:40:00-08:00,89,5,0,10
14,0.0,2023-11-27 13:00:00-08:00,71,3,0,10
14,0.0,2023-11-27 13:20:00-08:00,12,2,1,8
14,0.0,2023-11-27 13:40:00-08:00,14,1,0,6
14,0.0,2023-11-27 14:00:00-08:00,20,1,0,7
14,0.0,2023-11-27 14:20:00-08:00,40,3,0,7
14,0.0,2023-11-27 14:40:00-08:00,49,3,0,9
14,0.0,2023-11-27 15:00:00-08:00,47,2,0,8
14,0.0,2023-11-27 15:20:00-08:00,54,3,0,9
14,0.0,2023-11-27 15:40:00-08:00,28,2,0,10
14,0.0,2023-11-27 16:00:00-08:00,7,1,0,8
14,0.0,2023-11-27 16:20:00-08:00,21,3,0,9
14,0.0,2023-11-27 16:40:00-08:00,23,2,0,9
14,0.0,2023-11-27 17:00:00-08:00,30,2,0,9
14,0.0,2023-11-27 17:20:00-08:00,17,2,0,9
14,0.0,2023-11-27 17:40:00-08:00,6,0,0,8
14,0.0,2023-11-27 18:00:00-08:00,30,1,0,9
14,0.0,2023-11-27 18:20:00-08:00,26,2,1,8
14,0.0,2023-11-27 18:40:00-08:00,21,1,1,8
14,0.0,2023-11-27 19:00:00-08:00,68,3,0,8
14,0.0,2023-11-27 19:20:00-08:00,42,2,1,8
14,0.0,2023-11-27 19:40:00-08:00,41,2,0,8
14,0.0,2023-11-27 20:00:00-08:00,-6,1,1,5
14,1.0,2023-11-26 20:00:00-08:00,-7,0,1,7
14,1.0,2023-11-26 20:20:00-08:00,4,1,0,9
14,1.0,2023-11-26 20:40:00-08:00,-1,1,0,7
14,1.0,2023-11-26 21:00:00-08:00,-12,1,1,8
14,1.0,2023-11-26 21:20:00-08:00,-8,0,0,9
14,1.0,2023-11-26 21:40:00-08:00,-5,0,0,9
14,1.0,2023-11-26 22:00:00-08:00,12,2,0,9
14,1.0,2023-11-26 22:20:00-08:00,7,0,0,6
14,1.0,2023-11-26 22:40:00-08:00,3,0,0,5
14,1.0,2023-11-26 23:00:00-08:00,2,0,0,5
14,1.0,2023-11-26 23:20:00-08:00,2,0,0,5
14,1.0,2023-11-26 23:40:00-08:00,-2,0,0,6
14,1.0,2023-11-27 00:00:00-08:00,-1,0,0,4
14,1.0,2023-11-27 00:20:00-08:00,-2,0,0,4
14,1.0,2023-11-27 00:40:00-08:00,2,0,0,3
14,1.0,2023-11-27 01:00:00-08:00,-4,0,1,4
14,1.0,2023-11-27 01:20:00-08:00,-2,0,0,4
14,1.0,2023-11-27 01:40:00-08:00,-2,0,0,4
14,1.0,2023-11-27 02:00:00-08:00,0,0,0,4
14,1.0,2023-11-27 02:20:00-08:00,3,0,0,4
14,1.0,2023-11-27 02:40:00-08:00,-1,0,0,5
14,1.0,2023-11-27 03:00:00-08:00,-2,0,0,4
14,1.0,2023-11-27 03:20:00-08:00,2,1,0,4
14,1.0,2023-11-27 03:40:00-08:00,-5,0,0,4
14,1.0,2023-11-27 04:00:00-08:00,1,0,0,4
14,1.0,2023-11-27 04:20:00-08:00,10,1,0,5
14,1.0,2023-11-27 04:40:00-08:00,-1,1,0,5
14,1.0,2023-11-27 05:00:00-08:00,6,1,0,7
14,1.0,2023-11-27 05:20:00-08:00,-4,0,1,8
14,1.0,2023-11-27 05:40:00-08:00,15,1,0,9
14,1.0,2023-11-27 06:00:00-08:00,33,4,0,7
14,1.0,2023-11-27 06:20:00-08:00,24,2,0,6
14,1.0,2023-11-27 06:40:00-08:00,24,2,0,7
14,1.0,2023-11-27 07:00:00-08:00,13,1,0,8
14,1.0,2023-11-27 07:20:00-08:00,23,2,0,9
14,1.0,2023-11-27 07:40:00-08:00,21,2,0,8
14,1.0,2023-11-27 08:00:00-08:00,60,5,0,8
14,1.0,2023-11-27 08:20:00-08:00,83,7,0,11
14,1.0,2023-11-27 08:40:00-08:00,80,5,0,10
14,1.0,2023-11-27 09:00:00-08:00,90,4,0,10
14,1.0,2023-11-27 09:20:00-08:00,119,7,0,11
14,1.0,2023-11-27 09:40:00-08:00,90,6,1,12
14,1.0,2023-11-27 10:00:00-08:00,30,3,0,8
14,1.0,2023-11-27 10:20:00-08:00,28,3,0,7
14,1.0,2023-11-27 10:40:00-08:00,49,3,0,7
14,1.0,2023-11-27 11:00:00-08:00,68,3,0,8
14,1.0,2023-11-27 11:20:00-08:00,86,4,0,9
14,1.0,2023-11-27 11:40:00-08:00,66,4,0,9
14,1.0,2023-11-27 12:00:00-08:00,42,2,0,9
14,1.0,2023-11-27 12:20:00-08:00,79,3,0,8
14,1.0,2023-11-27 12:40:00-08:00,95,4,0,7
14,1.0,2023-11-27 13:00:00-08:00,34,4,0,5
14,1.0,2023-11-27 13:20:00-08:00,137,7,0,9
14,1.0,2023-11-27 13:40:00-08:00,98,4,1,8
14,1.0,2023-11-27 14:00:00-08:00,118,5,0,11
14,1.0,2023-11-27 14:20:00-08:00,75,4,0,10
14,1.0,2023-11-27 14:40:00-08:00,26,2,0,8
14,1.0,2023-11-27 15:00:00-08:00,22,2,0,8
14,1.0,2023-11-27 15:20:00-08:00,21,4,0,9
14,1.0,2023-11-27 15:40:00-08:00,39,4,0,9
14,1.0,2023-11-27 16:00:00-08:00,30,3,0,8
14,1.0,2023-11-27 16:20:00-08:00,23,2,0,7
14,1.0,2023-11-27 16:40:00-08:00,45,3,0,9
14,1.0,2023-11-27 17:00:00-08:00,41,2,0,7
14,1.0,2023-11-27 17:20:00-08:00,51,3,0,9
14,1.0,2023-11-27 17:40:00-08:00,65,3,0,9
14,1.0,2023-11-27 18:00:00-08:00,39,1,0,8
14,1.0,2023-11-27 18:20:00-08:00,45,2,0,9
14,1.0,2023-11-27 18:40:00-08:00,31,1,1,9
14,1.0,2023-11-27 19:00:00-08:00,-3,0,1,8
14,1.0,2023-11-27 19:20:00-08:00,20,1,0,7
14,1.0,2023-11-27 19:40:00-08:00,13,1,1,7
14,1.0,2023-11-27 20:00:00-08:00,11,1,0,4
14R,0.0,2023-11-26 20:00:00-08:00,-2,0,0,5
14R,0.0,2023-11-26 20:20:00-08:00,-1,0,0,5
14R,0.0,2023-11-26 20:40:00-08:00,-2,0,0,4
14R,0.0,2023-11-26 21:00:00-08:00,-1,1,0,3
14R,0.0,2023-11-26 21:20:00-08:00,6,1,0,3
14R,0.0,2023-11-26 21:40:00-08:00,-6,0,1,3
14R,0.0,2023-11-26 22:00:00-08:00,0,0,0,2
14R,0.0,2023-11-26 22:20:00-08:00,-1,0,0,2
14R,0.0,2023-11-26 22:40:00-08:00,0,0,0,1
14R,0.0,2023-11-27 05:00:00-08:00,14,1,0,2
14R,0.0,2023-11-27 05:20:00-08:00,6,0,0,3
14R,0.0,2023-11-27 05:40:00-08:00,-2,0,0,3
14R,0.0,2023-11-27 06:00:00-08:00,-6,0,1,5
14R,0.0,2023-11-27 06:20:00-08:00,-5,0,0,6
14R,0.0,2023-11-27 06:40:00-08:00,-9,0,0,5
14R,0.0,2023-11-27 07:00:00-08:00,-4,0,0,5
14R,0.0,2023-11-27 07:20:00-08:00,1,0,0,5
14R,0.0,2023-11-27 07:40:00-08:00,9,1,0,5
14R,0.0,2023-11-27 08:00:00-08:00,17,2,0,6
14R,0.0,2023-11-27 08:20:00-08:00,19,1,0,6
14R,0.0,2023-11-27 08:40:00-08:00,10,1,0,6
14R,0.0,2023-11-27 09:00:00-08:00,7,0,0,5
14R,0.0,2023-11-27 09:20:00-08:00,7,0,0,6
14R,0.0,2023-11-27 09:40:00-08:00,6,0,0,6
14R,0.0,2023-11-27 10:00:00-08:00,3,0,0,6
14R,0.0,2023-11-27 10:20:00-08:00,3,0,0,6
14R,0.0,2023-11-27 10:40:00-08:00,1,0,0,7
14R,0.0,2023-11-27 11:00:00-08:00,10,1,0,7
14R,0.0,2023-11-27 11:20:00-08:00,12,1,0,6
14R,0.0,2023-11-27 11:40:00-08:00,92,4,0,10
14R,0.0,2023-11-27 12:00:00-08:00,95,4,0,11
14R,0.0,2023-11-27 12:20:00-08:00,86,4,0,12
14R,0.0,2023-11-27 12:40:00-08:00,11,1,0,9
14R,0.0,2023-11-27 13:00:00-08:00,9,0,0,8
14R,0.0,2023-11-27 13:20:00-08:00,8,1,0,8
14R,0.0,2023-11-27 13:40:00-08:00,18,2,0,11
14R,0.0,2023-11-27 14:00:00-08:00,16,2,0,12
14R,0.0,2023-11-27 14:20:00-08:00,-4,2,0,12
14R,0.0,2023-11-27 14:40:00-08:00,-18,0,0,12
14R,0.0,2023-11-27 15:00:00-08:00,-14,0,0,12
14R,0.0,2023-11-27 15:20:00-08:00,1,0,0,14
14R,0.0,2023-11-27 15:40:00-08:00,-5,0,0,13
14R,0.0,2023-11-27 16:00:00-08:00,7,1,0,13
14R,0.0,2023-11-27 16:20:00-08:00,27,3,1,15
14R,0.0,2023-11-27 16:40:00-08:00,1,1,0,14
14R,0.0,2023-11-27 17:00:00-08:00,5,2,0,13
14R,0.0,2023-11-27 17:20:00-08:00,7,1,0,13
14R,0.0,2023-11-27 17:40:00-08:00,1,1,0,10
14R,0.0,2023-11-27 18:00:00-08:00,-9,0,0,12
14R,0.0,2023-11-27 18:20:00-08:00,-10,0,1,11
14R,0.0,2023-11-27 18:40:00-08:00,-24,0,3,10
14R,0.0,2023-11-27 19:00:00-08:00,-24,0,2,9
14R,0.0,2023-11-27 19:20:00-08:00,-20,0,1,7
14R,0.0,2023-11-27 19:40:00-08:00,-15,0,2,5
14R,0.0,2023-11-27 20:00:00-08:00,-6,0,1,1
14R,1.0,2023-11-26 20:00:00-08:00,6,1,0,5
14R,1.0,2023-11-26 20:20:00-08:00,0,0,0,6
14R,1.0,2023-11-26 20:40:00-08:00,-1,0,0,4
14R,1.0,2023-11-26 21:00:00-08:00,-3,0,0,4
14R,1.0,2023-11-26 21:20:00-08:00,-2,0,0,4
14R,1.0,2023-11-26 21:40:00-08:00,-4,0,0,3
14R,1.0,2023-11-26 22:00:00-08:00,-3,0,1,3
14R,1.0,2023-11-26 22:20:00-08:00,-5,0,1,2
14R,1.0,2023-11-26 22:40:00-08:00,3,0,0,1
14R,1.0,2023-11-27 05:00:00-08:00,-1,0,0,2
14R,1.0,2023-11-27 05:20:00-08:00,-10,0,1,4
14R,1.0,2023-11-27 05:40:00-08:00,-12,0,1,6
14R,1.0,2023-11-27 06:00:00-08:00,-7,0,0,8
