time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-08 04:20:00-07:00,-1,0,0,2
2024-06-08 04:40:00-07:00,-3,0,0,32
2024-06-08 05:00:00-07:00,27,4,0,91
2024-06-08 05:20:00-07:00,17,3,2,138
2024-06-08 05:40:00-07:00,-46,2,5,181
2024-06-08 06:00:00-07:00,61,9,7,220
2024-06-08 06:20:00-07:00,132,16,10,252
2024-06-08 06:40:00-07:00,89,14,8,267
2024-06-08 07:00:00-07:00,179,19,11,308
2024-06-08 07:20:00-07:00,120,22,12,318
2024-06-08 07:40:00-07:00,249,25,10,340
2024-06-08 08:00:00-07:00,209,27,9,366
2024-06-08 08:20:00-07:00,239,30,20,376
2024-06-08 08:40:00-07:00,329,37,20,391
2024-06-08 09:00:00-07:00,375,43,17,402
2024-06-08 09:20:00-07:00,546,48,19,416
2024-06-08 09:40:00-07:00,430,39,21,413
2024-06-08 10:00:00-07:00,660,53,20,417
2024-06-08 10:20:00-07:00,900,70,19,423
2024-06-08 10:40:00-07:00,939,91,22,415
2024-06-08 11:00:00-07:00,1515,112,21,419
2024-06-08 11:20:00-07:00,2243,139,20,427
2024-06-08 11:40:00-07:00,2616,135,17,408
2024-06-08 12:00:00-07:00,2700,149,11,402
2024-06-08 12:20:00-07:00,3324,161,11,419
2024-06-08 12:40:00-07:00,3757,162,15,421
2024-06-08 13:00:00-07:00,4254,177,23,431
2024-06-08 13:20:00-07:00,4336,168,19,433
2024-06-08 13:40:00-07:00,4249,167,17,423
2024-06-08 14:00:00-07:00,4541,171,21,440
2024-06-08 14:20:00-07:00,4024,153,21,438
2024-06-08 14:40:00-07:00,3834,156,17,446
2024-06-08 15:00:00-07:00,3425,144,8,437
2024-06-08 15:20:00-07:00,3316,132,15,441
2024-06-08 15:40:00-07:00,3366,139,16,449
2024-06-08 16:00:00-07:00,2872,123,12,463
2024-06-08 16:20:00-07:00,2554,110,15,464
2024-06-08 16:40:00-07:00,2097,90,20,458
2024-06-08 17:00:00-07:00,1653,93,27,461
2024-06-08 17:20:00-07:00,1294,74,20,457
2024-06-08 17:40:00-07:00,1303,73,17,458
2024-06-08 18:00:00-07:00,940,65,18,438
2024-06-08 18:20:00-07:00,940,61,16,441
2024-06-08 18:40:00-07:00,717,48,18,414
2024-06-08 19:00:00-07:00,683,45,15,396
2024-06-08 19:20:00-07:00,644,46,13,382
2024-06-08 19:40:00-07:00,601,39,10,364
2024-06-08 20:00:00-07:00,553,44,14,368
2024-06-08 20:20:00-07:00,587,51,11,342
2024-06-08 20:40:00-07:00,681,48,7,337
2024-06-08 21:00:00-07:00,214,23,6,148
