time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-09 20:00:00-08:00,684,56,13,381
2024-02-09 20:20:00-08:00,526,50,9,383
2024-02-09 20:40:00-08:00,441,41,8,353
2024-02-09 21:00:00-08:00,675,50,13,350
2024-02-09 21:20:00-08:00,883,51,4,328
2024-02-09 21:40:00-08:00,1065,60,8,308
2024-02-09 22:00:00-08:00,908,49,9,286
2024-02-09 22:20:00-08:00,707,30,7,229
2024-02-09 22:40:00-08:00,831,42,7,198
2024-02-09 23:00:00-08:00,710,41,4,175
2024-02-09 23:20:00-08:00,516,36,1,166
2024-02-09 23:40:00-08:00,469,33,1,162
2024-02-10 00:00:00-08:00,374,31,3,157
2024-02-10 00:20:00-08:00,366,29,3,134
2024-02-10 00:40:00-08:00,344,22,1,91
2024-02-10 01:00:00-08:00,292,21,1,66
2024-02-10 01:20:00-08:00,191,16,1,55
2024-02-10 01:40:00-08:00,179,11,0,55
2024-02-10 02:00:00-08:00,216,13,0,53
2024-02-10 02:20:00-08:00,154,11,1,51
2024-02-10 02:40:00-08:00,203,10,0,56
2024-02-10 03:00:00-08:00,147,9,0,50
2024-02-10 03:20:00-08:00,160,9,3,52
2024-02-10 03:40:00-08:00,137,9,1,49
2024-02-10 04:00:00-08:00,109,10,0,53
2024-02-10 04:20:00-08:00,37,8,3,56
2024-02-10 04:40:00-08:00,53,6,3,84
2024-02-10 05:00:00-08:00,15,5,3,135
2024-02-10 05:20:00-08:00,17,11,6,175
2024-02-10 05:40:00-08:00,18,9,7,200
2024-02-10 06:00:00-08:00,21,2,7,228
2024-02-10 06:20:00-08:00,46,9,10,252
2024-02-10 06:40:00-08:00,75,15,9,277
2024-02-10 07:00:00-08:00,146,17,8,308
2024-02-10 07:20:00-08:00,120,21,12,313
2024-02-10 07:40:00-08:00,73,19,17,339
2024-02-10 08:00:00-08:00,236,33,13,366
2024-02-10 08:20:00-08:00,352,31,17,388
2024-02-10 08:40:00-08:00,470,37,11,389
2024-02-10 09:00:00-08:00,423,35,19,408
2024-02-10 09:20:00-08:00,324,35,19,407
2024-02-10 09:40:00-08:00,256,31,21,421
2024-02-10 10:00:00-08:00,294,37,17,424
2024-02-10 10:20:00-08:00,299,39,11,430
2024-02-10 10:40:00-08:00,329,28,10,420
2024-02-10 11:00:00-08:00,440,38,12,428
2024-02-10 11:20:00-08:00,596,50,12,441
2024-02-10 11:40:00-08:00,675,55,12,440
2024-02-10 12:00:00-08:00,738,57,16,437
2024-02-10 12:20:00-08:00,781,71,6,443
2024-02-10 12:40:00-08:00,775,67,9,451
2024-02-10 13:00:00-08:00,768,71,10,457
2024-02-10 13:20:00-08:00,864,77,14,465
2024-02-10 13:40:00-08:00,905,85,9,453
2024-02-10 14:00:00-08:00,949,72,7,461
2024-02-10 14:20:00-08:00,995,79,12,469
2024-02-10 14:40:00-08:00,951,73,14,467
2024-02-10 15:00:00-08:00,1141,83,10,465
2024-02-10 15:20:00-08:00,943,77,7,466
2024-02-10 15:40:00-08:00,837,71,6,455
2024-02-10 16:00:00-08:00,981,75,6,459
2024-02-10 16:20:00-08:00,1163,81,7,465
2024-02-10 16:40:00-08:00,1149,88,6,462
2024-02-10 17:00:00-08:00,1084,82,8,453
2024-02-10 17:20:00-08:00,1057,78,15,463
2024-02-10 17:40:00-08:00,908,78,17,454
2024-02-10 18:00:00-08:00,987,77,12,441
2024-02-10 18:20:00-08:00,853,71,10,446
2024-02-10 18:40:00-08:00,716,58,13,421
2024-02-10 19:00:00-08:00,873,65,18,403
2024-02-10 19:20:00-08:00,897,69,9,387
2024-02-10 19:40:00-08:00,1043,68,11,367
2024-02-10 20:00:00-08:00,346,31,6,176
