time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-09 21:00:00-07:00,360,39,13,312
2024-06-09 21:20:00-07:00,362,36,14,315
2024-06-09 21:40:00-07:00,452,37,8,300
2024-06-09 22:00:00-07:00,360,35,11,277
2024-06-09 22:20:00-07:00,219,27,12,226
2024-06-09 22:40:00-07:00,138,23,6,185
2024-06-09 23:00:00-07:00,141,20,5,166
2024-06-09 23:20:00-07:00,142,15,4,165
2024-06-09 23:40:00-07:00,108,14,2,154
2024-06-10 00:00:00-07:00,108,15,7,146
2024-06-10 00:20:00-07:00,79,14,10,115
2024-06-10 00:40:00-07:00,48,7,5,81
2024-06-10 01:00:00-07:00,103,12,2,62
2024-06-10 01:20:00-07:00,96,8,2,54
2024-06-10 01:40:00-07:00,104,11,1,53
2024-06-10 02:00:00-07:00,75,6,2,56
2024-06-10 02:20:00-07:00,33,3,1,52
2024-06-10 02:40:00-07:00,36,5,4,51
2024-06-10 03:00:00-07:00,90,8,1,51
2024-06-10 03:20:00-07:00,93,8,2,53
2024-06-10 03:40:00-07:00,75,8,1,52
2024-06-10 04:00:00-07:00,57,6,2,57
2024-06-10 04:20:00-07:00,70,8,2,65
2024-06-10 04:40:00-07:00,49,5,4,101
2024-06-10 05:00:00-07:00,51,6,3,167
2024-06-10 05:20:00-07:00,78,14,11,225
2024-06-10 05:40:00-07:00,148,17,7,273
2024-06-10 06:00:00-07:00,141,17,9,305
2024-06-10 06:20:00-07:00,243,27,4,352
2024-06-10 06:40:00-07:00,410,36,10,391
2024-06-10 07:00:00-07:00,320,38,17,462
2024-06-10 07:20:00-07:00,425,50,13,503
2024-06-10 07:40:00-07:00,267,41,20,533
2024-06-10 08:00:00-07:00,42,43,27,544
2024-06-10 08:20:00-07:00,311,49,24,551
2024-06-10 08:40:00-07:00,404,55,23,556
2024-06-10 09:00:00-07:00,501,48,24,565
2024-06-10 09:20:00-07:00,129,43,31,571
2024-06-10 09:40:00-07:00,238,38,30,561
2024-06-10 10:00:00-07:00,422,54,23,558
2024-06-10 10:20:00-07:00,636,57,19,564
2024-06-10 10:40:00-07:00,446,50,24,555
2024-06-10 11:00:00-07:00,622,57,23,565
2024-06-10 11:20:00-07:00,654,49,27,573
2024-06-10 11:40:00-07:00,665,49,27,563
2024-06-10 12:00:00-07:00,650,63,19,561
2024-06-10 12:20:00-07:00,444,55,25,565
2024-06-10 12:40:00-07:00,448,52,15,563
2024-06-10 13:00:00-07:00,653,51,19,569
2024-06-10 13:20:00-07:00,563,52,17,567
2024-06-10 13:40:00-07:00,452,61,26,574
2024-06-10 14:00:00-07:00,479,53,33,581
2024-06-10 14:20:00-07:00,534,56,26,572
2024-06-10 14:40:00-07:00,449,54,32,576
2024-06-10 15:00:00-07:00,489,51,26,565
2024-06-10 15:20:00-07:00,696,68,17,588
2024-06-10 15:40:00-07:00,679,60,16,585
2024-06-10 16:00:00-07:00,819,68,23,602
2024-06-10 16:20:00-07:00,850,78,19,583
2024-06-10 16:40:00-07:00,736,73,22,585
2024-06-10 17:00:00-07:00,714,73,27,602
2024-06-10 17:20:00-07:00,729,73,23,591
2024-06-10 17:40:00-07:00,576,65,28,578
2024-06-10 18:00:00-07:00,664,69,38,562
2024-06-10 18:20:00-07:00,549,65,43,537
2024-06-10 18:40:00-07:00,282,51,40,489
2024-06-10 19:00:00-07:00,72,43,44,478
2024-06-10 19:20:00-07:00,70,30,41,440
2024-06-10 19:40:00-07:00,31,21,24,399
2024-06-10 20:00:00-07:00,128,32,18,390
2024-06-10 20:20:00-07:00,254,34,17,379
2024-06-10 20:40:00-07:00,306,43,17,357
2024-06-10 21:00:00-07:00,126,13,3,134
