time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-11 21:00:00-07:00,510,42,11,328
2024-04-11 21:20:00-07:00,665,61,11,360
2024-04-11 21:40:00-07:00,980,65,12,338
2024-04-11 22:00:00-07:00,656,51,11,302
2024-04-11 22:20:00-07:00,414,36,8,241
2024-04-11 22:40:00-07:00,482,38,6,187
2024-04-11 23:00:00-07:00,443,33,7,171
2024-04-11 23:20:00-07:00,400,28,6,171
2024-04-11 23:40:00-07:00,290,20,6,163
2024-04-12 00:00:00-07:00,218,22,4,156
2024-04-12 00:20:00-07:00,114,22,15,123
2024-04-12 00:40:00-07:00,133,13,7,88
2024-04-12 01:00:00-07:00,127,8,2,60
2024-04-12 01:20:00-07:00,87,8,2,54
2024-04-12 01:40:00-07:00,105,7,1,51
2024-04-12 02:00:00-07:00,66,4,0,52
2024-04-12 02:20:00-07:00,130,11,1,52
2024-04-12 02:40:00-07:00,59,5,0,46
2024-04-12 03:00:00-07:00,70,6,2,48
2024-04-12 03:20:00-07:00,78,4,0,51
2024-04-12 03:40:00-07:00,88,8,0,47
2024-04-12 04:00:00-07:00,42,6,2,54
2024-04-12 04:20:00-07:00,24,8,5,63
2024-04-12 04:40:00-07:00,49,8,4,86
2024-04-12 05:00:00-07:00,141,14,4,176
2024-04-12 05:20:00-07:00,-3,10,11,226
2024-04-12 05:40:00-07:00,4,11,10,260
2024-04-12 06:00:00-07:00,107,15,6,304
2024-04-12 06:20:00-07:00,235,26,6,355
2024-04-12 06:40:00-07:00,279,29,8,391
2024-04-12 07:00:00-07:00,131,24,17,447
2024-04-12 07:20:00-07:00,186,36,23,483
2024-04-12 07:40:00-07:00,253,45,31,517
2024-04-12 08:00:00-07:00,69,28,36,538
2024-04-12 08:20:00-07:00,112,31,37,532
2024-04-12 08:40:00-07:00,55,28,30,540
2024-04-12 09:00:00-07:00,-106,24,43,547
2024-04-12 09:20:00-07:00,15,32,37,549
2024-04-12 09:40:00-07:00,158,44,35,547
2024-04-12 10:00:00-07:00,309,40,25,539
2024-04-12 10:20:00-07:00,287,48,33,556
2024-04-12 10:40:00-07:00,256,43,28,539
2024-04-12 11:00:00-07:00,438,48,15,550
2024-04-12 11:20:00-07:00,359,40,19,549
2024-04-12 11:40:00-07:00,478,45,25,549
2024-04-12 12:00:00-07:00,512,57,19,550
2024-04-12 12:20:00-07:00,598,60,13,556
2024-04-12 12:40:00-07:00,509,57,23,556
2024-04-12 13:00:00-07:00,538,59,20,555
2024-04-12 13:20:00-07:00,637,59,11,556
2024-04-12 13:40:00-07:00,478,63,16,560
2024-04-12 14:00:00-07:00,545,52,19,558
2024-04-12 14:20:00-07:00,774,71,12,566
2024-04-12 14:40:00-07:00,745,68,15,567
2024-04-12 15:00:00-07:00,810,81,15,571
2024-04-12 15:20:00-07:00,745,74,17,561
2024-04-12 15:40:00-07:00,740,73,18,586
2024-04-12 16:00:00-07:00,614,57,16,574
2024-04-12 16:20:00-07:00,652,69,22,582
2024-04-12 16:40:00-07:00,454,58,31,568
2024-04-12 17:00:00-07:00,602,57,27,571
2024-04-12 17:20:00-07:00,488,55,28,568
2024-04-12 17:40:00-07:00,511,59,27,553
2024-04-12 18:00:00-07:00,341,64,33,547
2024-04-12 18:20:00-07:00,145,43,31,521
2024-04-12 18:40:00-07:00,75,40,41,497
2024-04-12 19:00:00-07:00,214,43,33,477
2024-04-12 19:20:00-07:00,349,43,22,447
2024-04-12 19:40:00-07:00,291,35,22,414
2024-04-12 20:00:00-07:00,365,35,24,387
2024-04-12 20:20:00-07:00,507,48,13,386
2024-04-12 20:40:00-07:00,478,60,13,369
2024-04-12 21:00:00-07:00,101,15,3,157
