time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-10 21:00:00-07:00,329,35,15,303
2024-03-10 21:20:00-07:00,351,36,15,321
2024-03-10 21:40:00-07:00,316,36,13,310
2024-03-10 22:00:00-07:00,358,37,15,280
2024-03-10 22:20:00-07:00,524,33,8,234
2024-03-10 22:40:00-07:00,376,30,4,192
2024-03-10 23:00:00-07:00,405,33,2,167
2024-03-10 23:20:00-07:00,578,39,3,171
2024-03-10 23:40:00-07:00,381,33,4,175
2024-03-11 00:00:00-07:00,279,26,3,148
2024-03-11 00:20:00-07:00,209,24,5,119
2024-03-11 00:40:00-07:00,265,16,2,82
2024-03-11 01:00:00-07:00,247,14,1,57
2024-03-11 01:20:00-07:00,342,20,0,53
2024-03-11 01:40:00-07:00,162,13,0,49
2024-03-11 02:00:00-07:00,124,10,1,51
2024-03-11 02:20:00-07:00,122,9,0,48
2024-03-11 02:40:00-07:00,137,8,0,49
2024-03-11 03:00:00-07:00,129,9,1,49
2024-03-11 03:20:00-07:00,93,7,3,50
2024-03-11 03:40:00-07:00,115,7,0,49
2024-03-11 04:00:00-07:00,88,6,2,51
2024-03-11 04:20:00-07:00,43,4,1,63
2024-03-11 04:40:00-07:00,69,6,3,94
2024-03-11 05:00:00-07:00,170,13,4,174
2024-03-11 05:20:00-07:00,144,20,6,229
2024-03-11 05:40:00-07:00,105,21,8,262
2024-03-11 06:00:00-07:00,257,26,6,308
2024-03-11 06:20:00-07:00,264,28,6,358
2024-03-11 06:40:00-07:00,314,29,4,388
2024-03-11 07:00:00-07:00,398,26,7,441
2024-03-11 07:20:00-07:00,368,35,11,486
2024-03-11 07:40:00-07:00,355,39,20,516
2024-03-11 08:00:00-07:00,633,64,14,540
2024-03-11 08:20:00-07:00,664,60,17,547
2024-03-11 08:40:00-07:00,896,71,15,561
2024-03-11 09:00:00-07:00,788,72,17,557
2024-03-11 09:20:00-07:00,876,58,17,555
2024-03-11 09:40:00-07:00,782,70,18,551
2024-03-11 10:00:00-07:00,690,61,21,546
2024-03-11 10:20:00-07:00,678,56,21,541
2024-03-11 10:40:00-07:00,751,50,21,535
2024-03-11 11:00:00-07:00,549,51,34,535
2024-03-11 11:20:00-07:00,497,42,24,539
2024-03-11 11:40:00-07:00,626,49,16,535
2024-03-11 12:00:00-07:00,635,51,22,546
2024-03-11 12:20:00-07:00,701,49,19,551
2024-03-11 12:40:00-07:00,762,46,13,552
2024-03-11 13:00:00-07:00,585,56,19,547
2024-03-11 13:20:00-07:00,634,45,27,555
2024-03-11 13:40:00-07:00,542,51,25,551
2024-03-11 14:00:00-07:00,653,64,29,560
2024-03-11 14:20:00-07:00,713,61,24,552
2024-03-11 14:40:00-07:00,849,52,17,544
2024-03-11 15:00:00-07:00,818,67,21,546
2024-03-11 15:20:00-07:00,998,77,21,576
2024-03-11 15:40:00-07:00,1074,86,20,578
2024-03-11 16:00:00-07:00,1425,110,11,600
2024-03-11 16:20:00-07:00,1306,107,13,582
2024-03-11 16:40:00-07:00,1373,126,11,597
2024-03-11 17:00:00-07:00,1126,98,24,592
2024-03-11 17:20:00-07:00,1045,87,21,563
2024-03-11 17:40:00-07:00,915,90,23,569
2024-03-11 18:00:00-07:00,741,74,27,554
2024-03-11 18:20:00-07:00,621,70,37,524
2024-03-11 18:40:00-07:00,551,64,42,500
2024-03-11 19:00:00-07:00,390,38,35,468
2024-03-11 19:20:00-07:00,465,48,34,440
2024-03-11 19:40:00-07:00,667,54,24,412
2024-03-11 20:00:00-07:00,610,53,19,396
2024-03-11 20:20:00-07:00,489,52,21,388
2024-03-11 20:40:00-07:00,526,46,9,369
2024-03-11 21:00:00-07:00,117,10,9,172
