time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-07 21:00:00-07:00,428,38,14,309
2024-04-07 21:20:00-07:00,707,55,11,319
2024-04-07 21:40:00-07:00,738,49,11,298
2024-04-07 22:00:00-07:00,653,46,17,279
2024-04-07 22:20:00-07:00,493,33,11,225
2024-04-07 22:40:00-07:00,550,33,8,186
2024-04-07 23:00:00-07:00,394,25,5,163
2024-04-07 23:20:00-07:00,377,26,1,160
2024-04-07 23:40:00-07:00,318,21,8,157
2024-04-08 00:00:00-07:00,114,12,6,143
2024-04-08 00:20:00-07:00,117,15,10,115
2024-04-08 00:40:00-07:00,161,11,2,84
2024-04-08 01:00:00-07:00,71,5,1,61
2024-04-08 01:20:00-07:00,78,9,3,55
2024-04-08 01:40:00-07:00,50,7,1,52
2024-04-08 02:00:00-07:00,35,4,1,55
2024-04-08 02:20:00-07:00,57,4,2,48
2024-04-08 02:40:00-07:00,42,3,2,46
2024-04-08 03:00:00-07:00,50,6,5,52
2024-04-08 03:20:00-07:00,35,5,3,51
2024-04-08 03:40:00-07:00,55,6,0,53
2024-04-08 04:00:00-07:00,47,8,1,53
2024-04-08 04:20:00-07:00,25,8,2,66
2024-04-08 04:40:00-07:00,18,6,4,103
2024-04-08 05:00:00-07:00,33,9,2,173
2024-04-08 05:20:00-07:00,5,13,5,228
2024-04-08 05:40:00-07:00,-40,13,13,267
2024-04-08 06:00:00-07:00,70,11,9,299
2024-04-08 06:20:00-07:00,148,16,10,342
2024-04-08 06:40:00-07:00,207,26,13,389
2024-04-08 07:00:00-07:00,225,21,14,443
2024-04-08 07:20:00-07:00,121,25,22,478
2024-04-08 07:40:00-07:00,170,33,20,521
2024-04-08 08:00:00-07:00,201,34,24,532
2024-04-08 08:20:00-07:00,25,22,33,525
2024-04-08 08:40:00-07:00,45,31,38,521
2024-04-08 09:00:00-07:00,126,33,34,539
2024-04-08 09:20:00-07:00,-87,23,39,547
2024-04-08 09:40:00-07:00,107,31,33,534
2024-04-08 10:00:00-07:00,212,33,29,552
2024-04-08 10:20:00-07:00,69,20,18,531
2024-04-08 10:40:00-07:00,99,25,25,540
2024-04-08 11:00:00-07:00,91,31,27,541
2024-04-08 11:20:00-07:00,98,36,23,547
2024-04-08 11:40:00-07:00,212,33,25,545
2024-04-08 12:00:00-07:00,175,35,27,538
2024-04-08 12:20:00-07:00,285,36,19,549
2024-04-08 12:40:00-07:00,389,41,22,568
2024-04-08 13:00:00-07:00,489,53,19,566
2024-04-08 13:20:00-07:00,354,45,23,559
2024-04-08 13:40:00-07:00,239,35,27,563
2024-04-08 14:00:00-07:00,183,37,33,560
2024-04-08 14:20:00-07:00,236,44,31,562
2024-04-08 14:40:00-07:00,390,54,32,571
2024-04-08 15:00:00-07:00,370,49,28,573
2024-04-08 15:20:00-07:00,692,62,22,579
2024-04-08 15:40:00-07:00,583,60,37,588
2024-04-08 16:00:00-07:00,465,60,34,587
2024-04-08 16:20:00-07:00,700,64,37,576
2024-04-08 16:40:00-07:00,466,54,39,580
2024-04-08 17:00:00-07:00,553,53,35,580
2024-04-08 17:20:00-07:00,395,60,39,577
2024-04-08 17:40:00-07:00,469,58,34,568
2024-04-08 18:00:00-07:00,184,43,38,554
2024-04-08 18:20:00-07:00,18,44,46,524
2024-04-08 18:40:00-07:00,-1,37,52,505
2024-04-08 19:00:00-07:00,97,40,42,477
2024-04-08 19:20:00-07:00,225,37,36,447
2024-04-08 19:40:00-07:00,92,23,21,419
2024-04-08 20:00:00-07:00,299,38,18,400
2024-04-08 20:20:00-07:00,370,31,15,392
2024-04-08 20:40:00-07:00,367,44,12,359
2024-04-08 21:00:00-07:00,75,20,9,158
