time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-26 21:00:00-07:00,493,58,7,348
2024-03-26 21:20:00-07:00,622,66,14,373
2024-03-26 21:40:00-07:00,654,63,18,323
2024-03-26 22:00:00-07:00,533,53,11,298
2024-03-26 22:20:00-07:00,322,28,10,232
2024-03-26 22:40:00-07:00,369,39,6,190
2024-03-26 23:00:00-07:00,227,23,3,173
2024-03-26 23:20:00-07:00,183,20,4,161
2024-03-26 23:40:00-07:00,215,22,7,162
2024-03-27 00:00:00-07:00,134,15,6,150
2024-03-27 00:20:00-07:00,-8,14,13,125
2024-03-27 00:40:00-07:00,72,14,4,85
2024-03-27 01:00:00-07:00,127,13,2,53
2024-03-27 01:20:00-07:00,141,12,0,54
2024-03-27 01:40:00-07:00,148,13,0,51
2024-03-27 02:00:00-07:00,94,9,0,54
2024-03-27 02:20:00-07:00,94,10,1,53
2024-03-27 02:40:00-07:00,87,10,0,53
2024-03-27 03:00:00-07:00,31,4,0,50
2024-03-27 03:20:00-07:00,49,5,2,52
2024-03-27 03:40:00-07:00,33,6,1,49
2024-03-27 04:00:00-07:00,78,9,0,55
2024-03-27 04:20:00-07:00,38,6,2,67
2024-03-27 04:40:00-07:00,22,9,4,101
2024-03-27 05:00:00-07:00,65,8,2,172
2024-03-27 05:20:00-07:00,18,13,6,235
2024-03-27 05:40:00-07:00,15,13,9,262
2024-03-27 06:00:00-07:00,140,17,9,306
2024-03-27 06:20:00-07:00,289,28,10,352
2024-03-27 06:40:00-07:00,242,20,5,394
2024-03-27 07:00:00-07:00,244,28,6,462
2024-03-27 07:20:00-07:00,373,36,11,494
2024-03-27 07:40:00-07:00,401,44,16,534
2024-03-27 08:00:00-07:00,665,75,20,558
2024-03-27 08:20:00-07:00,943,81,15,572
2024-03-27 08:40:00-07:00,1012,83,13,567
2024-03-27 09:00:00-07:00,954,74,13,572
2024-03-27 09:20:00-07:00,933,87,11,578
2024-03-27 09:40:00-07:00,741,62,13,566
2024-03-27 10:00:00-07:00,709,69,11,564
2024-03-27 10:20:00-07:00,681,59,19,553
2024-03-27 10:40:00-07:00,751,63,21,564
2024-03-27 11:00:00-07:00,434,48,20,547
2024-03-27 11:20:00-07:00,385,45,19,562
2024-03-27 11:40:00-07:00,375,53,16,557
2024-03-27 12:00:00-07:00,379,42,19,557
2024-03-27 12:20:00-07:00,664,61,24,566
2024-03-27 12:40:00-07:00,723,55,21,565
2024-03-27 13:00:00-07:00,664,69,20,570
2024-03-27 13:20:00-07:00,849,73,14,574
2024-03-27 13:40:00-07:00,725,68,17,575
2024-03-27 14:00:00-07:00,883,70,18,588
2024-03-27 14:20:00-07:00,784,72,17,580
2024-03-27 14:40:00-07:00,811,81,20,575
2024-03-27 15:00:00-07:00,822,85,16,589
2024-03-27 15:20:00-07:00,919,94,16,584
2024-03-27 15:40:00-07:00,910,78,16,593
2024-03-27 16:00:00-07:00,947,84,12,596
2024-03-27 16:20:00-07:00,939,86,26,593
2024-03-27 16:40:00-07:00,883,76,20,577
2024-03-27 17:00:00-07:00,849,83,18,589
2024-03-27 17:20:00-07:00,992,92,13,589
2024-03-27 17:40:00-07:00,880,95,26,591
2024-03-27 18:00:00-07:00,696,80,32,573
2024-03-27 18:20:00-07:00,559,62,28,552
2024-03-27 18:40:00-07:00,258,50,40,516
2024-03-27 19:00:00-07:00,377,57,28,488
2024-03-27 19:20:00-07:00,248,46,34,462
2024-03-27 19:40:00-07:00,226,36,27,419
2024-03-27 20:00:00-07:00,365,47,17,396
2024-03-27 20:20:00-07:00,555,57,10,383
2024-03-27 20:40:00-07:00,603,55,11,370
2024-03-27 21:00:00-07:00,230,25,8,170
