time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-10 21:00:00-07:00,290,34,13,333
2024-06-10 21:20:00-07:00,573,56,12,342
2024-06-10 21:40:00-07:00,418,46,14,323
2024-06-10 22:00:00-07:00,446,48,14,288
2024-06-10 22:20:00-07:00,341,39,11,235
2024-06-10 22:40:00-07:00,355,42,6,201
2024-06-10 23:00:00-07:00,236,30,5,173
2024-06-10 23:20:00-07:00,213,22,1,164
2024-06-10 23:40:00-07:00,275,22,2,164
2024-06-11 00:00:00-07:00,120,20,7,152
2024-06-11 00:20:00-07:00,103,16,8,121
2024-06-11 00:40:00-07:00,94,12,8,82
2024-06-11 01:00:00-07:00,125,9,0,54
2024-06-11 01:20:00-07:00,102,10,1,55
2024-06-11 01:40:00-07:00,131,12,0,50
2024-06-11 02:00:00-07:00,94,8,0,54
2024-06-11 02:20:00-07:00,93,9,2,53
2024-06-11 02:40:00-07:00,47,5,0,53
2024-06-11 03:00:00-07:00,37,4,1,49
2024-06-11 03:20:00-07:00,26,5,1,53
2024-06-11 03:40:00-07:00,43,5,3,50
2024-06-11 04:00:00-07:00,56,5,1,54
2024-06-11 04:20:00-07:00,34,4,1,68
2024-06-11 04:40:00-07:00,110,7,1,100
2024-06-11 05:00:00-07:00,66,9,1,178
2024-06-11 05:20:00-07:00,17,10,7,234
2024-06-11 05:40:00-07:00,81,14,6,268
2024-06-11 06:00:00-07:00,114,13,9,308
2024-06-11 06:20:00-07:00,241,29,9,353
2024-06-11 06:40:00-07:00,403,29,7,409
2024-06-11 07:00:00-07:00,378,37,9,458
2024-06-11 07:20:00-07:00,330,51,15,504
2024-06-11 07:40:00-07:00,277,42,18,514
2024-06-11 08:00:00-07:00,581,54,18,539
2024-06-11 08:20:00-07:00,507,50,17,547
2024-06-11 08:40:00-07:00,800,69,19,558
2024-06-11 09:00:00-07:00,776,64,22,574
2024-06-11 09:20:00-07:00,686,72,23,571
2024-06-11 09:40:00-07:00,627,68,22,563
2024-06-11 10:00:00-07:00,638,57,23,553
2024-06-11 10:20:00-07:00,621,58,22,548
2024-06-11 10:40:00-07:00,496,53,24,545
2024-06-11 11:00:00-07:00,678,61,19,549
2024-06-11 11:20:00-07:00,600,59,29,551
2024-06-11 11:40:00-07:00,537,49,23,547
2024-06-11 12:00:00-07:00,560,68,21,553
2024-06-11 12:20:00-07:00,550,59,16,561
2024-06-11 12:40:00-07:00,597,54,17,544
2024-06-11 13:00:00-07:00,615,66,16,554
2024-06-11 13:20:00-07:00,591,65,15,552
2024-06-11 13:40:00-07:00,508,59,25,561
2024-06-11 14:00:00-07:00,836,64,24,579
2024-06-11 14:20:00-07:00,783,76,26,569
2024-06-11 14:40:00-07:00,527,59,27,566
2024-06-11 15:00:00-07:00,497,62,25,573
2024-06-11 15:20:00-07:00,596,61,26,572
2024-06-11 15:40:00-07:00,751,79,21,587
2024-06-11 16:00:00-07:00,835,88,23,577
2024-06-11 16:20:00-07:00,823,90,26,575
2024-06-11 16:40:00-07:00,862,95,27,595
2024-06-11 17:00:00-07:00,1198,96,25,590
2024-06-11 17:20:00-07:00,943,92,23,576
2024-06-11 17:40:00-07:00,1161,108,26,581
2024-06-11 18:00:00-07:00,1101,98,25,565
2024-06-11 18:20:00-07:00,820,83,21,549
2024-06-11 18:40:00-07:00,684,75,28,509
2024-06-11 19:00:00-07:00,690,74,28,494
2024-06-11 19:20:00-07:00,744,62,23,451
2024-06-11 19:40:00-07:00,550,51,22,427
2024-06-11 20:00:00-07:00,440,49,24,397
2024-06-11 20:20:00-07:00,423,52,13,392
2024-06-11 20:40:00-07:00,315,33,11,360
2024-06-11 21:00:00-07:00,139,17,6,158
