time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-19 20:00:00-08:00,549,49,21,396
2023-12-19 20:20:00-08:00,854,58,12,414
2023-12-19 20:40:00-08:00,848,66,16,381
2023-12-19 21:00:00-08:00,987,62,12,377
2023-12-19 21:20:00-08:00,559,43,15,331
2023-12-19 21:40:00-08:00,502,48,12,305
2023-12-19 22:00:00-08:00,449,46,11,277
2023-12-19 22:20:00-08:00,448,43,6,238
2023-12-19 22:40:00-08:00,632,47,5,194
2023-12-19 23:00:00-08:00,534,39,3,173
2023-12-19 23:20:00-08:00,382,30,2,166
2023-12-19 23:40:00-08:00,293,29,6,154
2023-12-20 00:00:00-08:00,267,29,5,153
2023-12-20 00:20:00-08:00,202,24,4,124
2023-12-20 00:40:00-08:00,139,14,1,80
2023-12-20 01:00:00-08:00,136,13,1,56
2023-12-20 01:20:00-08:00,126,10,0,57
2023-12-20 01:40:00-08:00,125,11,0,54
2023-12-20 02:00:00-08:00,99,8,0,49
2023-12-20 02:20:00-08:00,101,10,1,52
2023-12-20 02:40:00-08:00,87,7,0,50
2023-12-20 03:00:00-08:00,77,7,0,52
2023-12-20 03:20:00-08:00,75,7,0,51
2023-12-20 03:40:00-08:00,49,7,1,52
2023-12-20 04:00:00-08:00,53,9,3,55
2023-12-20 04:20:00-08:00,61,7,1,67
2023-12-20 04:40:00-08:00,56,6,2,99
2023-12-20 05:00:00-08:00,122,12,1,174
2023-12-20 05:20:00-08:00,101,19,9,226
2023-12-20 05:40:00-08:00,200,22,5,255
2023-12-20 06:00:00-08:00,266,22,3,306
2023-12-20 06:20:00-08:00,350,29,2,340
2023-12-20 06:40:00-08:00,523,45,4,396
2023-12-20 07:00:00-08:00,521,44,8,432
2023-12-20 07:20:00-08:00,507,48,11,492
2023-12-20 07:40:00-08:00,595,58,14,518
2023-12-20 08:00:00-08:00,670,71,23,540
2023-12-20 08:20:00-08:00,739,68,18,550
2023-12-20 08:40:00-08:00,782,63,14,558
2023-12-20 09:00:00-08:00,706,58,21,570
2023-12-20 09:20:00-08:00,555,64,21,557
2023-12-20 09:40:00-08:00,383,48,19,549
2023-12-20 10:00:00-08:00,371,47,27,556
2023-12-20 10:20:00-08:00,283,42,34,539
2023-12-20 10:40:00-08:00,376,39,36,539
2023-12-20 11:00:00-08:00,231,49,41,534
2023-12-20 11:20:00-08:00,182,42,34,544
2023-12-20 11:40:00-08:00,125,50,34,536
2023-12-20 12:00:00-08:00,261,44,26,547
2023-12-20 12:20:00-08:00,107,37,31,536
2023-12-20 12:40:00-08:00,239,48,25,542
2023-12-20 13:00:00-08:00,372,53,28,549
2023-12-20 13:20:00-08:00,370,55,22,544
2023-12-20 13:40:00-08:00,433,60,16,556
2023-12-20 14:00:00-08:00,506,57,18,567
2023-12-20 14:20:00-08:00,460,59,23,565
2023-12-20 14:40:00-08:00,683,83,11,564
2023-12-20 15:00:00-08:00,704,75,19,570
2023-12-20 15:20:00-08:00,631,71,18,584
2023-12-20 15:40:00-08:00,663,66,12,580
2023-12-20 16:00:00-08:00,419,65,22,578
2023-12-20 16:20:00-08:00,620,70,19,586
2023-12-20 16:40:00-08:00,545,67,22,565
2023-12-20 17:00:00-08:00,691,68,27,563
2023-12-20 17:20:00-08:00,788,82,28,553
2023-12-20 17:40:00-08:00,862,80,26,556
2023-12-20 18:00:00-08:00,615,77,24,535
2023-12-20 18:20:00-08:00,321,48,35,520
2023-12-20 18:40:00-08:00,225,46,34,499
2023-12-20 19:00:00-08:00,50,36,43,479
2023-12-20 19:20:00-08:00,165,43,35,442
2023-12-20 19:40:00-08:00,174,34,19,393
2023-12-20 20:00:00-08:00,41,17,13,191
