time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-18 21:00:00-07:00,398,44,10,294
2024-05-18 21:20:00-07:00,434,36,9,294
2024-05-18 21:40:00-07:00,453,43,6,285
2024-05-18 22:00:00-07:00,446,48,12,274
2024-05-18 22:20:00-07:00,432,38,10,227
2024-05-18 22:40:00-07:00,551,37,1,186
2024-05-18 23:00:00-07:00,325,23,1,157
2024-05-18 23:20:00-07:00,283,20,4,154
2024-05-18 23:40:00-07:00,314,29,3,155
2024-05-19 00:00:00-07:00,288,27,2,145
2024-05-19 00:20:00-07:00,314,22,3,122
2024-05-19 00:40:00-07:00,284,24,0,84
2024-05-19 01:00:00-07:00,190,17,0,60
2024-05-19 01:20:00-07:00,146,15,2,53
2024-05-19 01:40:00-07:00,284,20,0,56
2024-05-19 02:00:00-07:00,151,12,0,54
2024-05-19 02:20:00-07:00,162,14,1,51
2024-05-19 02:40:00-07:00,103,10,1,49
2024-05-19 03:00:00-07:00,76,8,1,45
2024-05-19 03:20:00-07:00,104,10,2,51
2024-05-19 03:40:00-07:00,118,12,0,48
2024-05-19 04:00:00-07:00,83,10,1,50
2024-05-19 04:20:00-07:00,75,9,1,53
2024-05-19 04:40:00-07:00,63,8,1,81
2024-05-19 05:00:00-07:00,100,11,2,126
2024-05-19 05:20:00-07:00,50,14,7,171
2024-05-19 05:40:00-07:00,64,15,13,195
2024-05-19 06:00:00-07:00,5,18,15,225
2024-05-19 06:20:00-07:00,363,30,16,233
2024-05-19 06:40:00-07:00,380,37,14,252
2024-05-19 07:00:00-07:00,846,57,22,271
2024-05-19 07:20:00-07:00,755,49,19,265
2024-05-19 07:40:00-07:00,1214,62,19,274
2024-05-19 08:00:00-07:00,1789,83,24,296
2024-05-19 08:20:00-07:00,1640,70,17,287
2024-05-19 08:40:00-07:00,1616,73,30,287
2024-05-19 09:00:00-07:00,1779,72,32,288
2024-05-19 09:20:00-07:00,1868,96,31,317
2024-05-19 09:40:00-07:00,1772,96,41,321
2024-05-19 10:00:00-07:00,1694,93,37,321
2024-05-19 10:20:00-07:00,1875,105,33,324
2024-05-19 10:40:00-07:00,2470,113,36,332
2024-05-19 11:00:00-07:00,3529,139,25,347
2024-05-19 11:20:00-07:00,3450,132,22,355
2024-05-19 11:40:00-07:00,3063,122,24,357
2024-05-19 12:00:00-07:00,2418,126,19,371
2024-05-19 12:20:00-07:00,2447,112,21,394
2024-05-19 12:40:00-07:00,2189,109,21,401
2024-05-19 13:00:00-07:00,2010,88,17,394
2024-05-19 13:20:00-07:00,1679,84,20,415
2024-05-19 13:40:00-07:00,1374,78,18,396
2024-05-19 14:00:00-07:00,1386,79,18,406
2024-05-19 14:20:00-07:00,1063,60,19,417
2024-05-19 14:40:00-07:00,970,66,15,413
2024-05-19 15:00:00-07:00,1118,59,18,418
2024-05-19 15:20:00-07:00,681,50,22,408
2024-05-19 15:40:00-07:00,651,52,19,404
2024-05-19 16:00:00-07:00,750,59,16,423
2024-05-19 16:20:00-07:00,362,37,23,411
2024-05-19 16:40:00-07:00,245,33,21,399
2024-05-19 17:00:00-07:00,158,31,17,394
2024-05-19 17:20:00-07:00,175,25,27,420
2024-05-19 17:40:00-07:00,202,29,25,400
2024-05-19 18:00:00-07:00,85,31,29,394
2024-05-19 18:20:00-07:00,80,31,25,386
2024-05-19 18:40:00-07:00,80,21,20,377
2024-05-19 19:00:00-07:00,78,24,20,359
2024-05-19 19:20:00-07:00,197,27,20,352
2024-05-19 19:40:00-07:00,46,19,14,324
2024-05-19 20:00:00-07:00,115,25,15,311
2024-05-19 20:20:00-07:00,242,25,9,308
2024-05-19 20:40:00-07:00,329,32,6,303
2024-05-19 21:00:00-07:00,57,15,6,144
