time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-29 21:00:00-07:00,425,46,16,335
2024-07-29 21:20:00-07:00,402,52,18,353
2024-07-29 21:40:00-07:00,585,51,18,334
2024-07-29 22:00:00-07:00,672,48,25,291
2024-07-29 22:20:00-07:00,172,24,16,228
2024-07-29 22:40:00-07:00,333,26,7,187
2024-07-29 23:00:00-07:00,268,18,7,162
2024-07-29 23:20:00-07:00,323,19,5,151
2024-07-29 23:40:00-07:00,338,26,10,162
2024-07-30 00:00:00-07:00,279,19,11,150
2024-07-30 00:20:00-07:00,202,18,12,117
2024-07-30 00:40:00-07:00,131,13,5,84
2024-07-30 01:00:00-07:00,51,3,0,53
2024-07-30 01:20:00-07:00,78,5,1,53
2024-07-30 01:40:00-07:00,70,6,0,47
2024-07-30 02:00:00-07:00,80,9,0,50
2024-07-30 02:20:00-07:00,62,5,2,52
2024-07-30 02:40:00-07:00,79,7,1,53
2024-07-30 03:00:00-07:00,47,3,1,49
2024-07-30 03:20:00-07:00,38,5,1,49
2024-07-30 03:40:00-07:00,71,5,0,51
2024-07-30 04:00:00-07:00,13,4,1,52
2024-07-30 04:20:00-07:00,-119,6,5,65
2024-07-30 04:40:00-07:00,-123,5,16,105
2024-07-30 05:00:00-07:00,49,14,14,176
2024-07-30 05:20:00-07:00,52,21,12,227
2024-07-30 05:40:00-07:00,-56,19,21,275
2024-07-30 06:00:00-07:00,29,23,18,311
2024-07-30 06:20:00-07:00,122,31,15,355
2024-07-30 06:40:00-07:00,205,33,15,408
2024-07-30 07:00:00-07:00,284,35,26,458
2024-07-30 07:20:00-07:00,338,51,20,515
2024-07-30 07:40:00-07:00,392,49,16,527
2024-07-30 08:00:00-07:00,415,54,26,550
2024-07-30 08:20:00-07:00,359,48,25,557
2024-07-30 08:40:00-07:00,548,54,25,561
2024-07-30 09:00:00-07:00,733,67,29,577
2024-07-30 09:20:00-07:00,428,51,25,565
2024-07-30 09:40:00-07:00,447,55,25,570
2024-07-30 10:00:00-07:00,555,57,26,576
2024-07-30 10:20:00-07:00,543,54,21,558
2024-07-30 10:40:00-07:00,444,63,19,563
2024-07-30 11:00:00-07:00,513,57,28,569
2024-07-30 11:20:00-07:00,316,45,24,567
2024-07-30 11:40:00-07:00,359,45,18,571
2024-07-30 12:00:00-07:00,300,49,20,570
2024-07-30 12:20:00-07:00,497,56,17,573
2024-07-30 12:40:00-07:00,513,59,23,582
2024-07-30 13:00:00-07:00,605,69,29,577
2024-07-30 13:20:00-07:00,594,58,24,576
2024-07-30 13:40:00-07:00,499,50,21,575
2024-07-30 14:00:00-07:00,430,51,22,574
2024-07-30 14:20:00-07:00,354,53,28,581
2024-07-30 14:40:00-07:00,429,57,30,581
2024-07-30 15:00:00-07:00,345,54,32,587
2024-07-30 15:20:00-07:00,556,60,27,586
2024-07-30 15:40:00-07:00,625,78,28,602
2024-07-30 16:00:00-07:00,628,70,31,608
2024-07-30 16:20:00-07:00,962,83,25,592
2024-07-30 16:40:00-07:00,829,90,21,588
2024-07-30 17:00:00-07:00,731,84,30,594
2024-07-30 17:20:00-07:00,616,74,34,588
2024-07-30 17:40:00-07:00,1070,94,20,581
2024-07-30 18:00:00-07:00,775,89,30,586
2024-07-30 18:20:00-07:00,612,74,34,575
2024-07-30 18:40:00-07:00,428,65,42,529
2024-07-30 19:00:00-07:00,491,64,38,500
2024-07-30 19:20:00-07:00,438,59,22,466
2024-07-30 19:40:00-07:00,440,54,25,434
2024-07-30 20:00:00-07:00,318,53,24,401
2024-07-30 20:20:00-07:00,453,55,12,385
2024-07-30 20:40:00-07:00,319,43,20,369
2024-07-30 21:00:00-07:00,171,28,9,179
