time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-10 21:00:00-07:00,386,41,13,342
2024-04-10 21:20:00-07:00,529,56,8,360
2024-04-10 21:40:00-07:00,550,54,13,334
2024-04-10 22:00:00-07:00,543,49,16,298
2024-04-10 22:20:00-07:00,194,26,13,241
2024-04-10 22:40:00-07:00,281,26,3,190
2024-04-10 23:00:00-07:00,265,28,4,172
2024-04-10 23:20:00-07:00,225,19,3,161
2024-04-10 23:40:00-07:00,93,18,8,155
2024-04-11 00:00:00-07:00,174,16,4,152
2024-04-11 00:20:00-07:00,44,12,7,118
2024-04-11 00:40:00-07:00,195,15,4,85
2024-04-11 01:00:00-07:00,131,13,2,60
2024-04-11 01:20:00-07:00,38,6,4,56
2024-04-11 01:40:00-07:00,72,8,0,51
2024-04-11 02:00:00-07:00,56,3,0,51
2024-04-11 02:20:00-07:00,54,5,1,53
2024-04-11 02:40:00-07:00,34,6,3,53
2024-04-11 03:00:00-07:00,19,6,3,49
2024-04-11 03:20:00-07:00,38,6,5,51
2024-04-11 03:40:00-07:00,31,7,2,50
2024-04-11 04:00:00-07:00,7,3,1,52
2024-04-11 04:20:00-07:00,3,7,5,69
2024-04-11 04:40:00-07:00,-11,6,5,94
2024-04-11 05:00:00-07:00,69,10,1,176
2024-04-11 05:20:00-07:00,79,15,10,231
2024-04-11 05:40:00-07:00,77,19,9,263
2024-04-11 06:00:00-07:00,131,19,3,304
2024-04-11 06:20:00-07:00,202,25,8,360
2024-04-11 06:40:00-07:00,213,23,6,400
2024-04-11 07:00:00-07:00,188,24,11,454
2024-04-11 07:20:00-07:00,206,30,18,502
2024-04-11 07:40:00-07:00,266,42,21,532
2024-04-11 08:00:00-07:00,278,40,18,544
2024-04-11 08:20:00-07:00,252,35,30,548
2024-04-11 08:40:00-07:00,298,36,36,555
2024-04-11 09:00:00-07:00,89,31,34,561
2024-04-11 09:20:00-07:00,83,33,37,562
2024-04-11 09:40:00-07:00,212,45,32,563
2024-04-11 10:00:00-07:00,365,49,27,549
2024-04-11 10:20:00-07:00,414,52,21,554
2024-04-11 10:40:00-07:00,443,54,24,557
2024-04-11 11:00:00-07:00,452,47,27,563
2024-04-11 11:20:00-07:00,516,42,22,560
2024-04-11 11:40:00-07:00,381,40,23,559
2024-04-11 12:00:00-07:00,434,53,22,555
2024-04-11 12:20:00-07:00,331,45,22,557
2024-04-11 12:40:00-07:00,231,38,25,560
2024-04-11 13:00:00-07:00,444,48,21,560
2024-04-11 13:20:00-07:00,492,48,19,578
2024-04-11 13:40:00-07:00,513,44,23,570
2024-04-11 14:00:00-07:00,624,60,23,572
2024-04-11 14:20:00-07:00,366,49,25,573
2024-04-11 14:40:00-07:00,302,43,23,568
2024-04-11 15:00:00-07:00,165,32,24,568
2024-04-11 15:20:00-07:00,282,32,18,561
2024-04-11 15:40:00-07:00,496,59,17,581
2024-04-11 16:00:00-07:00,514,57,30,590
2024-04-11 16:20:00-07:00,488,46,23,585
2024-04-11 16:40:00-07:00,373,49,29,584
2024-04-11 17:00:00-07:00,238,46,35,590
2024-04-11 17:20:00-07:00,422,48,28,569
2024-04-11 17:40:00-07:00,540,59,25,570
2024-04-11 18:00:00-07:00,499,57,32,573
2024-04-11 18:20:00-07:00,366,43,34,535
2024-04-11 18:40:00-07:00,278,46,34,516
2024-04-11 19:00:00-07:00,252,34,31,492
2024-04-11 19:20:00-07:00,247,39,22,447
2024-04-11 19:40:00-07:00,493,42,17,422
2024-04-11 20:00:00-07:00,550,41,13,397
2024-04-11 20:20:00-07:00,531,51,7,386
2024-04-11 20:40:00-07:00,719,69,11,376
2024-04-11 21:00:00-07:00,204,23,7,160
