time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-26 11:00:00-07:00,65,49,42,536
2025-03-26 11:20:00-07:00,332,60,41,590
2025-03-26 11:40:00-07:00,618,84,31,589
2025-03-26 12:00:00-07:00,644,77,23,583
2025-03-26 12:20:00-07:00,628,64,15,555
2025-03-26 12:40:00-07:00,634,73,20,572
2025-03-26 13:00:00-07:00,616,75,25,573
2025-03-26 13:20:00-07:00,623,73,17,561
2025-03-26 13:40:00-07:00,729,78,19,574
2025-03-26 14:00:00-07:00,711,78,25,581
2025-03-26 14:20:00-07:00,715,84,32,581
2025-03-26 14:40:00-07:00,899,97,17,580
2025-03-26 15:00:00-07:00,1229,113,14,581
2025-03-26 15:20:00-07:00,1390,115,16,593
2025-03-26 15:40:00-07:00,1497,128,19,611
2025-03-26 16:00:00-07:00,1379,132,21,617
2025-03-26 16:20:00-07:00,1044,98,29,614
2025-03-26 16:40:00-07:00,1213,114,27,610
2025-03-26 17:00:00-07:00,1066,110,18,599
2025-03-26 17:20:00-07:00,1443,139,19,604
2025-03-26 17:40:00-07:00,1619,141,16,597
2025-03-26 18:00:00-07:00,1564,134,23,594
2025-03-26 18:20:00-07:00,1137,107,25,560
2025-03-26 18:40:00-07:00,979,92,29,535
2025-03-26 19:00:00-07:00,673,81,34,504
2025-03-26 19:20:00-07:00,621,74,31,471
2025-03-26 19:40:00-07:00,298,55,32,443
2025-03-26 20:00:00-07:00,370,54,19,422
2025-03-26 20:20:00-07:00,599,55,15,394
2025-03-26 20:40:00-07:00,698,54,12,386
2025-03-26 21:00:00-07:00,721,57,10,371
2025-03-26 21:20:00-07:00,667,58,20,364
2025-03-26 21:40:00-07:00,547,46,14,326
2025-03-26 22:00:00-07:00,455,44,12,284
2025-03-26 22:20:00-07:00,372,44,11,242
2025-03-26 22:40:00-07:00,502,42,7,201
2025-03-26 23:00:00-07:00,386,29,4,172
2025-03-26 23:20:00-07:00,370,34,5,174
2025-03-26 23:40:00-07:00,316,33,4,169
2025-03-27 00:00:00-07:00,268,26,4,168
2025-03-27 00:20:00-07:00,141,21,10,133
2025-03-27 00:40:00-07:00,67,9,4,83
2025-03-27 01:00:00-07:00,121,11,2,57
2025-03-27 01:20:00-07:00,131,11,1,51
2025-03-27 01:40:00-07:00,178,12,0,51
2025-03-27 02:00:00-07:00,124,11,1,50
2025-03-27 02:20:00-07:00,143,11,0,52
2025-03-27 02:40:00-07:00,219,15,0,55
2025-03-27 03:00:00-07:00,105,8,3,53
2025-03-27 03:20:00-07:00,95,8,1,49
2025-03-27 03:40:00-07:00,146,11,0,50
2025-03-27 04:00:00-07:00,59,5,2,51
2025-03-27 04:20:00-07:00,75,11,4,64
2025-03-27 04:40:00-07:00,-89,10,14,100
2025-03-27 05:00:00-07:00,0,15,11,175
2025-03-27 05:20:00-07:00,-67,17,18,232
2025-03-27 05:40:00-07:00,9,21,14,280
2025-03-27 06:00:00-07:00,21,22,23,314
2025-03-27 06:20:00-07:00,171,33,18,367
2025-03-27 06:40:00-07:00,199,34,23,417
2025-03-27 07:00:00-07:00,156,37,22,466
2025-03-27 07:20:00-07:00,142,37,20,500
2025-03-27 07:40:00-07:00,308,50,26,531
2025-03-27 08:00:00-07:00,508,52,19,553
2025-03-27 08:20:00-07:00,589,56,11,567
2025-03-27 08:40:00-07:00,804,81,17,587
2025-03-27 09:00:00-07:00,792,81,17,569
2025-03-27 09:20:00-07:00,675,70,21,567
2025-03-27 09:40:00-07:00,658,79,18,566
2025-03-27 10:00:00-07:00,567,67,19,558
2025-03-27 10:20:00-07:00,414,58,23,543
2025-03-27 10:40:00-07:00,351,56,25,541
