time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-06 20:00:00-08:00,549,47,10,386
2024-03-06 20:20:00-08:00,926,72,14,422
2024-03-06 20:40:00-08:00,765,64,10,389
2024-03-06 21:00:00-08:00,683,55,7,356
2024-03-06 21:20:00-08:00,712,42,8,345
2024-03-06 21:40:00-08:00,345,39,13,304
2024-03-06 22:00:00-08:00,452,36,12,276
2024-03-06 22:20:00-08:00,587,45,12,241
2024-03-06 22:40:00-08:00,671,46,2,196
2024-03-06 23:00:00-08:00,236,17,3,97
2024-03-07 01:20:00-08:00,59,6,0,39
2024-03-07 01:40:00-08:00,127,7,0,48
2024-03-07 02:00:00-08:00,159,8,0,52
2024-03-07 02:20:00-08:00,162,7,0,52
2024-03-07 02:40:00-08:00,24,3,3,49
2024-03-07 03:00:00-08:00,35,5,0,52
2024-03-07 03:20:00-08:00,13,4,1,50
2024-03-07 03:40:00-08:00,14,3,0,44
2024-03-07 04:00:00-08:00,83,7,2,47
2024-03-07 04:20:00-08:00,24,5,3,65
2024-03-07 04:40:00-08:00,21,5,4,105
2024-03-07 05:00:00-08:00,74,11,2,175
2024-03-07 05:20:00-08:00,139,20,3,229
2024-03-07 05:40:00-08:00,74,16,11,264
2024-03-07 06:00:00-08:00,286,22,5,302
2024-03-07 06:20:00-08:00,160,21,9,357
2024-03-07 06:40:00-08:00,165,28,12,398
2024-03-07 07:00:00-08:00,147,21,16,453
2024-03-07 07:20:00-08:00,242,33,11,500
2024-03-07 07:40:00-08:00,435,45,17,534
2024-03-07 08:00:00-08:00,858,66,11,554
2024-03-07 08:20:00-08:00,1022,83,13,568
2024-03-07 08:40:00-08:00,1150,86,9,570
2024-03-07 09:00:00-08:00,1246,99,14,577
2024-03-07 09:20:00-08:00,1080,97,13,584
2024-03-07 09:40:00-08:00,939,85,13,569
2024-03-07 10:00:00-08:00,804,61,16,568
2024-03-07 10:20:00-08:00,695,52,21,560
2024-03-07 10:40:00-08:00,652,61,18,561
2024-03-07 11:00:00-08:00,625,60,22,555
2024-03-07 11:20:00-08:00,768,71,19,569
2024-03-07 11:40:00-08:00,632,61,21,562
2024-03-07 12:00:00-08:00,659,53,14,554
2024-03-07 12:20:00-08:00,771,62,18,556
2024-03-07 12:40:00-08:00,672,53,16,566
2024-03-07 13:00:00-08:00,697,64,19,552
2024-03-07 13:20:00-08:00,635,52,17,554
2024-03-07 13:40:00-08:00,556,53,14,561
2024-03-07 14:00:00-08:00,535,59,18,569
2024-03-07 14:20:00-08:00,652,61,18,564
2024-03-07 14:40:00-08:00,867,71,25,572
2024-03-07 15:00:00-08:00,1094,88,9,574
2024-03-07 15:20:00-08:00,1029,93,8,589
2024-03-07 15:40:00-08:00,790,92,16,595
2024-03-07 16:00:00-08:00,996,115,25,604
2024-03-07 16:20:00-08:00,1191,103,22,602
2024-03-07 16:40:00-08:00,1419,120,16,605
2024-03-07 17:00:00-08:00,1300,109,18,582
2024-03-07 17:20:00-08:00,1699,124,11,591
2024-03-07 17:40:00-08:00,1607,121,15,572
2024-03-07 18:00:00-08:00,1536,118,21,561
2024-03-07 18:20:00-08:00,1632,110,20,542
2024-03-07 18:40:00-08:00,1651,98,18,517
2024-03-07 19:00:00-08:00,1431,82,23,487
2024-03-07 19:20:00-08:00,1103,69,13,441
2024-03-07 19:40:00-08:00,899,66,15,422
2024-03-07 20:00:00-08:00,339,27,12,191
