time_bucket,delay_total,late_5_min,early_5_min,count
2023-11-24 20:00:00-08:00,-18,27,35,375
2023-11-24 20:20:00-08:00,162,22,15,373
2023-11-24 20:40:00-08:00,165,21,17,363
2023-11-24 21:00:00-08:00,49,17,23,341
2023-11-24 21:20:00-08:00,138,25,17,328
2023-11-24 21:40:00-08:00,160,24,15,304
2023-11-24 22:00:00-08:00,164,24,16,280
2023-11-24 22:20:00-08:00,369,35,11,234
2023-11-24 22:40:00-08:00,300,35,3,190
2023-11-24 23:00:00-08:00,301,23,6,168
2023-11-24 23:20:00-08:00,202,22,3,167
2023-11-24 23:40:00-08:00,135,15,7,154
2023-11-25 00:00:00-08:00,39,13,9,151
2023-11-25 00:20:00-08:00,109,14,6,119
2023-11-25 00:40:00-08:00,217,13,2,83
2023-11-25 01:00:00-08:00,106,12,1,57
2023-11-25 01:20:00-08:00,109,13,3,57
2023-11-25 01:40:00-08:00,102,9,0,52
2023-11-25 02:00:00-08:00,74,9,0,49
2023-11-25 02:20:00-08:00,69,8,1,48
2023-11-25 02:40:00-08:00,150,11,0,52
2023-11-25 03:00:00-08:00,108,8,0,48
2023-11-25 03:20:00-08:00,125,12,0,52
2023-11-25 03:40:00-08:00,53,6,2,49
2023-11-25 04:00:00-08:00,103,8,1,52
2023-11-25 04:20:00-08:00,83,8,4,62
2023-11-25 04:40:00-08:00,62,9,2,83
2023-11-25 05:00:00-08:00,64,11,4,147
2023-11-25 05:20:00-08:00,-4,7,4,188
2023-11-25 05:40:00-08:00,-64,8,13,201
2023-11-25 06:00:00-08:00,44,10,3,230
2023-11-25 06:20:00-08:00,30,14,10,256
2023-11-25 06:40:00-08:00,78,18,11,267
2023-11-25 07:00:00-08:00,92,18,8,312
2023-11-25 07:20:00-08:00,168,22,14,322
2023-11-25 07:40:00-08:00,59,20,13,333
2023-11-25 08:00:00-08:00,90,22,13,354
2023-11-25 08:20:00-08:00,64,18,15,376
2023-11-25 08:40:00-08:00,-30,15,17,390
2023-11-25 09:00:00-08:00,39,17,21,408
2023-11-25 09:20:00-08:00,59,22,24,416
2023-11-25 09:40:00-08:00,82,21,25,406
2023-11-25 10:00:00-08:00,156,30,17,420
2023-11-25 10:20:00-08:00,128,22,22,411
2023-11-25 10:40:00-08:00,221,26,26,426
2023-11-25 11:00:00-08:00,227,35,17,426
2023-11-25 11:20:00-08:00,170,29,19,428
2023-11-25 11:40:00-08:00,-27,15,20,429
2023-11-25 12:00:00-08:00,192,26,15,432
2023-11-25 12:20:00-08:00,131,25,22,440
2023-11-25 12:40:00-08:00,249,33,17,441
2023-11-25 13:00:00-08:00,307,34,11,441
2023-11-25 13:20:00-08:00,279,30,11,448
2023-11-25 13:40:00-08:00,284,34,18,447
2023-11-25 14:00:00-08:00,291,31,14,451
2023-11-25 14:20:00-08:00,249,36,18,452
2023-11-25 14:40:00-08:00,292,27,19,444
2023-11-25 15:00:00-08:00,317,30,21,450
2023-11-25 15:20:00-08:00,348,33,15,436
2023-11-25 15:40:00-08:00,361,38,15,448
2023-11-25 16:00:00-08:00,400,41,14,450
2023-11-25 16:20:00-08:00,285,38,16,457
2023-11-25 16:40:00-08:00,176,28,20,440
2023-11-25 17:00:00-08:00,179,35,25,442
2023-11-25 17:20:00-08:00,246,41,30,447
2023-11-25 17:40:00-08:00,296,37,17,440
2023-11-25 18:00:00-08:00,206,31,25,435
2023-11-25 18:20:00-08:00,183,39,28,418
2023-11-25 18:40:00-08:00,241,33,18,412
2023-11-25 19:00:00-08:00,63,23,18,391
2023-11-25 19:20:00-08:00,81,26,18,376
2023-11-25 19:40:00-08:00,124,21,18,365
2023-11-25 20:00:00-08:00,-85,7,14,163
