time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-12 20:00:00-08:00,391,49,26,366
2024-02-12 20:20:00-08:00,750,70,22,398
2024-02-12 20:40:00-08:00,770,63,20,363
2024-02-12 21:00:00-08:00,758,59,18,340
2024-02-12 21:20:00-08:00,418,42,24,324
2024-02-12 21:40:00-08:00,330,32,24,289
2024-02-12 22:00:00-08:00,311,24,22,262
2024-02-12 22:20:00-08:00,385,23,19,227
2024-02-12 22:40:00-08:00,303,24,10,179
2024-02-12 23:00:00-08:00,278,22,8,163
2024-02-12 23:20:00-08:00,317,24,6,156
2024-02-12 23:40:00-08:00,276,22,5,161
2024-02-13 00:00:00-08:00,292,22,7,153
2024-02-13 00:20:00-08:00,141,20,10,124
2024-02-13 00:40:00-08:00,154,16,2,89
2024-02-13 01:00:00-08:00,110,10,1,60
2024-02-13 01:20:00-08:00,80,7,0,56
2024-02-13 01:40:00-08:00,77,8,0,52
2024-02-13 02:00:00-08:00,66,8,1,53
2024-02-13 02:20:00-08:00,30,8,3,53
2024-02-13 02:40:00-08:00,29,5,2,47
2024-02-13 03:00:00-08:00,14,3,1,49
2024-02-13 03:20:00-08:00,30,7,2,50
2024-02-13 03:40:00-08:00,13,5,2,49
2024-02-13 04:00:00-08:00,46,6,1,55
2024-02-13 04:20:00-08:00,41,6,1,68
2024-02-13 04:40:00-08:00,53,11,3,94
2024-02-13 05:00:00-08:00,86,12,5,173
2024-02-13 05:20:00-08:00,81,12,11,231
2024-02-13 05:40:00-08:00,132,20,14,261
2024-02-13 06:00:00-08:00,224,24,7,304
2024-02-13 06:20:00-08:00,411,39,5,354
2024-02-13 06:40:00-08:00,405,31,5,408
2024-02-13 07:00:00-08:00,381,40,7,450
2024-02-13 07:20:00-08:00,284,33,17,497
2024-02-13 07:40:00-08:00,522,53,12,524
2024-02-13 08:00:00-08:00,809,65,12,543
2024-02-13 08:20:00-08:00,1039,89,8,560
2024-02-13 08:40:00-08:00,1111,110,11,575
2024-02-13 09:00:00-08:00,1109,106,13,588
2024-02-13 09:20:00-08:00,918,88,13,572
2024-02-13 09:40:00-08:00,691,64,15,559
2024-02-13 10:00:00-08:00,490,58,27,560
2024-02-13 10:20:00-08:00,440,52,18,543
2024-02-13 10:40:00-08:00,417,51,13,545
2024-02-13 11:00:00-08:00,334,44,16,549
2024-02-13 11:20:00-08:00,281,47,23,556
2024-02-13 11:40:00-08:00,210,43,19,551
2024-02-13 12:00:00-08:00,353,54,22,546
2024-02-13 12:20:00-08:00,382,42,21,551
2024-02-13 12:40:00-08:00,413,47,16,553
2024-02-13 13:00:00-08:00,324,43,18,557
2024-02-13 13:20:00-08:00,439,47,19,559
2024-02-13 13:40:00-08:00,369,49,20,554
2024-02-13 14:00:00-08:00,397,41,12,556
2024-02-13 14:20:00-08:00,321,47,21,554
2024-02-13 14:40:00-08:00,354,43,18,554
2024-02-13 15:00:00-08:00,341,41,19,547
2024-02-13 15:20:00-08:00,511,61,14,559
2024-02-13 15:40:00-08:00,766,72,12,581
2024-02-13 16:00:00-08:00,995,87,21,597
2024-02-13 16:20:00-08:00,1189,116,13,609
2024-02-13 16:40:00-08:00,1328,118,13,601
2024-02-13 17:00:00-08:00,1302,107,11,599
2024-02-13 17:20:00-08:00,1215,99,10,592
2024-02-13 17:40:00-08:00,1176,101,17,575
2024-02-13 18:00:00-08:00,1257,112,20,580
2024-02-13 18:20:00-08:00,1055,101,19,553
2024-02-13 18:40:00-08:00,1016,104,23,528
2024-02-13 19:00:00-08:00,971,95,15,501
2024-02-13 19:20:00-08:00,774,76,18,440
2024-02-13 19:40:00-08:00,741,72,19,424
2024-02-13 20:00:00-08:00,304,33,9,188
