time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-14 20:00:00-08:00,898,63,14,383
2024-02-14 20:20:00-08:00,856,67,16,403
2024-02-14 20:40:00-08:00,1014,87,17,393
2024-02-14 21:00:00-08:00,627,54,12,357
2024-02-14 21:20:00-08:00,386,40,13,339
2024-02-14 21:40:00-08:00,445,37,12,303
2024-02-14 22:00:00-08:00,384,34,11,279
2024-02-14 22:20:00-08:00,533,41,9,225
2024-02-14 22:40:00-08:00,710,56,3,204
2024-02-14 23:00:00-08:00,549,40,4,169
2024-02-14 23:20:00-08:00,367,31,2,169
2024-02-14 23:40:00-08:00,419,31,1,158
2024-02-15 00:00:00-08:00,267,22,7,159
2024-02-15 00:20:00-08:00,229,23,7,129
2024-02-15 00:40:00-08:00,190,18,3,87
2024-02-15 01:00:00-08:00,112,8,0,54
2024-02-15 01:20:00-08:00,134,11,2,46
2024-02-15 01:40:00-08:00,2,0,0,8
2024-02-15 02:00:00-08:00,57,4,0,36
2024-02-15 02:20:00-08:00,144,13,0,52
2024-02-15 02:40:00-08:00,101,11,1,49
2024-02-15 03:00:00-08:00,81,11,0,48
2024-02-15 03:20:00-08:00,102,8,1,50
2024-02-15 03:40:00-08:00,56,8,1,49
2024-02-15 04:00:00-08:00,14,5,2,53
2024-02-15 04:20:00-08:00,17,4,3,64
2024-02-15 04:40:00-08:00,25,5,2,97
2024-02-15 05:00:00-08:00,41,7,2,174
2024-02-15 05:20:00-08:00,58,17,7,225
2024-02-15 05:40:00-08:00,100,18,15,266
2024-02-15 06:00:00-08:00,165,16,8,300
2024-02-15 06:20:00-08:00,411,38,4,348
2024-02-15 06:40:00-08:00,392,34,9,400
2024-02-15 07:00:00-08:00,289,27,5,456
2024-02-15 07:20:00-08:00,361,37,14,508
2024-02-15 07:40:00-08:00,477,40,14,530
2024-02-15 08:00:00-08:00,706,56,17,549
2024-02-15 08:20:00-08:00,954,83,12,563
2024-02-15 08:40:00-08:00,1077,92,10,578
2024-02-15 09:00:00-08:00,950,76,10,573
2024-02-15 09:20:00-08:00,893,76,11,592
2024-02-15 09:40:00-08:00,544,59,15,570
2024-02-15 10:00:00-08:00,522,52,17,554
2024-02-15 10:20:00-08:00,332,44,20,554
2024-02-15 10:40:00-08:00,233,46,22,562
2024-02-15 11:00:00-08:00,357,39,15,563
2024-02-15 11:20:00-08:00,413,43,26,563
2024-02-15 11:40:00-08:00,151,26,27,558
2024-02-15 12:00:00-08:00,356,41,18,560
2024-02-15 12:20:00-08:00,385,44,20,565
2024-02-15 12:40:00-08:00,365,47,23,551
2024-02-15 13:00:00-08:00,511,62,20,557
2024-02-15 13:20:00-08:00,374,48,23,560
2024-02-15 13:40:00-08:00,399,47,19,568
2024-02-15 14:00:00-08:00,440,49,20,576
2024-02-15 14:20:00-08:00,327,43,23,560
2024-02-15 14:40:00-08:00,750,74,19,583
2024-02-15 15:00:00-08:00,503,66,19,570
2024-02-15 15:20:00-08:00,765,78,18,580
2024-02-15 15:40:00-08:00,879,85,16,588
2024-02-15 16:00:00-08:00,1352,99,21,606
2024-02-15 16:20:00-08:00,1231,97,18,610
2024-02-15 16:40:00-08:00,1408,112,12,599
2024-02-15 17:00:00-08:00,1274,98,12,602
2024-02-15 17:20:00-08:00,1383,105,8,599
2024-02-15 17:40:00-08:00,1256,105,16,591
2024-02-15 18:00:00-08:00,1221,102,18,579
2024-02-15 18:20:00-08:00,1155,89,20,558
2024-02-15 18:40:00-08:00,928,77,17,529
2024-02-15 19:00:00-08:00,1050,75,18,495
2024-02-15 19:20:00-08:00,907,70,19,462
2024-02-15 19:40:00-08:00,847,59,16,432
2024-02-15 20:00:00-08:00,194,22,9,187
