time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-30 21:00:00-07:00,632,43,18,309
2024-06-30 21:20:00-07:00,706,47,11,308
2024-06-30 21:40:00-07:00,712,48,5,287
2024-06-30 22:00:00-07:00,663,49,2,262
2024-06-30 22:20:00-07:00,725,41,10,226
2024-06-30 22:40:00-07:00,403,25,3,182
2024-06-30 23:00:00-07:00,373,33,4,160
2024-06-30 23:20:00-07:00,345,33,2,159
2024-06-30 23:40:00-07:00,255,30,4,149
2024-07-01 00:00:00-07:00,216,18,4,141
2024-07-01 00:20:00-07:00,88,15,7,113
2024-07-01 00:40:00-07:00,183,17,2,84
2024-07-01 01:00:00-07:00,146,13,0,62
2024-07-01 01:20:00-07:00,137,14,0,52
2024-07-01 01:40:00-07:00,134,11,1,51
2024-07-01 02:00:00-07:00,110,10,2,46
2024-07-01 02:20:00-07:00,164,10,0,51
2024-07-01 02:40:00-07:00,107,7,1,49
2024-07-01 03:00:00-07:00,104,8,2,45
2024-07-01 03:20:00-07:00,120,5,3,53
2024-07-01 03:40:00-07:00,79,5,0,49
2024-07-01 04:00:00-07:00,38,4,0,52
2024-07-01 04:20:00-07:00,107,9,4,64
2024-07-01 04:40:00-07:00,93,9,0,97
2024-07-01 05:00:00-07:00,126,14,3,172
2024-07-01 05:20:00-07:00,45,8,8,225
2024-07-01 05:40:00-07:00,26,11,11,265
2024-07-01 06:00:00-07:00,197,15,9,303
2024-07-01 06:20:00-07:00,319,29,6,348
2024-07-01 06:40:00-07:00,382,32,5,407
2024-07-01 07:00:00-07:00,303,32,11,445
2024-07-01 07:20:00-07:00,305,35,16,501
2024-07-01 07:40:00-07:00,244,40,14,516
2024-07-01 08:00:00-07:00,288,39,21,540
2024-07-01 08:20:00-07:00,246,37,27,543
2024-07-01 08:40:00-07:00,301,41,20,546
2024-07-01 09:00:00-07:00,191,39,29,548
2024-07-01 09:20:00-07:00,288,43,27,549
2024-07-01 09:40:00-07:00,383,54,23,546
2024-07-01 10:00:00-07:00,430,55,18,554
2024-07-01 10:20:00-07:00,509,56,17,555
2024-07-01 10:40:00-07:00,513,62,16,557
2024-07-01 11:00:00-07:00,550,63,15,561
2024-07-01 11:20:00-07:00,409,43,16,561
2024-07-01 11:40:00-07:00,722,56,13,562
2024-07-01 12:00:00-07:00,647,65,15,562
2024-07-01 12:20:00-07:00,646,56,13,553
2024-07-01 12:40:00-07:00,766,68,14,549
2024-07-01 13:00:00-07:00,722,65,14,551
2024-07-01 13:20:00-07:00,637,61,17,563
2024-07-01 13:40:00-07:00,726,64,19,561
2024-07-01 14:00:00-07:00,640,55,16,550
2024-07-01 14:20:00-07:00,802,65,17,561
2024-07-01 14:40:00-07:00,778,69,21,558
2024-07-01 15:00:00-07:00,790,74,22,574
2024-07-01 15:20:00-07:00,802,68,20,569
2024-07-01 15:40:00-07:00,722,64,13,566
2024-07-01 16:00:00-07:00,719,77,22,577
2024-07-01 16:20:00-07:00,814,79,24,571
2024-07-01 16:40:00-07:00,830,71,29,575
2024-07-01 17:00:00-07:00,548,64,28,580
2024-07-01 17:20:00-07:00,607,75,30,572
2024-07-01 17:40:00-07:00,629,71,22,564
2024-07-01 18:00:00-07:00,536,66,32,565
2024-07-01 18:20:00-07:00,135,41,41,527
2024-07-01 18:40:00-07:00,54,39,37,502
2024-07-01 19:00:00-07:00,30,29,44,480
2024-07-01 19:20:00-07:00,74,31,34,441
2024-07-01 19:40:00-07:00,159,34,22,403
2024-07-01 20:00:00-07:00,124,32,23,391
2024-07-01 20:20:00-07:00,326,42,15,372
2024-07-01 20:40:00-07:00,259,46,11,363
2024-07-01 21:00:00-07:00,105,19,11,159
