time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-04 20:00:00-08:00,595,48,18,317
2024-02-04 20:20:00-08:00,474,50,24,320
2024-02-04 20:40:00-08:00,780,49,18,316
2024-02-04 21:00:00-08:00,397,36,19,306
2024-02-04 21:20:00-08:00,670,48,11,304
2024-02-04 21:40:00-08:00,663,45,24,298
2024-02-04 22:00:00-08:00,461,33,21,263
2024-02-04 22:20:00-08:00,427,37,15,217
2024-02-04 22:40:00-08:00,358,30,9,170
2024-02-04 23:00:00-08:00,633,31,1,162
2024-02-04 23:20:00-08:00,554,29,1,156
2024-02-04 23:40:00-08:00,275,22,6,150
2024-02-05 00:00:00-08:00,263,16,7,133
2024-02-05 00:20:00-08:00,188,17,5,114
2024-02-05 00:40:00-08:00,276,17,1,83
2024-02-05 01:00:00-08:00,202,14,1,57
2024-02-05 01:20:00-08:00,195,10,2,56
2024-02-05 01:40:00-08:00,101,11,1,52
2024-02-05 02:00:00-08:00,102,9,0,49
2024-02-05 02:20:00-08:00,116,12,2,56
2024-02-05 02:40:00-08:00,112,8,0,49
2024-02-05 03:00:00-08:00,138,9,0,50
2024-02-05 03:20:00-08:00,143,6,0,54
2024-02-05 03:40:00-08:00,132,7,0,49
2024-02-05 04:00:00-08:00,160,8,0,51
2024-02-05 04:20:00-08:00,176,10,0,68
2024-02-05 04:40:00-08:00,73,4,6,91
2024-02-05 05:00:00-08:00,196,15,1,165
2024-02-05 05:20:00-08:00,254,25,4,231
2024-02-05 05:40:00-08:00,250,20,6,264
2024-02-05 06:00:00-08:00,276,29,6,308
2024-02-05 06:20:00-08:00,285,27,5,360
2024-02-05 06:40:00-08:00,429,36,2,404
2024-02-05 07:00:00-08:00,531,41,11,468
2024-02-05 07:20:00-08:00,482,45,14,509
2024-02-05 07:40:00-08:00,464,46,17,527
2024-02-05 08:00:00-08:00,716,56,13,543
2024-02-05 08:20:00-08:00,832,67,9,564
2024-02-05 08:40:00-08:00,979,95,11,576
2024-02-05 09:00:00-08:00,888,79,11,575
2024-02-05 09:20:00-08:00,811,67,14,575
2024-02-05 09:40:00-08:00,624,67,16,565
2024-02-05 10:00:00-08:00,638,71,16,562
2024-02-05 10:20:00-08:00,630,67,16,555
2024-02-05 10:40:00-08:00,540,63,17,562
2024-02-05 11:00:00-08:00,445,57,21,553
2024-02-05 11:20:00-08:00,508,53,23,564
2024-02-05 11:40:00-08:00,464,55,27,564
2024-02-05 12:00:00-08:00,401,39,23,564
2024-02-05 12:20:00-08:00,372,50,21,563
2024-02-05 12:40:00-08:00,554,54,18,568
2024-02-05 13:00:00-08:00,549,53,25,569
2024-02-05 13:20:00-08:00,404,54,25,565
2024-02-05 13:40:00-08:00,442,53,19,562
2024-02-05 14:00:00-08:00,590,57,27,567
2024-02-05 14:20:00-08:00,471,52,27,571
2024-02-05 14:40:00-08:00,504,62,24,591
2024-02-05 15:00:00-08:00,370,49,28,578
2024-02-05 15:20:00-08:00,551,61,15,588
2024-02-05 15:40:00-08:00,670,74,25,603
2024-02-05 16:00:00-08:00,918,95,19,616
2024-02-05 16:20:00-08:00,1065,105,16,610
2024-02-05 16:40:00-08:00,1205,104,20,620
2024-02-05 17:00:00-08:00,1143,103,23,603
2024-02-05 17:20:00-08:00,1144,107,23,593
2024-02-05 17:40:00-08:00,1167,94,17,584
2024-02-05 18:00:00-08:00,1105,94,26,565
2024-02-05 18:20:00-08:00,1133,96,29,551
2024-02-05 18:40:00-08:00,967,87,29,525
2024-02-05 19:00:00-08:00,613,64,26,488
2024-02-05 19:20:00-08:00,338,45,25,448
2024-02-05 19:40:00-08:00,354,43,19,416
2024-02-05 20:00:00-08:00,46,15,14,186
