time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-27 11:00:00-07:00,529,61,27,540
2025-03-27 11:20:00-07:00,496,65,33,551
2025-03-27 11:40:00-07:00,628,70,38,562
2025-03-27 12:00:00-07:00,1082,83,23,566
2025-03-27 12:20:00-07:00,900,79,22,556
2025-03-27 12:40:00-07:00,693,81,21,561
2025-03-27 13:00:00-07:00,802,84,29,566
2025-03-27 13:20:00-07:00,914,86,25,551
2025-03-27 13:40:00-07:00,1211,88,27,559
2025-03-27 14:00:00-07:00,886,76,28,578
2025-03-27 14:20:00-07:00,893,78,22,557
2025-03-27 14:40:00-07:00,835,86,30,573
2025-03-27 15:00:00-07:00,726,71,36,571
2025-03-27 15:20:00-07:00,1036,101,24,584
2025-03-27 15:40:00-07:00,887,104,23,598
2025-03-27 16:00:00-07:00,1138,114,24,607
2025-03-27 16:20:00-07:00,1110,110,21,606
2025-03-27 16:40:00-07:00,1464,138,19,612
2025-03-27 17:00:00-07:00,1401,130,20,610
2025-03-27 17:20:00-07:00,1483,127,21,592
2025-03-27 17:40:00-07:00,1790,142,15,601
2025-03-27 18:00:00-07:00,1415,122,20,585
2025-03-27 18:20:00-07:00,1069,98,28,569
2025-03-27 18:40:00-07:00,899,85,25,538
2025-03-27 19:00:00-07:00,927,75,21,490
2025-03-27 19:20:00-07:00,887,76,24,462
2025-03-27 19:40:00-07:00,929,73,23,436
2025-03-27 20:00:00-07:00,916,75,11,410
2025-03-27 20:20:00-07:00,790,71,14,408
2025-03-27 20:40:00-07:00,696,61,16,383
2025-03-27 21:00:00-07:00,585,55,17,365
2025-03-27 21:20:00-07:00,724,56,11,352
2025-03-27 21:40:00-07:00,321,44,15,328
2025-03-27 22:00:00-07:00,531,54,9,294
2025-03-27 22:20:00-07:00,701,56,11,252
2025-03-27 22:40:00-07:00,523,51,5,204
2025-03-27 23:00:00-07:00,435,42,6,175
2025-03-27 23:20:00-07:00,550,45,3,166
2025-03-27 23:40:00-07:00,518,40,3,166
2025-03-28 00:00:00-07:00,383,35,8,158
2025-03-28 00:20:00-07:00,360,34,7,132
2025-03-28 00:40:00-07:00,215,24,7,92
2025-03-28 01:00:00-07:00,165,15,4,59
2025-03-28 01:20:00-07:00,121,10,0,51
2025-03-28 01:40:00-07:00,122,13,1,53
2025-03-28 02:00:00-07:00,157,12,1,53
2025-03-28 02:20:00-07:00,104,11,2,52
2025-03-28 02:40:00-07:00,119,12,0,54
2025-03-28 03:00:00-07:00,52,9,4,53
2025-03-28 03:20:00-07:00,36,3,1,48
2025-03-28 03:40:00-07:00,-209,5,3,53
2025-03-28 04:00:00-07:00,4,4,4,53
2025-03-28 04:20:00-07:00,-43,5,8,67
2025-03-28 04:40:00-07:00,-22,12,11,100
2025-03-28 05:00:00-07:00,-52,12,14,179
2025-03-28 05:20:00-07:00,-154,13,17,227
2025-03-28 05:40:00-07:00,-54,12,13,272
2025-03-28 06:00:00-07:00,-152,12,21,325
2025-03-28 06:20:00-07:00,2,17,23,363
2025-03-28 06:40:00-07:00,40,22,16,408
2025-03-28 07:00:00-07:00,-192,23,28,454
2025-03-28 07:20:00-07:00,-8,22,25,502
2025-03-28 07:40:00-07:00,111,40,28,533
2025-03-28 08:00:00-07:00,141,35,28,541
2025-03-28 08:20:00-07:00,150,33,32,546
2025-03-28 08:40:00-07:00,-147,28,42,560
2025-03-28 09:00:00-07:00,-211,36,54,546
2025-03-28 09:20:00-07:00,77,33,40,544
2025-03-28 09:40:00-07:00,162,41,36,492
2025-03-28 10:00:00-07:00,1487,136,30,542
2025-03-28 10:20:00-07:00,327,51,24,556
2025-03-28 10:40:00-07:00,345,49,24,544
