time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-24 21:00:00-07:00,540,48,10,346
2024-04-24 21:20:00-07:00,869,68,13,372
2024-04-24 21:40:00-07:00,761,67,8,335
2024-04-24 22:00:00-07:00,518,48,12,292
2024-04-24 22:20:00-07:00,471,39,12,241
2024-04-24 22:40:00-07:00,373,31,6,196
2024-04-24 23:00:00-07:00,389,34,5,173
2024-04-24 23:20:00-07:00,328,28,1,169
2024-04-24 23:40:00-07:00,346,29,3,161
2024-04-25 00:00:00-07:00,384,22,4,161
2024-04-25 00:20:00-07:00,227,25,9,128
2024-04-25 00:40:00-07:00,106,14,1,85
2024-04-25 01:00:00-07:00,79,8,1,58
2024-04-25 01:20:00-07:00,117,11,1,54
2024-04-25 01:40:00-07:00,57,6,0,47
2024-04-25 02:00:00-07:00,74,7,0,51
2024-04-25 02:20:00-07:00,110,14,0,50
2024-04-25 02:40:00-07:00,85,10,0,52
2024-04-25 03:00:00-07:00,15,4,2,46
2024-04-25 03:20:00-07:00,62,5,0,49
2024-04-25 03:40:00-07:00,26,2,1,52
2024-04-25 04:00:00-07:00,43,4,0,53
2024-04-25 04:20:00-07:00,4,4,3,65
2024-04-25 04:40:00-07:00,20,8,4,93
2024-04-25 05:00:00-07:00,54,8,3,178
2024-04-25 05:20:00-07:00,-5,11,8,225
2024-04-25 05:40:00-07:00,35,17,14,268
2024-04-25 06:00:00-07:00,163,25,11,314
2024-04-25 06:20:00-07:00,231,24,10,360
2024-04-25 06:40:00-07:00,263,26,9,392
2024-04-25 07:00:00-07:00,211,29,11,454
2024-04-25 07:20:00-07:00,134,19,17,483
2024-04-25 07:40:00-07:00,429,40,13,527
2024-04-25 08:00:00-07:00,649,55,9,535
2024-04-25 08:20:00-07:00,1289,101,10,555
2024-04-25 08:40:00-07:00,1773,134,5,579
2024-04-25 09:00:00-07:00,1624,132,15,582
2024-04-25 09:20:00-07:00,1349,126,11,585
2024-04-25 09:40:00-07:00,1127,107,11,569
2024-04-25 10:00:00-07:00,889,77,12,570
2024-04-25 10:20:00-07:00,960,79,15,572
2024-04-25 10:40:00-07:00,644,70,19,565
2024-04-25 11:00:00-07:00,666,60,17,553
2024-04-25 11:20:00-07:00,571,59,14,554
2024-04-25 11:40:00-07:00,603,60,22,556
2024-04-25 12:00:00-07:00,766,68,21,563
2024-04-25 12:20:00-07:00,686,65,21,566
2024-04-25 12:40:00-07:00,768,62,13,577
2024-04-25 13:00:00-07:00,505,49,16,561
2024-04-25 13:20:00-07:00,622,50,11,556
2024-04-25 13:40:00-07:00,501,55,17,568
2024-04-25 14:00:00-07:00,451,63,22,571
2024-04-25 14:20:00-07:00,544,58,15,569
2024-04-25 14:40:00-07:00,428,56,26,578
2024-04-25 15:00:00-07:00,509,61,17,576
2024-04-25 15:20:00-07:00,762,63,11,591
2024-04-25 15:40:00-07:00,916,80,16,596
2024-04-25 16:00:00-07:00,1223,103,14,618
2024-04-25 16:20:00-07:00,1170,99,11,617
2024-04-25 16:40:00-07:00,1372,125,15,616
2024-04-25 17:00:00-07:00,1118,110,20,605
2024-04-25 17:20:00-07:00,1260,112,16,595
2024-04-25 17:40:00-07:00,1367,102,13,582
2024-04-25 18:00:00-07:00,1239,101,20,574
2024-04-25 18:20:00-07:00,1077,91,20,555
2024-04-25 18:40:00-07:00,611,64,27,515
2024-04-25 19:00:00-07:00,474,56,24,490
2024-04-25 19:20:00-07:00,549,54,15,450
2024-04-25 19:40:00-07:00,415,48,21,429
2024-04-25 20:00:00-07:00,361,48,17,397
2024-04-25 20:20:00-07:00,496,51,6,380
2024-04-25 20:40:00-07:00,550,50,8,371
2024-04-25 21:00:00-07:00,173,28,5,177
