time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-13 20:00:00-08:00,431,49,19,405
2023-12-13 20:20:00-08:00,871,66,15,426
2023-12-13 20:40:00-08:00,921,69,15,402
2023-12-13 21:00:00-08:00,464,43,22,370
2023-12-13 21:20:00-08:00,173,29,23,333
2023-12-13 21:40:00-08:00,352,36,14,309
2023-12-13 22:00:00-08:00,491,35,11,283
2023-12-13 22:20:00-08:00,347,33,5,245
2023-12-13 22:40:00-08:00,275,25,4,186
2023-12-13 23:00:00-08:00,371,32,3,175
2023-12-13 23:20:00-08:00,283,25,3,166
2023-12-13 23:40:00-08:00,176,22,6,160
2023-12-14 00:00:00-08:00,132,14,6,151
2023-12-14 00:20:00-08:00,153,19,5,120
2023-12-14 00:40:00-08:00,158,17,4,82
2023-12-14 01:00:00-08:00,95,12,0,55
2023-12-14 01:20:00-08:00,139,12,2,54
2023-12-14 01:40:00-08:00,92,10,1,51
2023-12-14 02:00:00-08:00,90,5,0,47
2023-12-14 02:20:00-08:00,107,7,0,48
2023-12-14 02:40:00-08:00,131,11,0,54
2023-12-14 03:00:00-08:00,129,8,0,49
2023-12-14 03:20:00-08:00,134,10,1,50
2023-12-14 03:40:00-08:00,145,12,1,51
2023-12-14 04:00:00-08:00,154,7,0,51
2023-12-14 04:20:00-08:00,139,7,4,70
2023-12-14 04:40:00-08:00,108,10,5,103
2023-12-14 05:00:00-08:00,150,12,4,174
2023-12-14 05:20:00-08:00,122,17,7,223
2023-12-14 05:40:00-08:00,171,23,6,255
2023-12-14 06:00:00-08:00,286,27,5,313
2023-12-14 06:20:00-08:00,319,23,4,348
2023-12-14 06:40:00-08:00,355,31,5,391
2023-12-14 07:00:00-08:00,575,39,4,459
2023-12-14 07:20:00-08:00,296,31,13,499
2023-12-14 07:40:00-08:00,420,41,15,526
2023-12-14 08:00:00-08:00,672,67,13,548
2023-12-14 08:20:00-08:00,940,83,9,570
2023-12-14 08:40:00-08:00,1139,100,11,586
2023-12-14 09:00:00-08:00,988,91,11,583
2023-12-14 09:20:00-08:00,699,75,17,588
2023-12-14 09:40:00-08:00,780,73,10,580
2023-12-14 10:00:00-08:00,546,64,21,578
2023-12-14 10:20:00-08:00,402,56,26,560
2023-12-14 10:40:00-08:00,563,52,16,573
2023-12-14 11:00:00-08:00,497,58,23,575
2023-12-14 11:20:00-08:00,575,64,23,582
2023-12-14 11:40:00-08:00,469,57,25,559
2023-12-14 12:00:00-08:00,631,64,18,562
2023-12-14 12:20:00-08:00,702,68,19,573
2023-12-14 12:40:00-08:00,731,63,16,584
2023-12-14 13:00:00-08:00,650,63,18,575
2023-12-14 13:20:00-08:00,602,62,21,573
2023-12-14 13:40:00-08:00,494,48,14,564
2023-12-14 14:00:00-08:00,480,58,25,570
2023-12-14 14:20:00-08:00,552,67,17,577
2023-12-14 14:40:00-08:00,467,60,22,572
2023-12-14 15:00:00-08:00,644,59,16,574
2023-12-14 15:20:00-08:00,737,67,10,584
2023-12-14 15:40:00-08:00,868,87,6,596
2023-12-14 16:00:00-08:00,990,98,14,614
2023-12-14 16:20:00-08:00,1261,117,8,613
2023-12-14 16:40:00-08:00,1421,118,8,591
2023-12-14 17:00:00-08:00,1392,121,10,592
2023-12-14 17:20:00-08:00,1713,143,10,588
2023-12-14 17:40:00-08:00,1954,149,9,578
2023-12-14 18:00:00-08:00,1712,145,13,568
2023-12-14 18:20:00-08:00,1562,120,19,542
2023-12-14 18:40:00-08:00,1251,103,21,530
2023-12-14 19:00:00-08:00,697,76,26,485
2023-12-14 19:20:00-08:00,659,71,25,456
2023-12-14 19:40:00-08:00,592,62,19,415
2023-12-14 20:00:00-08:00,118,22,15,198
