time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-05 20:00:00-08:00,302,42,20,392
2024-03-05 20:20:00-08:00,597,69,20,416
2024-03-05 20:40:00-08:00,757,66,14,391
2024-03-05 21:00:00-08:00,387,36,10,362
2024-03-05 21:20:00-08:00,282,34,11,332
2024-03-05 21:40:00-08:00,311,31,11,300
2024-03-05 22:00:00-08:00,313,32,9,288
2024-03-05 22:20:00-08:00,218,30,10,237
2024-03-05 22:40:00-08:00,356,28,5,190
2024-03-05 23:00:00-08:00,309,27,3,171
2024-03-05 23:20:00-08:00,290,27,2,164
2024-03-05 23:40:00-08:00,313,28,5,167
2024-03-06 00:00:00-08:00,171,17,5,150
2024-03-06 00:20:00-08:00,199,22,10,133
2024-03-06 00:40:00-08:00,100,14,8,85
2024-03-06 01:00:00-08:00,90,8,3,56
2024-03-06 01:20:00-08:00,128,7,2,56
2024-03-06 01:40:00-08:00,71,6,0,50
2024-03-06 02:00:00-08:00,108,8,0,49
2024-03-06 02:20:00-08:00,79,8,0,52
2024-03-06 02:40:00-08:00,84,6,0,51
2024-03-06 03:00:00-08:00,126,4,1,48
2024-03-06 03:20:00-08:00,85,8,1,51
2024-03-06 03:40:00-08:00,41,6,0,52
2024-03-06 04:00:00-08:00,40,4,1,51
2024-03-06 04:20:00-08:00,37,9,3,65
2024-03-06 04:40:00-08:00,74,11,1,93
2024-03-06 05:00:00-08:00,75,12,4,176
2024-03-06 05:20:00-08:00,84,16,6,225
2024-03-06 05:40:00-08:00,91,19,4,263
2024-03-06 06:00:00-08:00,79,16,12,301
2024-03-06 06:20:00-08:00,269,25,8,352
2024-03-06 06:40:00-08:00,389,41,9,396
2024-03-06 07:00:00-08:00,558,45,13,451
2024-03-06 07:20:00-08:00,538,52,12,504
2024-03-06 07:40:00-08:00,781,73,15,543
2024-03-06 08:00:00-08:00,1035,86,7,552
2024-03-06 08:20:00-08:00,1420,118,9,574
2024-03-06 08:40:00-08:00,1412,120,8,584
2024-03-06 09:00:00-08:00,1320,113,17,586
2024-03-06 09:20:00-08:00,1176,101,15,577
2024-03-06 09:40:00-08:00,990,92,14,575
2024-03-06 10:00:00-08:00,828,71,19,557
2024-03-06 10:20:00-08:00,773,62,21,555
2024-03-06 10:40:00-08:00,655,64,19,548
2024-03-06 11:00:00-08:00,458,41,24,540
2024-03-06 11:20:00-08:00,481,54,23,546
2024-03-06 11:40:00-08:00,573,63,29,556
2024-03-06 12:00:00-08:00,503,57,23,550
2024-03-06 12:20:00-08:00,382,45,26,560
2024-03-06 12:40:00-08:00,558,48,22,558
2024-03-06 13:00:00-08:00,796,62,20,567
2024-03-06 13:20:00-08:00,791,65,25,566
2024-03-06 13:40:00-08:00,714,56,23,570
2024-03-06 14:00:00-08:00,806,63,18,570
2024-03-06 14:20:00-08:00,526,54,21,575
2024-03-06 14:40:00-08:00,678,61,13,567
2024-03-06 15:00:00-08:00,946,84,17,577
2024-03-06 15:20:00-08:00,876,89,9,583
2024-03-06 15:40:00-08:00,749,77,18,577
2024-03-06 16:00:00-08:00,917,84,19,586
2024-03-06 16:20:00-08:00,823,80,23,586
2024-03-06 16:40:00-08:00,853,88,20,587
2024-03-06 17:00:00-08:00,960,94,13,588
2024-03-06 17:20:00-08:00,1179,94,19,591
2024-03-06 17:40:00-08:00,1427,119,16,593
2024-03-06 18:00:00-08:00,1276,108,15,572
2024-03-06 18:20:00-08:00,845,84,29,552
2024-03-06 18:40:00-08:00,831,78,19,530
2024-03-06 19:00:00-08:00,773,78,19,501
2024-03-06 19:20:00-08:00,703,62,21,465
2024-03-06 19:40:00-08:00,662,57,17,427
2024-03-06 20:00:00-08:00,237,25,6,197
