time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-02 21:00:00-07:00,437,42,12,326
2024-07-02 21:20:00-07:00,527,55,15,352
2024-07-02 21:40:00-07:00,475,49,14,326
2024-07-02 22:00:00-07:00,525,46,9,294
2024-07-02 22:20:00-07:00,311,32,15,243
2024-07-02 22:40:00-07:00,312,35,8,194
2024-07-02 23:00:00-07:00,375,34,1,173
2024-07-02 23:20:00-07:00,328,31,4,165
2024-07-02 23:40:00-07:00,156,18,6,163
2024-07-03 00:00:00-07:00,234,26,7,162
2024-07-03 00:20:00-07:00,98,18,11,128
2024-07-03 00:40:00-07:00,118,12,6,86
2024-07-03 01:00:00-07:00,67,6,0,52
2024-07-03 01:20:00-07:00,40,4,1,52
2024-07-03 01:40:00-07:00,66,6,0,49
2024-07-03 02:00:00-07:00,25,5,2,50
2024-07-03 02:20:00-07:00,45,6,1,49
2024-07-03 02:40:00-07:00,30,5,0,50
2024-07-03 03:00:00-07:00,14,1,0,50
2024-07-03 03:20:00-07:00,39,5,1,48
2024-07-03 03:40:00-07:00,131,6,1,49
2024-07-03 04:00:00-07:00,6,3,1,51
2024-07-03 04:20:00-07:00,-16,3,2,65
2024-07-03 04:40:00-07:00,-119,4,10,101
2024-07-03 05:00:00-07:00,-173,7,20,174
2024-07-03 05:20:00-07:00,-200,12,24,231
2024-07-03 05:40:00-07:00,-182,9,28,276
2024-07-03 06:00:00-07:00,-66,18,23,319
2024-07-03 06:20:00-07:00,-75,15,19,358
2024-07-03 06:40:00-07:00,254,28,17,405
2024-07-03 07:00:00-07:00,270,26,16,453
2024-07-03 07:20:00-07:00,250,38,24,501
2024-07-03 07:40:00-07:00,108,37,28,528
2024-07-03 08:00:00-07:00,197,54,31,551
2024-07-03 08:20:00-07:00,332,49,21,543
2024-07-03 08:40:00-07:00,262,54,22,559
2024-07-03 09:00:00-07:00,257,43,29,554
2024-07-03 09:20:00-07:00,224,41,28,555
2024-07-03 09:40:00-07:00,345,47,22,563
2024-07-03 10:00:00-07:00,560,47,13,550
2024-07-03 10:20:00-07:00,605,67,18,556
2024-07-03 10:40:00-07:00,573,62,23,561
2024-07-03 11:00:00-07:00,621,62,21,558
2024-07-03 11:20:00-07:00,541,50,10,549
2024-07-03 11:40:00-07:00,537,51,15,558
2024-07-03 12:00:00-07:00,740,58,14,561
2024-07-03 12:20:00-07:00,684,73,14,556
2024-07-03 12:40:00-07:00,780,78,13,557
2024-07-03 13:00:00-07:00,694,73,9,576
2024-07-03 13:20:00-07:00,731,79,11,565
2024-07-03 13:40:00-07:00,746,75,9,562
2024-07-03 14:00:00-07:00,626,70,17,580
2024-07-03 14:20:00-07:00,972,93,8,569
2024-07-03 14:40:00-07:00,889,87,21,568
2024-07-03 15:00:00-07:00,871,83,20,579
2024-07-03 15:20:00-07:00,854,81,14,581
2024-07-03 15:40:00-07:00,839,83,13,585
2024-07-03 16:00:00-07:00,865,82,18,591
2024-07-03 16:20:00-07:00,675,73,22,582
2024-07-03 16:40:00-07:00,740,78,22,592
2024-07-03 17:00:00-07:00,734,77,18,590
2024-07-03 17:20:00-07:00,487,75,30,587
2024-07-03 17:40:00-07:00,628,79,26,572
2024-07-03 18:00:00-07:00,352,55,33,558
2024-07-03 18:20:00-07:00,205,45,34,537
2024-07-03 18:40:00-07:00,150,40,40,506
2024-07-03 19:00:00-07:00,147,40,40,486
2024-07-03 19:20:00-07:00,15,29,33,443
2024-07-03 19:40:00-07:00,191,34,17,409
2024-07-03 20:00:00-07:00,273,37,17,400
2024-07-03 20:20:00-07:00,329,43,9,377
2024-07-03 20:40:00-07:00,316,41,12,361
2024-07-03 21:00:00-07:00,171,21,7,171
