time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-31 21:00:00-07:00,432,38,14,334
2024-07-31 21:20:00-07:00,525,51,10,354
2024-07-31 21:40:00-07:00,482,51,9,325
2024-07-31 22:00:00-07:00,512,56,10,295
2024-07-31 22:20:00-07:00,327,38,9,239
2024-07-31 22:40:00-07:00,361,36,5,192
2024-07-31 23:00:00-07:00,326,30,4,171
2024-07-31 23:20:00-07:00,254,25,5,161
2024-07-31 23:40:00-07:00,232,22,6,161
2024-08-01 00:00:00-07:00,117,18,8,150
2024-08-01 00:20:00-07:00,139,12,12,117
2024-08-01 00:40:00-07:00,35,8,5,84
2024-08-01 01:00:00-07:00,112,11,0,56
2024-08-01 01:20:00-07:00,65,7,1,54
2024-08-01 01:40:00-07:00,93,6,1,50
2024-08-01 02:00:00-07:00,90,10,1,51
2024-08-01 02:20:00-07:00,-9,4,2,53
2024-08-01 02:40:00-07:00,32,4,1,50
2024-08-01 03:00:00-07:00,78,7,0,52
2024-08-01 03:20:00-07:00,58,5,2,50
2024-08-01 03:40:00-07:00,114,11,1,55
2024-08-01 04:00:00-07:00,35,8,4,55
2024-08-01 04:20:00-07:00,22,11,6,68
2024-08-01 04:40:00-07:00,-72,7,15,112
2024-08-01 05:00:00-07:00,20,13,16,183
2024-08-01 05:20:00-07:00,36,13,17,241
2024-08-01 05:40:00-07:00,-37,16,19,276
2024-08-01 06:00:00-07:00,-24,15,22,318
2024-08-01 06:20:00-07:00,-1,19,16,358
2024-08-01 06:40:00-07:00,222,30,14,414
2024-08-01 07:00:00-07:00,287,36,15,456
2024-08-01 07:20:00-07:00,260,41,25,506
2024-08-01 07:40:00-07:00,297,41,22,532
2024-08-01 08:00:00-07:00,362,43,25,537
2024-08-01 08:20:00-07:00,380,43,30,547
2024-08-01 08:40:00-07:00,398,44,29,557
2024-08-01 09:00:00-07:00,667,55,30,559
2024-08-01 09:20:00-07:00,709,70,25,563
2024-08-01 09:40:00-07:00,600,71,23,558
2024-08-01 10:00:00-07:00,650,73,21,552
2024-08-01 10:20:00-07:00,678,73,23,554
2024-08-01 10:40:00-07:00,952,75,26,567
2024-08-01 11:00:00-07:00,764,70,27,565
2024-08-01 11:20:00-07:00,646,69,20,573
2024-08-01 11:40:00-07:00,802,72,24,583
2024-08-01 12:00:00-07:00,888,82,15,575
2024-08-01 12:20:00-07:00,863,79,14,576
2024-08-01 12:40:00-07:00,866,69,21,566
2024-08-01 13:00:00-07:00,960,75,16,571
2024-08-01 13:20:00-07:00,1332,82,16,573
2024-08-01 13:40:00-07:00,1412,93,21,573
2024-08-01 14:00:00-07:00,1669,94,22,573
2024-08-01 14:20:00-07:00,1600,96,20,573
2024-08-01 14:40:00-07:00,1557,99,23,580
2024-08-01 15:00:00-07:00,1252,88,18,566
2024-08-01 15:20:00-07:00,1284,83,18,561
2024-08-01 15:40:00-07:00,1426,104,22,586
2024-08-01 16:00:00-07:00,1319,84,22,587
2024-08-01 16:20:00-07:00,1006,87,21,587
2024-08-01 16:40:00-07:00,994,90,24,591
2024-08-01 17:00:00-07:00,898,81,32,597
2024-08-01 17:20:00-07:00,880,90,27,592
2024-08-01 17:40:00-07:00,835,90,24,584
2024-08-01 18:00:00-07:00,691,69,23,560
2024-08-01 18:20:00-07:00,636,69,22,554
2024-08-01 18:40:00-07:00,383,52,33,510
2024-08-01 19:00:00-07:00,406,45,32,485
2024-08-01 19:20:00-07:00,376,42,20,445
2024-08-01 19:40:00-07:00,408,40,19,426
2024-08-01 20:00:00-07:00,313,47,17,401
2024-08-01 20:20:00-07:00,400,51,16,391
2024-08-01 20:40:00-07:00,422,44,18,370
2024-08-01 21:00:00-07:00,78,19,10,168
