time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-23 20:00:00-08:00,510,47,19,389
2024-01-23 20:20:00-08:00,825,67,23,421
2024-01-23 20:40:00-08:00,709,54,14,387
2024-01-23 21:00:00-08:00,461,49,16,368
2024-01-23 21:20:00-08:00,312,39,14,346
2024-01-23 21:40:00-08:00,223,32,13,312
2024-01-23 22:00:00-08:00,295,36,16,288
2024-01-23 22:20:00-08:00,171,21,12,241
2024-01-23 22:40:00-08:00,236,31,5,194
2024-01-23 23:00:00-08:00,150,14,5,168
2024-01-23 23:20:00-08:00,168,16,4,156
2024-01-23 23:40:00-08:00,184,19,5,158
2024-01-24 00:00:00-08:00,191,24,7,155
2024-01-24 00:20:00-08:00,85,16,7,124
2024-01-24 00:40:00-08:00,256,23,4,89
2024-01-24 01:00:00-08:00,195,18,1,59
2024-01-24 01:20:00-08:00,152,14,1,58
2024-01-24 01:40:00-08:00,133,10,0,52
2024-01-24 02:00:00-08:00,107,6,0,52
2024-01-24 02:20:00-08:00,123,10,0,56
2024-01-24 02:40:00-08:00,78,8,0,49
2024-01-24 03:00:00-08:00,131,8,0,50
2024-01-24 03:20:00-08:00,80,7,0,51
2024-01-24 03:40:00-08:00,134,11,1,52
2024-01-24 04:00:00-08:00,88,6,1,55
2024-01-24 04:20:00-08:00,98,7,0,68
2024-01-24 04:40:00-08:00,125,12,1,101
2024-01-24 05:00:00-08:00,83,11,2,172
2024-01-24 05:20:00-08:00,204,22,7,229
2024-01-24 05:40:00-08:00,165,24,4,271
2024-01-24 06:00:00-08:00,275,28,5,315
2024-01-24 06:20:00-08:00,424,37,2,365
2024-01-24 06:40:00-08:00,408,37,4,405
2024-01-24 07:00:00-08:00,591,37,3,459
2024-01-24 07:20:00-08:00,720,64,12,508
2024-01-24 07:40:00-08:00,684,66,12,534
2024-01-24 08:00:00-08:00,978,93,9,560
2024-01-24 08:20:00-08:00,1187,104,6,567
2024-01-24 08:40:00-08:00,1202,108,8,570
2024-01-24 09:00:00-08:00,1213,110,10,579
2024-01-24 09:20:00-08:00,945,96,17,579
2024-01-24 09:40:00-08:00,827,80,12,560
2024-01-24 10:00:00-08:00,584,61,25,567
2024-01-24 10:20:00-08:00,483,50,24,548
2024-01-24 10:40:00-08:00,479,55,23,553
2024-01-24 11:00:00-08:00,348,40,32,542
2024-01-24 11:20:00-08:00,346,40,29,553
2024-01-24 11:40:00-08:00,311,43,33,562
2024-01-24 12:00:00-08:00,494,57,21,552
2024-01-24 12:20:00-08:00,438,45,18,554
2024-01-24 12:40:00-08:00,584,56,17,559
2024-01-24 13:00:00-08:00,625,59,18,555
2024-01-24 13:20:00-08:00,587,64,20,565
2024-01-24 13:40:00-08:00,575,52,21,560
2024-01-24 14:00:00-08:00,790,73,21,564
2024-01-24 14:20:00-08:00,839,66,12,569
2024-01-24 14:40:00-08:00,894,74,16,578
2024-01-24 15:00:00-08:00,1086,81,6,573
2024-01-24 15:20:00-08:00,1128,90,8,591
2024-01-24 15:40:00-08:00,790,72,13,585
2024-01-24 16:00:00-08:00,512,64,26,601
2024-01-24 16:20:00-08:00,726,72,25,596
2024-01-24 16:40:00-08:00,610,66,24,590
2024-01-24 17:00:00-08:00,634,71,23,594
2024-01-24 17:20:00-08:00,1014,96,17,594
2024-01-24 17:40:00-08:00,1130,101,12,576
2024-01-24 18:00:00-08:00,1141,105,19,591
2024-01-24 18:20:00-08:00,921,85,27,558
2024-01-24 18:40:00-08:00,1027,76,25,526
2024-01-24 19:00:00-08:00,833,75,24,498
2024-01-24 19:20:00-08:00,603,59,18,444
2024-01-24 19:40:00-08:00,601,57,20,421
2024-01-24 20:00:00-08:00,185,17,7,189
