time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-08 20:00:00-08:00,334,49,36,380
2024-01-08 20:20:00-08:00,419,54,30,410
2024-01-08 20:40:00-08:00,697,66,20,407
2024-01-08 21:00:00-08:00,526,53,17,365
2024-01-08 21:20:00-08:00,385,41,20,343
2024-01-08 21:40:00-08:00,273,37,14,306
2024-01-08 22:00:00-08:00,273,35,18,270
2024-01-08 22:20:00-08:00,313,30,14,230
2024-01-08 22:40:00-08:00,284,26,6,181
2024-01-08 23:00:00-08:00,211,27,10,159
2024-01-08 23:20:00-08:00,207,24,6,157
2024-01-08 23:40:00-08:00,195,24,8,158
2024-01-09 00:00:00-08:00,134,18,8,148
2024-01-09 00:20:00-08:00,128,19,5,117
2024-01-09 00:40:00-08:00,172,18,3,83
2024-01-09 01:00:00-08:00,147,13,0,57
2024-01-09 01:20:00-08:00,136,13,0,57
2024-01-09 01:40:00-08:00,99,9,0,52
2024-01-09 02:00:00-08:00,82,10,0,54
2024-01-09 02:20:00-08:00,127,12,1,52
2024-01-09 02:40:00-08:00,93,9,0,50
2024-01-09 03:00:00-08:00,-5,4,1,46
2024-01-09 03:20:00-08:00,15,10,2,51
2024-01-09 03:40:00-08:00,68,6,0,48
2024-01-09 04:00:00-08:00,82,8,1,51
2024-01-09 04:20:00-08:00,106,7,4,71
2024-01-09 04:40:00-08:00,100,10,0,94
2024-01-09 05:00:00-08:00,125,14,2,179
2024-01-09 05:20:00-08:00,115,18,3,230
2024-01-09 05:40:00-08:00,135,23,8,265
2024-01-09 06:00:00-08:00,230,26,5,313
2024-01-09 06:20:00-08:00,382,32,5,350
2024-01-09 06:40:00-08:00,465,39,5,398
2024-01-09 07:00:00-08:00,480,45,12,459
2024-01-09 07:20:00-08:00,578,56,7,512
2024-01-09 07:40:00-08:00,715,69,11,534
2024-01-09 08:00:00-08:00,1056,86,6,574
2024-01-09 08:20:00-08:00,1433,124,8,582
2024-01-09 08:40:00-08:00,1569,136,7,603
2024-01-09 09:00:00-08:00,1843,153,10,602
2024-01-09 09:20:00-08:00,1598,129,10,599
2024-01-09 09:40:00-08:00,1190,105,14,582
2024-01-09 10:00:00-08:00,1024,96,18,582
2024-01-09 10:20:00-08:00,936,81,21,579
2024-01-09 10:40:00-08:00,706,70,31,574
2024-01-09 11:00:00-08:00,682,70,40,565
2024-01-09 11:20:00-08:00,648,64,29,578
2024-01-09 11:40:00-08:00,335,48,32,558
2024-01-09 12:00:00-08:00,327,54,48,563
2024-01-09 12:20:00-08:00,409,54,34,561
2024-01-09 12:40:00-08:00,376,45,29,562
2024-01-09 13:00:00-08:00,295,45,28,569
2024-01-09 13:20:00-08:00,402,57,37,566
2024-01-09 13:40:00-08:00,262,50,37,571
2024-01-09 14:00:00-08:00,301,44,38,580
2024-01-09 14:20:00-08:00,396,45,28,571
2024-01-09 14:40:00-08:00,418,57,32,580
2024-01-09 15:00:00-08:00,421,56,21,582
2024-01-09 15:20:00-08:00,553,68,18,585
2024-01-09 15:40:00-08:00,651,78,23,582
2024-01-09 16:00:00-08:00,804,91,21,585
2024-01-09 16:20:00-08:00,1123,116,20,607
2024-01-09 16:40:00-08:00,1288,107,20,585
2024-01-09 17:00:00-08:00,1233,106,23,582
2024-01-09 17:20:00-08:00,1142,97,18,585
2024-01-09 17:40:00-08:00,1213,110,15,586
2024-01-09 18:00:00-08:00,1081,110,19,576
2024-01-09 18:20:00-08:00,811,92,30,563
2024-01-09 18:40:00-08:00,737,82,22,530
2024-01-09 19:00:00-08:00,561,75,31,485
2024-01-09 19:20:00-08:00,628,63,32,450
2024-01-09 19:40:00-08:00,745,60,26,419
2024-01-09 20:00:00-08:00,2,15,19,171
