time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-05 20:00:00-08:00,711,55,13,401
2023-12-05 20:20:00-08:00,1137,83,15,440
2023-12-05 20:40:00-08:00,965,79,14,405
2023-12-05 21:00:00-08:00,683,57,15,382
2023-12-05 21:20:00-08:00,425,38,10,337
2023-12-05 21:40:00-08:00,258,31,12,307
2023-12-05 22:00:00-08:00,340,28,12,283
2023-12-05 22:20:00-08:00,507,37,7,241
2023-12-05 22:40:00-08:00,422,35,3,187
2023-12-05 23:00:00-08:00,443,36,4,175
2023-12-05 23:20:00-08:00,415,34,2,165
2023-12-05 23:40:00-08:00,245,27,7,157
2023-12-06 00:00:00-08:00,198,18,8,150
2023-12-06 00:20:00-08:00,208,21,4,118
2023-12-06 00:40:00-08:00,128,14,7,81
2023-12-06 01:00:00-08:00,119,10,1,55
2023-12-06 01:20:00-08:00,120,12,1,56
2023-12-06 01:40:00-08:00,124,13,0,53
2023-12-06 02:00:00-08:00,80,12,0,46
2023-12-06 02:20:00-08:00,57,8,2,51
2023-12-06 02:40:00-08:00,41,6,0,56
2023-12-06 03:00:00-08:00,38,5,0,48
2023-12-06 03:20:00-08:00,105,10,0,47
2023-12-06 03:40:00-08:00,39,7,1,52
2023-12-06 04:00:00-08:00,70,7,1,53
2023-12-06 04:20:00-08:00,27,1,0,66
2023-12-06 04:40:00-08:00,43,9,2,102
2023-12-06 05:00:00-08:00,54,10,1,179
2023-12-06 05:20:00-08:00,40,13,7,227
2023-12-06 05:40:00-08:00,71,16,9,261
2023-12-06 06:00:00-08:00,218,20,2,305
2023-12-06 06:20:00-08:00,410,32,3,350
2023-12-06 06:40:00-08:00,380,33,6,397
2023-12-06 07:00:00-08:00,570,48,9,454
2023-12-06 07:20:00-08:00,679,52,16,505
2023-12-06 07:40:00-08:00,804,67,10,543
2023-12-06 08:00:00-08:00,1130,97,6,567
2023-12-06 08:20:00-08:00,1226,104,8,568
2023-12-06 08:40:00-08:00,1639,128,6,596
2023-12-06 09:00:00-08:00,1921,141,10,608
2023-12-06 09:20:00-08:00,1687,122,17,600
2023-12-06 09:40:00-08:00,1273,106,17,578
2023-12-06 10:00:00-08:00,1111,85,16,587
2023-12-06 10:20:00-08:00,800,65,21,571
2023-12-06 10:40:00-08:00,517,52,24,565
2023-12-06 11:00:00-08:00,440,54,22,565
2023-12-06 11:20:00-08:00,563,61,25,584
2023-12-06 11:40:00-08:00,517,54,32,569
2023-12-06 12:00:00-08:00,525,58,27,571
2023-12-06 12:20:00-08:00,682,68,23,582
2023-12-06 12:40:00-08:00,746,69,20,579
2023-12-06 13:00:00-08:00,724,79,21,582
2023-12-06 13:20:00-08:00,672,76,24,584
2023-12-06 13:40:00-08:00,552,61,29,587
2023-12-06 14:00:00-08:00,539,64,25,597
2023-12-06 14:20:00-08:00,519,65,32,575
2023-12-06 14:40:00-08:00,686,73,17,585
2023-12-06 15:00:00-08:00,800,75,13,591
2023-12-06 15:20:00-08:00,954,82,18,599
2023-12-06 15:40:00-08:00,1000,87,14,606
2023-12-06 16:00:00-08:00,943,91,25,605
2023-12-06 16:20:00-08:00,1158,102,23,602
2023-12-06 16:40:00-08:00,1302,106,16,586
2023-12-06 17:00:00-08:00,1232,110,24,586
2023-12-06 17:20:00-08:00,1546,115,22,580
2023-12-06 17:40:00-08:00,2211,147,12,591
2023-12-06 18:00:00-08:00,1940,155,11,585
2023-12-06 18:20:00-08:00,1399,118,21,563
2023-12-06 18:40:00-08:00,1165,100,31,552
2023-12-06 19:00:00-08:00,800,75,33,495
2023-12-06 19:20:00-08:00,623,62,25,456
2023-12-06 19:40:00-08:00,562,57,28,424
2023-12-06 20:00:00-08:00,111,17,20,192
