time_bucket,delay_total,late_5_min,early_5_min,count
2025-04-04 11:00:00-07:00,561,62,31,535
2025-04-04 11:20:00-07:00,705,81,26,544
2025-04-04 11:40:00-07:00,727,85,33,567
2025-04-04 12:00:00-07:00,893,93,25,567
2025-04-04 12:20:00-07:00,1000,99,18,565
2025-04-04 12:40:00-07:00,847,82,17,567
2025-04-04 13:00:00-07:00,762,93,30,578
2025-04-04 13:20:00-07:00,737,79,24,570
2025-04-04 13:40:00-07:00,873,80,20,578
2025-04-04 14:00:00-07:00,673,83,25,583
2025-04-04 14:20:00-07:00,736,92,27,572
2025-04-04 14:40:00-07:00,835,96,30,580
2025-04-04 15:00:00-07:00,999,100,29,594
2025-04-04 15:20:00-07:00,1192,97,19,605
2025-04-04 15:40:00-07:00,1143,110,23,592
2025-04-04 16:00:00-07:00,1051,109,25,601
2025-04-04 16:20:00-07:00,1076,112,24,610
2025-04-04 16:40:00-07:00,967,109,25,596
2025-04-04 17:00:00-07:00,1195,110,26,600
2025-04-04 17:20:00-07:00,1312,100,22,586
2025-04-04 17:40:00-07:00,1431,105,22,591
2025-04-04 18:00:00-07:00,1204,112,36,579
2025-04-04 18:20:00-07:00,1111,102,31,555
2025-04-04 18:40:00-07:00,1106,101,24,531
2025-04-04 19:00:00-07:00,1346,106,30,515
2025-04-04 19:20:00-07:00,1332,102,25,475
2025-04-04 19:40:00-07:00,1314,88,18,452
2025-04-04 20:00:00-07:00,1407,96,17,427
2025-04-04 20:20:00-07:00,1461,91,16,407
2025-04-04 20:40:00-07:00,1086,89,18,380
2025-04-04 21:00:00-07:00,1130,79,13,360
2025-04-04 21:20:00-07:00,1052,78,15,360
2025-04-04 21:40:00-07:00,1034,67,13,335
2025-04-04 22:00:00-07:00,697,54,15,294
2025-04-04 22:20:00-07:00,753,64,13,246
2025-04-04 22:40:00-07:00,712,59,3,198
2025-04-04 23:00:00-07:00,634,50,3,182
2025-04-04 23:20:00-07:00,453,42,8,171
2025-04-04 23:40:00-07:00,498,46,8,180
2025-04-05 00:00:00-07:00,415,36,6,162
2025-04-05 00:20:00-07:00,431,36,4,132
2025-04-05 00:40:00-07:00,403,30,2,94
2025-04-05 01:00:00-07:00,462,23,1,61
2025-04-05 01:20:00-07:00,263,20,0,55
2025-04-05 01:40:00-07:00,130,14,1,50
2025-04-05 02:00:00-07:00,134,12,1,53
2025-04-05 02:20:00-07:00,192,15,0,53
2025-04-05 02:40:00-07:00,156,13,3,52
2025-04-05 03:00:00-07:00,133,13,1,47
2025-04-05 03:20:00-07:00,163,15,1,51
2025-04-05 03:40:00-07:00,101,12,1,50
2025-04-05 04:00:00-07:00,63,9,1,53
2025-04-05 04:20:00-07:00,14,6,6,58
2025-04-05 04:40:00-07:00,-116,6,16,84
2025-04-05 05:00:00-07:00,33,12,11,140
2025-04-05 05:20:00-07:00,-116,15,25,188
2025-04-05 05:40:00-07:00,-101,14,22,212
2025-04-05 06:00:00-07:00,-135,9,20,238
2025-04-05 06:20:00-07:00,-20,10,11,257
2025-04-05 06:40:00-07:00,-48,13,19,282
2025-04-05 07:00:00-07:00,-44,6,16,317
2025-04-05 07:20:00-07:00,-23,13,15,318
2025-04-05 07:40:00-07:00,50,17,11,334
2025-04-05 08:00:00-07:00,132,26,17,378
2025-04-05 08:20:00-07:00,181,30,16,392
2025-04-05 08:40:00-07:00,252,34,20,399
2025-04-05 09:00:00-07:00,273,31,17,421
2025-04-05 09:20:00-07:00,254,37,22,415
2025-04-05 09:40:00-07:00,311,42,18,425
2025-04-05 10:00:00-07:00,451,41,17,444
2025-04-05 10:20:00-07:00,415,41,16,444
2025-04-05 10:40:00-07:00,477,44,10,454
