time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-24 20:00:00-08:00,2179,84,9,329
2024-02-24 20:20:00-08:00,1819,95,15,345
2024-02-24 20:40:00-08:00,1623,92,6,324
2024-02-24 21:00:00-08:00,1493,84,5,313
2024-02-24 21:20:00-08:00,1579,91,5,318
2024-02-24 21:40:00-08:00,1433,92,5,306
2024-02-24 22:00:00-08:00,1246,82,11,289
2024-02-24 22:20:00-08:00,1423,86,12,241
2024-02-24 22:40:00-08:00,1004,67,3,194
2024-02-24 23:00:00-08:00,843,53,0,159
2024-02-24 23:20:00-08:00,747,55,1,164
2024-02-24 23:40:00-08:00,595,40,1,161
2024-02-25 00:00:00-08:00,488,29,4,146
2024-02-25 00:20:00-08:00,597,40,2,131
2024-02-25 00:40:00-08:00,551,27,0,89
2024-02-25 01:00:00-08:00,287,24,0,59
2024-02-25 01:20:00-08:00,313,21,1,56
2024-02-25 01:40:00-08:00,165,13,2,49
2024-02-25 02:00:00-08:00,181,11,1,49
2024-02-25 02:20:00-08:00,120,10,0,47
2024-02-25 02:40:00-08:00,167,16,0,48
2024-02-25 03:00:00-08:00,134,13,1,52
2024-02-25 03:20:00-08:00,102,8,1,50
2024-02-25 03:40:00-08:00,164,10,1,53
2024-02-25 04:00:00-08:00,53,6,1,48
2024-02-25 04:20:00-08:00,46,4,3,54
2024-02-25 04:40:00-08:00,92,8,3,77
2024-02-25 05:00:00-08:00,170,12,4,146
2024-02-25 05:20:00-08:00,75,15,7,186
2024-02-25 05:40:00-08:00,33,11,9,209
2024-02-25 06:00:00-08:00,-35,8,17,228
2024-02-25 06:20:00-08:00,74,9,10,253
2024-02-25 06:40:00-08:00,50,14,10,278
2024-02-25 07:00:00-08:00,-14,8,15,307
2024-02-25 07:20:00-08:00,-78,10,18,325
2024-02-25 07:40:00-08:00,-29,19,21,338
2024-02-25 08:00:00-08:00,144,23,21,363
2024-02-25 08:20:00-08:00,94,20,20,379
2024-02-25 08:40:00-08:00,113,23,17,389
2024-02-25 09:00:00-08:00,283,27,14,401
2024-02-25 09:20:00-08:00,118,20,13,421
2024-02-25 09:40:00-08:00,54,20,19,426
2024-02-25 10:00:00-08:00,143,21,21,429
2024-02-25 10:20:00-08:00,217,32,18,439
2024-02-25 10:40:00-08:00,384,39,9,451
2024-02-25 11:00:00-08:00,493,38,11,453
2024-02-25 11:20:00-08:00,571,39,11,447
2024-02-25 11:40:00-08:00,533,48,15,451
2024-02-25 12:00:00-08:00,445,44,11,447
2024-02-25 12:20:00-08:00,373,40,21,458
2024-02-25 12:40:00-08:00,444,44,17,452
2024-02-25 13:00:00-08:00,548,44,15,448
2024-02-25 13:20:00-08:00,584,47,12,453
2024-02-25 13:40:00-08:00,657,60,16,451
2024-02-25 14:00:00-08:00,643,60,23,459
2024-02-25 14:20:00-08:00,560,44,16,460
2024-02-25 14:40:00-08:00,483,47,20,457
2024-02-25 15:00:00-08:00,438,50,18,455
2024-02-25 15:20:00-08:00,562,59,17,454
2024-02-25 15:40:00-08:00,608,54,17,455
2024-02-25 16:00:00-08:00,632,57,18,460
2024-02-25 16:20:00-08:00,575,49,17,455
2024-02-25 16:40:00-08:00,516,43,23,451
2024-02-25 17:00:00-08:00,527,38,18,448
2024-02-25 17:20:00-08:00,378,38,26,448
2024-02-25 17:40:00-08:00,320,33,21,438
2024-02-25 18:00:00-08:00,126,25,35,444
2024-02-25 18:20:00-08:00,208,29,35,429
2024-02-25 18:40:00-08:00,235,28,24,410
2024-02-25 19:00:00-08:00,361,33,29,399
2024-02-25 19:20:00-08:00,499,42,15,381
2024-02-25 19:40:00-08:00,433,42,23,364
2024-02-25 20:00:00-08:00,86,19,12,169
