time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-27 21:00:00-07:00,1176,74,7,322
2024-07-27 21:20:00-07:00,744,62,12,326
2024-07-27 21:40:00-07:00,519,52,9,296
2024-07-27 22:00:00-07:00,424,39,11,275
2024-07-27 22:20:00-07:00,364,41,7,231
2024-07-27 22:40:00-07:00,388,39,5,188
2024-07-27 23:00:00-07:00,439,34,3,172
2024-07-27 23:20:00-07:00,323,25,1,161
2024-07-27 23:40:00-07:00,212,27,3,161
2024-07-28 00:00:00-07:00,148,21,4,137
2024-07-28 00:20:00-07:00,260,20,5,113
2024-07-28 00:40:00-07:00,265,19,1,83
2024-07-28 01:00:00-07:00,168,16,2,59
2024-07-28 01:20:00-07:00,145,12,1,54
2024-07-28 01:40:00-07:00,115,8,1,48
2024-07-28 02:00:00-07:00,79,6,0,47
2024-07-28 02:20:00-07:00,110,8,1,49
2024-07-28 02:40:00-07:00,114,13,1,49
2024-07-28 03:00:00-07:00,69,5,1,47
2024-07-28 03:20:00-07:00,87,7,2,48
2024-07-28 03:40:00-07:00,13,3,3,47
2024-07-28 04:00:00-07:00,31,4,1,46
2024-07-28 04:20:00-07:00,-51,6,8,57
2024-07-28 04:40:00-07:00,-83,3,9,79
2024-07-28 05:00:00-07:00,-155,5,21,147
2024-07-28 05:20:00-07:00,-134,8,17,183
2024-07-28 05:40:00-07:00,-121,11,20,197
2024-07-28 06:00:00-07:00,-12,26,25,228
2024-07-28 06:20:00-07:00,74,19,18,250
2024-07-28 06:40:00-07:00,237,32,13,272
2024-07-28 07:00:00-07:00,212,27,19,296
2024-07-28 07:20:00-07:00,255,38,13,313
2024-07-28 07:40:00-07:00,327,35,24,332
2024-07-28 08:00:00-07:00,465,58,24,351
2024-07-28 08:20:00-07:00,553,64,33,370
2024-07-28 08:40:00-07:00,901,74,18,381
2024-07-28 09:00:00-07:00,1136,76,17,391
2024-07-28 09:20:00-07:00,1313,88,17,419
2024-07-28 09:40:00-07:00,1589,103,27,413
2024-07-28 10:00:00-07:00,1998,132,17,419
2024-07-28 10:20:00-07:00,2281,147,18,425
2024-07-28 10:40:00-07:00,2074,139,18,449
2024-07-28 11:00:00-07:00,1692,124,17,440
2024-07-28 11:20:00-07:00,1338,107,16,435
2024-07-28 11:40:00-07:00,1438,108,25,437
2024-07-28 12:00:00-07:00,1482,100,17,434
2024-07-28 12:20:00-07:00,1473,102,25,451
2024-07-28 12:40:00-07:00,1271,84,14,427
2024-07-28 13:00:00-07:00,1320,97,19,442
2024-07-28 13:20:00-07:00,897,74,18,447
2024-07-28 13:40:00-07:00,925,71,11,445
2024-07-28 14:00:00-07:00,908,65,14,447
2024-07-28 14:20:00-07:00,806,72,21,457
2024-07-28 14:40:00-07:00,897,83,19,455
2024-07-28 15:00:00-07:00,573,68,22,464
2024-07-28 15:20:00-07:00,540,64,23,468
2024-07-28 15:40:00-07:00,625,55,20,456
2024-07-28 16:00:00-07:00,527,48,18,451
2024-07-28 16:20:00-07:00,731,70,16,458
2024-07-28 16:40:00-07:00,596,56,15,462
2024-07-28 17:00:00-07:00,529,65,14,444
2024-07-28 17:20:00-07:00,402,60,21,467
2024-07-28 17:40:00-07:00,267,43,33,458
2024-07-28 18:00:00-07:00,437,54,24,440
2024-07-28 18:20:00-07:00,314,46,24,429
2024-07-28 18:40:00-07:00,85,32,25,417
2024-07-28 19:00:00-07:00,39,29,28,393
2024-07-28 19:20:00-07:00,128,26,23,376
2024-07-28 19:40:00-07:00,186,31,22,349
2024-07-28 20:00:00-07:00,296,36,20,360
2024-07-28 20:20:00-07:00,186,37,13,350
2024-07-28 20:40:00-07:00,293,37,15,340
2024-07-28 21:00:00-07:00,56,11,10,152
