time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-19 21:00:00-07:00,557,52,8,339
2024-04-19 21:20:00-07:00,499,47,11,341
2024-04-19 21:40:00-07:00,609,51,11,315
2024-04-19 22:00:00-07:00,554,53,13,285
2024-04-19 22:20:00-07:00,509,42,6,237
2024-04-19 22:40:00-07:00,674,51,5,196
2024-04-19 23:00:00-07:00,511,39,1,176
2024-04-19 23:20:00-07:00,503,44,2,171
2024-04-19 23:40:00-07:00,472,42,6,160
2024-04-20 00:00:00-07:00,466,41,2,152
2024-04-20 00:20:00-07:00,554,37,5,134
2024-04-20 00:40:00-07:00,243,20,1,86
2024-04-20 01:00:00-07:00,185,16,3,63
2024-04-20 01:20:00-07:00,75,10,1,51
2024-04-20 01:40:00-07:00,76,11,2,52
2024-04-20 02:00:00-07:00,58,8,1,53
2024-04-20 02:20:00-07:00,37,5,1,50
2024-04-20 02:40:00-07:00,61,10,2,50
2024-04-20 03:00:00-07:00,38,8,2,51
2024-04-20 03:20:00-07:00,110,10,1,47
2024-04-20 03:40:00-07:00,69,10,1,49
2024-04-20 04:00:00-07:00,50,4,2,51
2024-04-20 04:20:00-07:00,9,6,4,56
2024-04-20 04:40:00-07:00,11,8,5,79
2024-04-20 05:00:00-07:00,78,10,3,145
2024-04-20 05:20:00-07:00,24,14,10,175
2024-04-20 05:40:00-07:00,50,20,14,202
2024-04-20 06:00:00-07:00,75,14,12,232
2024-04-20 06:20:00-07:00,-11,8,13,257
2024-04-20 06:40:00-07:00,99,14,7,280
2024-04-20 07:00:00-07:00,96,12,6,306
2024-04-20 07:20:00-07:00,66,16,13,312
2024-04-20 07:40:00-07:00,159,19,11,341
2024-04-20 08:00:00-07:00,191,26,10,359
2024-04-20 08:20:00-07:00,185,24,16,381
2024-04-20 08:40:00-07:00,229,29,7,387
2024-04-20 09:00:00-07:00,272,36,11,403
2024-04-20 09:20:00-07:00,258,34,13,412
2024-04-20 09:40:00-07:00,337,33,15,419
2024-04-20 10:00:00-07:00,382,37,6,428
2024-04-20 10:20:00-07:00,327,32,9,428
2024-04-20 10:40:00-07:00,396,35,6,428
2024-04-20 11:00:00-07:00,562,49,10,437
2024-04-20 11:20:00-07:00,848,69,2,436
2024-04-20 11:40:00-07:00,767,77,3,449
2024-04-20 12:00:00-07:00,890,64,2,447
2024-04-20 12:20:00-07:00,924,76,6,453
2024-04-20 12:40:00-07:00,991,65,5,456
2024-04-20 13:00:00-07:00,988,79,9,468
2024-04-20 13:20:00-07:00,1200,94,3,460
2024-04-20 13:40:00-07:00,1255,99,6,453
2024-04-20 14:00:00-07:00,1237,97,7,461
2024-04-20 14:20:00-07:00,1285,114,8,465
2024-04-20 14:40:00-07:00,1291,109,2,461
2024-04-20 15:00:00-07:00,1287,100,8,470
2024-04-20 15:20:00-07:00,1011,83,9,465
2024-04-20 15:40:00-07:00,1062,91,9,460
2024-04-20 16:00:00-07:00,1013,86,6,461
2024-04-20 16:20:00-07:00,1273,107,11,470
2024-04-20 16:40:00-07:00,1277,106,6,460
2024-04-20 17:00:00-07:00,1254,99,2,460
2024-04-20 17:20:00-07:00,929,92,5,463
2024-04-20 17:40:00-07:00,1057,80,7,451
2024-04-20 18:00:00-07:00,1008,88,9,460
2024-04-20 18:20:00-07:00,837,84,16,444
2024-04-20 18:40:00-07:00,727,68,6,430
2024-04-20 19:00:00-07:00,821,63,15,410
2024-04-20 19:20:00-07:00,797,74,7,395
2024-04-20 19:40:00-07:00,865,69,6,370
2024-04-20 20:00:00-07:00,649,56,12,364
2024-04-20 20:20:00-07:00,725,53,4,342
2024-04-20 20:40:00-07:00,835,72,4,345
2024-04-20 21:00:00-07:00,378,25,2,141
