time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-24 20:00:00-08:00,551,52,14,388
2024-01-24 20:20:00-08:00,820,70,14,419
2024-01-24 20:40:00-08:00,840,65,15,390
2024-01-24 21:00:00-08:00,621,49,13,368
2024-01-24 21:20:00-08:00,400,41,19,346
2024-01-24 21:40:00-08:00,269,31,8,311
2024-01-24 22:00:00-08:00,489,50,14,289
2024-01-24 22:20:00-08:00,479,45,17,245
2024-01-24 22:40:00-08:00,509,44,6,201
2024-01-24 23:00:00-08:00,423,34,1,169
2024-01-24 23:20:00-08:00,272,27,2,160
2024-01-24 23:40:00-08:00,250,21,5,159
2024-01-25 00:00:00-08:00,184,26,6,156
2024-01-25 00:20:00-08:00,251,22,4,124
2024-01-25 00:40:00-08:00,129,13,5,86
2024-01-25 01:00:00-08:00,121,10,0,54
2024-01-25 01:20:00-08:00,177,11,0,53
2024-01-25 01:40:00-08:00,150,14,0,50
2024-01-25 02:00:00-08:00,164,13,0,46
2024-01-25 02:20:00-08:00,219,16,0,58
2024-01-25 02:40:00-08:00,152,14,0,52
2024-01-25 03:00:00-08:00,99,7,1,50
2024-01-25 03:20:00-08:00,125,8,1,52
2024-01-25 03:40:00-08:00,157,8,0,50
2024-01-25 04:00:00-08:00,143,7,1,52
2024-01-25 04:20:00-08:00,189,12,1,65
2024-01-25 04:40:00-08:00,178,11,0,98
2024-01-25 05:00:00-08:00,237,13,1,172
2024-01-25 05:20:00-08:00,176,17,8,232
2024-01-25 05:40:00-08:00,260,24,8,266
2024-01-25 06:00:00-08:00,378,32,6,314
2024-01-25 06:20:00-08:00,337,22,6,356
2024-01-25 06:40:00-08:00,560,38,3,403
2024-01-25 07:00:00-08:00,371,37,8,462
2024-01-25 07:20:00-08:00,598,61,13,512
2024-01-25 07:40:00-08:00,799,73,15,542
2024-01-25 08:00:00-08:00,1081,88,10,564
2024-01-25 08:20:00-08:00,1215,109,13,565
2024-01-25 08:40:00-08:00,1362,121,12,589
2024-01-25 09:00:00-08:00,1247,102,15,585
2024-01-25 09:20:00-08:00,999,102,13,594
2024-01-25 09:40:00-08:00,804,75,13,574
2024-01-25 10:00:00-08:00,849,68,18,580
2024-01-25 10:20:00-08:00,807,68,17,563
2024-01-25 10:40:00-08:00,760,63,14,552
2024-01-25 11:00:00-08:00,769,53,22,558
2024-01-25 11:20:00-08:00,653,51,22,567
2024-01-25 11:40:00-08:00,560,52,16,568
2024-01-25 12:00:00-08:00,417,40,21,558
2024-01-25 12:20:00-08:00,458,47,15,557
2024-01-25 12:40:00-08:00,588,56,15,569
2024-01-25 13:00:00-08:00,601,53,17,568
2024-01-25 13:20:00-08:00,741,71,21,564
2024-01-25 13:40:00-08:00,787,68,18,581
2024-01-25 14:00:00-08:00,659,66,19,577
2024-01-25 14:20:00-08:00,653,69,15,579
2024-01-25 14:40:00-08:00,494,66,25,578
2024-01-25 15:00:00-08:00,826,71,17,584
2024-01-25 15:20:00-08:00,942,86,11,576
2024-01-25 15:40:00-08:00,989,89,18,605
2024-01-25 16:00:00-08:00,1147,105,17,605
2024-01-25 16:20:00-08:00,1232,102,16,616
2024-01-25 16:40:00-08:00,1454,111,6,615
2024-01-25 17:00:00-08:00,1622,126,6,612
2024-01-25 17:20:00-08:00,1740,137,12,604
2024-01-25 17:40:00-08:00,2023,161,11,593
2024-01-25 18:00:00-08:00,2245,178,10,603
2024-01-25 18:20:00-08:00,2003,153,18,568
2024-01-25 18:40:00-08:00,1576,130,15,535
2024-01-25 19:00:00-08:00,1198,98,18,506
2024-01-25 19:20:00-08:00,971,73,18,450
2024-01-25 19:40:00-08:00,831,63,7,412
2024-01-25 20:00:00-08:00,318,28,9,185
