time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-11 21:00:00-07:00,417,45,13,342
2024-06-11 21:20:00-07:00,473,49,10,353
2024-06-11 21:40:00-07:00,646,50,9,327
2024-06-11 22:00:00-07:00,559,53,6,292
2024-06-11 22:20:00-07:00,543,52,10,245
2024-06-11 22:40:00-07:00,502,43,2,200
2024-06-11 23:00:00-07:00,662,37,4,171
2024-06-11 23:20:00-07:00,577,33,6,172
2024-06-11 23:40:00-07:00,327,24,3,163
2024-06-12 00:00:00-07:00,369,21,4,162
2024-06-12 00:20:00-07:00,49,11,10,121
2024-06-12 00:40:00-07:00,142,15,4,85
2024-06-12 01:00:00-07:00,131,10,1,59
2024-06-12 01:20:00-07:00,147,14,2,53
2024-06-12 01:40:00-07:00,83,8,1,55
2024-06-12 02:00:00-07:00,85,7,0,50
2024-06-12 02:20:00-07:00,63,9,0,52
2024-06-12 02:40:00-07:00,69,8,2,54
2024-06-12 03:00:00-07:00,72,9,1,48
2024-06-12 03:20:00-07:00,45,10,4,52
2024-06-12 03:40:00-07:00,50,6,2,53
2024-06-12 04:00:00-07:00,20,3,2,50
2024-06-12 04:20:00-07:00,26,4,3,66
2024-06-12 04:40:00-07:00,30,8,3,96
2024-06-12 05:00:00-07:00,93,14,5,172
2024-06-12 05:20:00-07:00,15,11,7,232
2024-06-12 05:40:00-07:00,-71,9,12,262
2024-06-12 06:00:00-07:00,144,20,8,314
2024-06-12 06:20:00-07:00,268,28,6,353
2024-06-12 06:40:00-07:00,284,22,9,408
2024-06-12 07:00:00-07:00,263,28,9,455
2024-06-12 07:20:00-07:00,275,33,19,506
2024-06-12 07:40:00-07:00,414,41,17,540
2024-06-12 08:00:00-07:00,427,41,19,548
2024-06-12 08:20:00-07:00,653,55,24,553
2024-06-12 08:40:00-07:00,955,73,15,560
2024-06-12 09:00:00-07:00,1040,92,18,580
2024-06-12 09:20:00-07:00,698,82,23,575
2024-06-12 09:40:00-07:00,599,71,28,571
2024-06-12 10:00:00-07:00,680,63,20,555
2024-06-12 10:20:00-07:00,726,66,12,560
2024-06-12 10:40:00-07:00,779,63,17,545
2024-06-12 11:00:00-07:00,756,65,18,561
2024-06-12 11:20:00-07:00,699,66,17,564
2024-06-12 11:40:00-07:00,676,60,25,566
2024-06-12 12:00:00-07:00,1006,83,12,577
2024-06-12 12:20:00-07:00,664,63,18,564
2024-06-12 12:40:00-07:00,715,68,19,563
2024-06-12 13:00:00-07:00,726,73,11,566
2024-06-12 13:20:00-07:00,665,67,21,564
2024-06-12 13:40:00-07:00,676,68,20,570
2024-06-12 14:00:00-07:00,681,59,18,576
2024-06-12 14:20:00-07:00,823,71,18,584
2024-06-12 14:40:00-07:00,738,77,24,582
2024-06-12 15:00:00-07:00,701,66,29,575
2024-06-12 15:20:00-07:00,1079,90,20,570
2024-06-12 15:40:00-07:00,1115,101,20,584
2024-06-12 16:00:00-07:00,1485,128,10,585
2024-06-12 16:20:00-07:00,1451,120,17,600
2024-06-12 16:40:00-07:00,1584,128,17,595
2024-06-12 17:00:00-07:00,1556,128,18,592
2024-06-12 17:20:00-07:00,1416,123,21,587
2024-06-12 17:40:00-07:00,1392,108,23,571
2024-06-12 18:00:00-07:00,1300,114,18,555
2024-06-12 18:20:00-07:00,1070,95,25,536
2024-06-12 18:40:00-07:00,1093,96,29,492
2024-06-12 19:00:00-07:00,772,79,31,481
2024-06-12 19:20:00-07:00,528,60,24,445
2024-06-12 19:40:00-07:00,773,62,22,422
2024-06-12 20:00:00-07:00,441,50,18,392
2024-06-12 20:20:00-07:00,545,50,15,374
2024-06-12 20:40:00-07:00,361,40,11,347
2024-06-12 21:00:00-07:00,129,18,7,141
