time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-16 21:00:00-07:00,496,47,6,328
2024-07-16 21:20:00-07:00,660,66,18,358
2024-07-16 21:40:00-07:00,569,55,15,338
2024-07-16 22:00:00-07:00,665,58,11,305
2024-07-16 22:20:00-07:00,413,38,11,248
2024-07-16 22:40:00-07:00,401,40,5,194
2024-07-16 23:00:00-07:00,262,29,4,170
2024-07-16 23:20:00-07:00,244,27,6,168
2024-07-16 23:40:00-07:00,220,20,5,170
2024-07-17 00:00:00-07:00,151,19,7,158
2024-07-17 00:20:00-07:00,4,12,13,123
2024-07-17 00:40:00-07:00,192,14,4,85
2024-07-17 01:00:00-07:00,191,8,2,54
2024-07-17 01:20:00-07:00,202,9,0,53
2024-07-17 01:40:00-07:00,81,6,0,49
2024-07-17 02:00:00-07:00,62,5,2,51
2024-07-17 02:20:00-07:00,112,10,2,51
2024-07-17 02:40:00-07:00,94,7,0,53
2024-07-17 03:00:00-07:00,37,4,1,51
2024-07-17 03:20:00-07:00,57,6,0,50
2024-07-17 03:40:00-07:00,18,5,1,51
2024-07-17 04:00:00-07:00,-5,5,2,51
2024-07-17 04:20:00-07:00,15,5,5,67
2024-07-17 04:40:00-07:00,-95,10,14,109
2024-07-17 05:00:00-07:00,-45,11,16,185
2024-07-17 05:20:00-07:00,-209,9,24,235
2024-07-17 05:40:00-07:00,-103,11,21,273
2024-07-17 06:00:00-07:00,-71,12,18,313
2024-07-17 06:20:00-07:00,34,29,16,360
2024-07-17 06:40:00-07:00,226,34,17,407
2024-07-17 07:00:00-07:00,190,42,29,469
2024-07-17 07:20:00-07:00,182,42,27,501
2024-07-17 07:40:00-07:00,247,39,24,523
2024-07-17 08:00:00-07:00,133,36,30,542
2024-07-17 08:20:00-07:00,269,41,25,548
2024-07-17 08:40:00-07:00,454,53,17,573
2024-07-17 09:00:00-07:00,529,57,18,565
2024-07-17 09:20:00-07:00,562,56,24,560
2024-07-17 09:40:00-07:00,628,61,20,559
2024-07-17 10:00:00-07:00,685,63,18,562
2024-07-17 10:20:00-07:00,547,60,27,554
2024-07-17 10:40:00-07:00,357,48,26,559
2024-07-17 11:00:00-07:00,384,44,19,557
2024-07-17 11:20:00-07:00,395,51,23,564
2024-07-17 11:40:00-07:00,466,44,15,560
2024-07-17 12:00:00-07:00,672,61,14,570
2024-07-17 12:20:00-07:00,680,59,24,572
2024-07-17 12:40:00-07:00,755,60,21,563
2024-07-17 13:00:00-07:00,667,64,24,562
2024-07-17 13:20:00-07:00,713,79,19,566
2024-07-17 13:40:00-07:00,649,77,27,578
2024-07-17 14:00:00-07:00,595,73,26,575
2024-07-17 14:20:00-07:00,594,72,21,571
2024-07-17 14:40:00-07:00,722,74,28,570
2024-07-17 15:00:00-07:00,800,79,15,590
2024-07-17 15:20:00-07:00,901,92,24,582
2024-07-17 15:40:00-07:00,994,93,13,595
2024-07-17 16:00:00-07:00,915,90,15,591
2024-07-17 16:20:00-07:00,986,93,21,588
2024-07-17 16:40:00-07:00,1174,93,22,590
2024-07-17 17:00:00-07:00,1226,100,24,597
2024-07-17 17:20:00-07:00,1136,101,24,585
2024-07-17 17:40:00-07:00,1164,105,23,588
2024-07-17 18:00:00-07:00,1040,96,24,575
2024-07-17 18:20:00-07:00,830,83,26,545
2024-07-17 18:40:00-07:00,696,83,33,528
2024-07-17 19:00:00-07:00,525,63,32,494
2024-07-17 19:20:00-07:00,465,66,25,454
2024-07-17 19:40:00-07:00,357,47,17,429
2024-07-17 20:00:00-07:00,455,58,14,413
2024-07-17 20:20:00-07:00,330,41,12,385
2024-07-17 20:40:00-07:00,400,35,13,362
2024-07-17 21:00:00-07:00,148,19,7,174
