time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-08 21:00:00-07:00,327,35,8,337
2024-04-08 21:20:00-07:00,541,50,9,364
2024-04-08 21:40:00-07:00,525,57,11,331
2024-04-08 22:00:00-07:00,542,48,14,300
2024-04-08 22:20:00-07:00,302,35,11,242
2024-04-08 22:40:00-07:00,310,31,6,187
2024-04-08 23:00:00-07:00,285,28,5,171
2024-04-08 23:20:00-07:00,271,21,3,162
2024-04-08 23:40:00-07:00,221,23,6,161
2024-04-09 00:00:00-07:00,124,18,10,150
2024-04-09 00:20:00-07:00,49,15,6,124
2024-04-09 00:40:00-07:00,98,11,5,80
2024-04-09 01:00:00-07:00,124,9,0,58
2024-04-09 01:20:00-07:00,73,3,0,55
2024-04-09 01:40:00-07:00,39,3,2,48
2024-04-09 02:00:00-07:00,41,7,2,52
2024-04-09 02:20:00-07:00,36,7,0,54
2024-04-09 02:40:00-07:00,-8,1,1,52
2024-04-09 03:00:00-07:00,34,4,1,52
2024-04-09 03:20:00-07:00,64,5,2,50
2024-04-09 03:40:00-07:00,84,9,0,50
2024-04-09 04:00:00-07:00,51,6,1,52
2024-04-09 04:20:00-07:00,33,6,2,65
2024-04-09 04:40:00-07:00,12,6,6,100
2024-04-09 05:00:00-07:00,75,9,4,175
2024-04-09 05:20:00-07:00,13,14,11,228
2024-04-09 05:40:00-07:00,-69,14,16,258
2024-04-09 06:00:00-07:00,142,23,7,294
2024-04-09 06:20:00-07:00,211,18,5,336
2024-04-09 06:40:00-07:00,166,19,13,381
2024-04-09 07:00:00-07:00,159,24,15,433
2024-04-09 07:20:00-07:00,173,33,18,475
2024-04-09 07:40:00-07:00,205,44,21,496
2024-04-09 08:00:00-07:00,173,42,28,526
2024-04-09 08:20:00-07:00,254,40,24,521
2024-04-09 08:40:00-07:00,222,45,34,536
2024-04-09 09:00:00-07:00,177,34,29,521
2024-04-09 09:20:00-07:00,333,57,36,543
2024-04-09 09:40:00-07:00,197,34,31,538
2024-04-09 10:00:00-07:00,319,49,28,524
2024-04-09 10:20:00-07:00,282,40,22,526
2024-04-09 10:40:00-07:00,315,37,21,540
2024-04-09 11:00:00-07:00,84,32,29,542
2024-04-09 11:20:00-07:00,206,37,21,529
2024-04-09 11:40:00-07:00,193,37,30,548
2024-04-09 12:00:00-07:00,305,57,22,536
2024-04-09 12:20:00-07:00,308,52,22,536
2024-04-09 12:40:00-07:00,340,43,23,543
2024-04-09 13:00:00-07:00,415,48,22,555
2024-04-09 13:20:00-07:00,247,31,30,545
2024-04-09 13:40:00-07:00,195,45,38,549
2024-04-09 14:00:00-07:00,423,43,30,554
2024-04-09 14:20:00-07:00,546,41,25,552
2024-04-09 14:40:00-07:00,551,49,24,554
2024-04-09 15:00:00-07:00,329,45,21,542
2024-04-09 15:20:00-07:00,467,53,19,544
2024-04-09 15:40:00-07:00,511,54,25,560
2024-04-09 16:00:00-07:00,629,60,22,576
2024-04-09 16:20:00-07:00,515,61,23,566
2024-04-09 16:40:00-07:00,497,64,31,571
2024-04-09 17:00:00-07:00,703,61,25,573
2024-04-09 17:20:00-07:00,752,65,25,583
2024-04-09 17:40:00-07:00,674,61,21,573
2024-04-09 18:00:00-07:00,335,47,32,564
2024-04-09 18:20:00-07:00,8,41,36,534
2024-04-09 18:40:00-07:00,163,40,50,501
2024-04-09 19:00:00-07:00,170,35,37,482
2024-04-09 19:20:00-07:00,139,30,32,436
2024-04-09 19:40:00-07:00,353,41,17,402
2024-04-09 20:00:00-07:00,379,42,15,389
2024-04-09 20:20:00-07:00,500,46,15,385
2024-04-09 20:40:00-07:00,470,40,7,361
2024-04-09 21:00:00-07:00,235,26,6,174
