time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-17 20:00:00-08:00,421,47,21,393
2024-01-17 20:20:00-08:00,741,71,20,423
2024-01-17 20:40:00-08:00,784,72,19,390
2024-01-17 21:00:00-08:00,623,64,19,370
2024-01-17 21:20:00-08:00,598,50,18,333
2024-01-17 21:40:00-08:00,677,54,18,300
2024-01-17 22:00:00-08:00,595,49,11,275
2024-01-17 22:20:00-08:00,470,41,9,237
2024-01-17 22:40:00-08:00,508,39,6,189
2024-01-17 23:00:00-08:00,481,40,5,171
2024-01-17 23:20:00-08:00,488,36,5,155
2024-01-17 23:40:00-08:00,383,35,5,157
2024-01-18 00:00:00-08:00,213,24,5,147
2024-01-18 00:20:00-08:00,170,22,5,120
2024-01-18 00:40:00-08:00,181,18,4,85
2024-01-18 01:00:00-08:00,143,13,2,61
2024-01-18 01:20:00-08:00,154,12,1,57
2024-01-18 01:40:00-08:00,103,10,0,48
2024-01-18 02:00:00-08:00,218,13,1,49
2024-01-18 02:20:00-08:00,213,17,1,57
2024-01-18 02:40:00-08:00,131,9,2,49
2024-01-18 03:00:00-08:00,156,8,1,49
2024-01-18 03:20:00-08:00,176,12,1,53
2024-01-18 03:40:00-08:00,131,12,2,52
2024-01-18 04:00:00-08:00,78,8,0,54
2024-01-18 04:20:00-08:00,53,7,3,68
2024-01-18 04:40:00-08:00,51,10,4,104
2024-01-18 05:00:00-08:00,96,14,5,173
2024-01-18 05:20:00-08:00,189,18,6,228
2024-01-18 05:40:00-08:00,155,23,6,257
2024-01-18 06:00:00-08:00,272,26,7,310
2024-01-18 06:20:00-08:00,342,26,1,343
2024-01-18 06:40:00-08:00,437,31,7,400
2024-01-18 07:00:00-08:00,407,28,8,449
2024-01-18 07:20:00-08:00,518,47,10,504
2024-01-18 07:40:00-08:00,552,50,8,525
2024-01-18 08:00:00-08:00,638,59,10,550
2024-01-18 08:20:00-08:00,897,76,10,572
2024-01-18 08:40:00-08:00,937,84,12,575
2024-01-18 09:00:00-08:00,959,81,13,594
2024-01-18 09:20:00-08:00,640,73,17,598
2024-01-18 09:40:00-08:00,536,60,17,566
2024-01-18 10:00:00-08:00,590,56,25,578
2024-01-18 10:20:00-08:00,433,57,26,556
2024-01-18 10:40:00-08:00,249,54,26,558
2024-01-18 11:00:00-08:00,336,51,34,564
2024-01-18 11:20:00-08:00,356,43,22,567
2024-01-18 11:40:00-08:00,418,62,34,565
2024-01-18 12:00:00-08:00,419,54,23,560
2024-01-18 12:20:00-08:00,473,59,20,570
2024-01-18 12:40:00-08:00,310,47,27,569
2024-01-18 13:00:00-08:00,555,62,28,575
2024-01-18 13:20:00-08:00,760,66,21,565
2024-01-18 13:40:00-08:00,613,67,33,589
2024-01-18 14:00:00-08:00,553,68,32,575
2024-01-18 14:20:00-08:00,616,83,24,576
2024-01-18 14:40:00-08:00,842,90,21,580
2024-01-18 15:00:00-08:00,760,71,13,590
2024-01-18 15:20:00-08:00,777,74,17,599
2024-01-18 15:40:00-08:00,849,80,14,581
2024-01-18 16:00:00-08:00,1150,103,10,604
2024-01-18 16:20:00-08:00,1497,135,12,612
2024-01-18 16:40:00-08:00,1531,132,10,601
2024-01-18 17:00:00-08:00,1492,123,16,604
2024-01-18 17:20:00-08:00,1422,119,7,591
2024-01-18 17:40:00-08:00,1563,134,12,593
2024-01-18 18:00:00-08:00,1538,132,18,571
2024-01-18 18:20:00-08:00,1389,120,16,571
2024-01-18 18:40:00-08:00,1145,110,18,537
2024-01-18 19:00:00-08:00,805,85,30,500
2024-01-18 19:20:00-08:00,813,70,24,479
2024-01-18 19:40:00-08:00,863,62,16,435
2024-01-18 20:00:00-08:00,141,25,19,208
