time_bucket,delay_total,late_5_min,early_5_min,count
2024-08-13 21:00:00-07:00,407,50,17,327
2024-08-13 21:20:00-07:00,726,66,15,351
2024-08-13 21:40:00-07:00,837,65,24,339
2024-08-13 22:00:00-07:00,805,56,15,303
2024-08-13 22:20:00-07:00,686,49,16,255
2024-08-13 22:40:00-07:00,540,44,9,196
2024-08-13 23:00:00-07:00,659,39,11,181
2024-08-13 23:20:00-07:00,355,21,5,165
2024-08-13 23:40:00-07:00,235,29,6,165
2024-08-14 00:00:00-07:00,202,21,6,158
2024-08-14 00:20:00-07:00,45,17,18,129
2024-08-14 00:40:00-07:00,125,14,8,84
2024-08-14 01:00:00-07:00,141,10,0,54
2024-08-14 01:20:00-07:00,170,11,1,54
2024-08-14 01:40:00-07:00,147,6,1,52
2024-08-14 02:00:00-07:00,110,11,0,49
2024-08-14 02:20:00-07:00,115,11,3,52
2024-08-14 02:40:00-07:00,106,7,0,49
2024-08-14 03:00:00-07:00,111,6,0,57
2024-08-14 03:20:00-07:00,25,3,1,52
2024-08-14 03:40:00-07:00,22,3,2,52
2024-08-14 04:00:00-07:00,23,4,1,52
2024-08-14 04:20:00-07:00,2,5,4,68
2024-08-14 04:40:00-07:00,-146,3,15,103
2024-08-14 05:00:00-07:00,16,10,15,175
2024-08-14 05:20:00-07:00,-125,13,20,233
2024-08-14 05:40:00-07:00,-169,7,23,268
2024-08-14 06:00:00-07:00,-10,21,15,315
2024-08-14 06:20:00-07:00,182,29,17,360
2024-08-14 06:40:00-07:00,149,29,15,411
2024-08-14 07:00:00-07:00,98,33,22,460
2024-08-14 07:20:00-07:00,216,38,24,507
2024-08-14 07:40:00-07:00,103,35,24,531
2024-08-14 08:00:00-07:00,123,45,33,552
2024-08-14 08:20:00-07:00,119,40,31,549
2024-08-14 08:40:00-07:00,180,36,36,552
2024-08-14 09:00:00-07:00,152,41,33,556
2024-08-14 09:20:00-07:00,104,43,34,564
2024-08-14 09:40:00-07:00,241,48,28,555
2024-08-14 10:00:00-07:00,201,47,32,553
2024-08-14 10:20:00-07:00,473,53,23,561
2024-08-14 10:40:00-07:00,520,57,18,565
2024-08-14 11:00:00-07:00,494,52,15,564
2024-08-14 11:20:00-07:00,391,52,19,558
2024-08-14 11:40:00-07:00,297,49,28,562
2024-08-14 12:00:00-07:00,388,56,24,553
2024-08-14 12:20:00-07:00,511,58,21,555
2024-08-14 12:40:00-07:00,664,62,26,562
2024-08-14 13:00:00-07:00,777,86,21,570
2024-08-14 13:20:00-07:00,586,61,24,566
2024-08-14 13:40:00-07:00,780,64,21,573
2024-08-14 14:00:00-07:00,618,68,18,577
2024-08-14 14:20:00-07:00,520,52,24,561
2024-08-14 14:40:00-07:00,538,63,28,560
2024-08-14 15:00:00-07:00,739,80,27,577
2024-08-14 15:20:00-07:00,902,77,18,573
2024-08-14 15:40:00-07:00,900,80,18,577
2024-08-14 16:00:00-07:00,930,81,24,586
2024-08-14 16:20:00-07:00,672,71,30,587
2024-08-14 16:40:00-07:00,800,88,32,585
2024-08-14 17:00:00-07:00,752,87,27,596
2024-08-14 17:20:00-07:00,754,83,27,591
2024-08-14 17:40:00-07:00,822,91,27,578
2024-08-14 18:00:00-07:00,899,90,16,575
2024-08-14 18:20:00-07:00,521,72,33,550
2024-08-14 18:40:00-07:00,476,68,37,517
2024-08-14 19:00:00-07:00,493,60,40,482
2024-08-14 19:20:00-07:00,362,52,28,447
2024-08-14 19:40:00-07:00,560,53,19,416
2024-08-14 20:00:00-07:00,520,50,20,408
2024-08-14 20:20:00-07:00,443,55,12,386
2024-08-14 20:40:00-07:00,281,49,19,373
2024-08-14 21:00:00-07:00,176,26,8,174
