time_bucket,delay_total,late_5_min,early_5_min,count
2024-08-09 21:00:00-07:00,661,63,10,337
2024-08-09 21:20:00-07:00,714,63,14,336
2024-08-09 21:40:00-07:00,583,64,14,317
2024-08-09 22:00:00-07:00,758,58,12,295
2024-08-09 22:20:00-07:00,952,65,10,248
2024-08-09 22:40:00-07:00,956,67,4,211
2024-08-09 23:00:00-07:00,1147,70,5,189
2024-08-09 23:20:00-07:00,860,56,4,177
2024-08-09 23:40:00-07:00,680,48,5,177
2024-08-10 00:00:00-07:00,572,45,5,154
2024-08-10 00:20:00-07:00,556,42,8,133
2024-08-10 00:40:00-07:00,510,26,3,94
2024-08-10 01:00:00-07:00,230,17,0,64
2024-08-10 01:20:00-07:00,157,19,1,56
2024-08-10 01:40:00-07:00,137,11,0,54
2024-08-10 02:00:00-07:00,224,13,0,52
2024-08-10 02:20:00-07:00,227,15,0,59
2024-08-10 02:40:00-07:00,146,11,0,53
2024-08-10 03:00:00-07:00,87,12,0,48
2024-08-10 03:20:00-07:00,16,7,5,53
2024-08-10 03:40:00-07:00,30,2,1,51
2024-08-10 04:00:00-07:00,56,4,2,53
2024-08-10 04:20:00-07:00,50,5,5,59
2024-08-10 04:40:00-07:00,-34,7,6,84
2024-08-10 05:00:00-07:00,-65,6,13,143
2024-08-10 05:20:00-07:00,-173,4,18,185
2024-08-10 05:40:00-07:00,-169,5,14,205
2024-08-10 06:00:00-07:00,27,18,16,231
2024-08-10 06:20:00-07:00,150,18,13,248
2024-08-10 06:40:00-07:00,-56,15,18,265
2024-08-10 07:00:00-07:00,24,14,18,290
2024-08-10 07:20:00-07:00,49,18,17,295
2024-08-10 07:40:00-07:00,163,30,21,323
2024-08-10 08:00:00-07:00,56,32,28,349
2024-08-10 08:20:00-07:00,154,32,29,365
2024-08-10 08:40:00-07:00,191,43,31,385
2024-08-10 09:00:00-07:00,207,38,34,384
2024-08-10 09:20:00-07:00,220,33,33,390
2024-08-10 09:40:00-07:00,169,33,31,400
2024-08-10 10:00:00-07:00,233,38,33,411
2024-08-10 10:20:00-07:00,341,45,29,407
2024-08-10 10:40:00-07:00,407,42,28,414
2024-08-10 11:00:00-07:00,575,58,28,424
2024-08-10 11:20:00-07:00,804,76,31,437
2024-08-10 11:40:00-07:00,675,68,28,425
2024-08-10 12:00:00-07:00,944,83,27,405
2024-08-10 12:20:00-07:00,1999,120,19,435
2024-08-10 12:40:00-07:00,2660,145,15,443
2024-08-10 13:00:00-07:00,2565,139,17,447
2024-08-10 13:20:00-07:00,2327,142,23,450
2024-08-10 13:40:00-07:00,1759,124,26,442
2024-08-10 14:00:00-07:00,1555,101,21,443
2024-08-10 14:20:00-07:00,1438,112,17,443
2024-08-10 14:40:00-07:00,1647,108,13,448
2024-08-10 15:00:00-07:00,1461,119,19,460
2024-08-10 15:20:00-07:00,1301,112,15,446
2024-08-10 15:40:00-07:00,1111,94,18,441
2024-08-10 16:00:00-07:00,1397,113,18,456
2024-08-10 16:20:00-07:00,1701,132,18,471
2024-08-10 16:40:00-07:00,1622,114,18,458
2024-08-10 17:00:00-07:00,1342,101,22,456
2024-08-10 17:20:00-07:00,1126,88,25,452
2024-08-10 17:40:00-07:00,1000,79,31,438
2024-08-10 18:00:00-07:00,638,78,36,447
2024-08-10 18:20:00-07:00,491,71,32,420
2024-08-10 18:40:00-07:00,478,56,24,397
2024-08-10 19:00:00-07:00,558,58,26,402
2024-08-10 19:20:00-07:00,619,61,19,378
2024-08-10 19:40:00-07:00,439,51,15,361
2024-08-10 20:00:00-07:00,484,54,15,343
2024-08-10 20:20:00-07:00,521,51,7,324
2024-08-10 20:40:00-07:00,718,58,13,328
2024-08-10 21:00:00-07:00,343,30,9,151
