time_bucket,delay_total,late_5_min,early_5_min,count
2024-08-10 21:00:00-07:00,602,58,17,309
2024-08-10 21:20:00-07:00,529,62,15,307
2024-08-10 21:40:00-07:00,522,53,8,290
2024-08-10 22:00:00-07:00,566,53,7,263
2024-08-10 22:20:00-07:00,694,57,10,228
2024-08-10 22:40:00-07:00,781,54,5,193
2024-08-10 23:00:00-07:00,766,47,4,166
2024-08-10 23:20:00-07:00,660,48,4,158
2024-08-10 23:40:00-07:00,707,53,0,163
2024-08-11 00:00:00-07:00,541,40,1,143
2024-08-11 00:20:00-07:00,511,38,2,121
2024-08-11 00:40:00-07:00,427,29,1,88
2024-08-11 01:00:00-07:00,311,20,3,66
2024-08-11 01:20:00-07:00,146,12,3,50
2024-08-11 01:40:00-07:00,134,12,2,48
2024-08-11 02:00:00-07:00,107,11,2,47
2024-08-11 02:20:00-07:00,159,14,2,51
2024-08-11 02:40:00-07:00,185,13,2,50
2024-08-11 03:00:00-07:00,59,7,1,47
2024-08-11 03:20:00-07:00,66,7,3,47
2024-08-11 03:40:00-07:00,5,3,3,48
2024-08-11 04:00:00-07:00,-13,4,5,52
2024-08-11 04:20:00-07:00,-31,3,6,59
2024-08-11 04:40:00-07:00,-169,2,16,94
2024-08-11 05:00:00-07:00,-104,4,12,144
2024-08-11 05:20:00-07:00,-146,8,17,188
2024-08-11 05:40:00-07:00,11,15,22,214
2024-08-11 06:00:00-07:00,-81,11,19,234
2024-08-11 06:20:00-07:00,-97,13,28,262
2024-08-11 06:40:00-07:00,-216,9,25,277
2024-08-11 07:00:00-07:00,-85,13,21,304
2024-08-11 07:20:00-07:00,-75,15,26,314
2024-08-11 07:40:00-07:00,-290,12,32,329
2024-08-11 08:00:00-07:00,-93,19,28,361
2024-08-11 08:20:00-07:00,-127,15,25,369
2024-08-11 08:40:00-07:00,0,26,25,391
2024-08-11 09:00:00-07:00,-88,26,31,407
2024-08-11 09:20:00-07:00,102,30,21,411
2024-08-11 09:40:00-07:00,76,24,28,415
2024-08-11 10:00:00-07:00,66,25,29,425
2024-08-11 10:20:00-07:00,87,27,26,430
2024-08-11 10:40:00-07:00,175,28,18,429
2024-08-11 11:00:00-07:00,382,32,24,441
2024-08-11 11:20:00-07:00,370,47,14,445
2024-08-11 11:40:00-07:00,359,43,21,442
2024-08-11 12:00:00-07:00,344,51,16,440
2024-08-11 12:20:00-07:00,284,44,18,452
2024-08-11 12:40:00-07:00,332,37,13,443
2024-08-11 13:00:00-07:00,317,49,20,445
2024-08-11 13:20:00-07:00,334,48,19,446
2024-08-11 13:40:00-07:00,370,46,15,441
2024-08-11 14:00:00-07:00,454,47,19,449
2024-08-11 14:20:00-07:00,645,60,11,461
2024-08-11 14:40:00-07:00,572,57,14,457
2024-08-11 15:00:00-07:00,602,69,18,451
2024-08-11 15:20:00-07:00,353,62,24,459
2024-08-11 15:40:00-07:00,243,47,27,451
2024-08-11 16:00:00-07:00,328,53,29,452
2024-08-11 16:20:00-07:00,441,54,18,445
2024-08-11 16:40:00-07:00,414,59,28,444
2024-08-11 17:00:00-07:00,776,67,29,445
2024-08-11 17:20:00-07:00,1113,88,26,446
2024-08-11 17:40:00-07:00,1017,83,24,442
2024-08-11 18:00:00-07:00,1050,90,30,435
2024-08-11 18:20:00-07:00,826,76,29,430
2024-08-11 18:40:00-07:00,422,51,27,402
2024-08-11 19:00:00-07:00,227,38,34,386
2024-08-11 19:20:00-07:00,203,38,26,381
2024-08-11 19:40:00-07:00,52,26,28,341
2024-08-11 20:00:00-07:00,290,37,21,347
2024-08-11 20:20:00-07:00,414,48,19,347
2024-08-11 20:40:00-07:00,480,56,24,351
2024-08-11 21:00:00-07:00,79,18,10,128
