time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-20 21:00:00-07:00,502,54,11,333
2024-03-20 21:20:00-07:00,653,62,14,357
2024-03-20 21:40:00-07:00,706,67,9,321
2024-03-20 22:00:00-07:00,776,68,10,300
2024-03-20 22:20:00-07:00,748,50,7,246
2024-03-20 22:40:00-07:00,466,47,3,189
2024-03-20 23:00:00-07:00,301,26,2,169
2024-03-20 23:20:00-07:00,342,27,4,167
2024-03-20 23:40:00-07:00,204,25,5,153
2024-03-21 00:00:00-07:00,215,22,8,153
2024-03-21 00:20:00-07:00,4,11,12,119
2024-03-21 00:40:00-07:00,32,8,5,78
2024-03-21 01:00:00-07:00,63,8,3,57
2024-03-21 01:20:00-07:00,109,10,0,52
2024-03-21 01:40:00-07:00,89,8,0,49
2024-03-21 02:00:00-07:00,63,7,0,50
2024-03-21 02:20:00-07:00,55,9,0,49
2024-03-21 02:40:00-07:00,59,7,2,49
2024-03-21 03:00:00-07:00,37,4,1,49
2024-03-21 03:20:00-07:00,79,8,0,53
2024-03-21 03:40:00-07:00,34,3,0,48
2024-03-21 04:00:00-07:00,45,7,0,51
2024-03-21 04:20:00-07:00,25,6,2,67
2024-03-21 04:40:00-07:00,4,7,3,97
2024-03-21 05:00:00-07:00,47,9,3,173
2024-03-21 05:20:00-07:00,68,12,6,225
2024-03-21 05:40:00-07:00,84,18,12,268
2024-03-21 06:00:00-07:00,106,21,8,306
2024-03-21 06:20:00-07:00,206,26,8,349
2024-03-21 06:40:00-07:00,284,24,3,391
2024-03-21 07:00:00-07:00,345,37,8,450
2024-03-21 07:20:00-07:00,321,37,10,498
2024-03-21 07:40:00-07:00,538,49,11,530
2024-03-21 08:00:00-07:00,678,60,11,539
2024-03-21 08:20:00-07:00,977,87,10,552
2024-03-21 08:40:00-07:00,1085,95,11,565
2024-03-21 09:00:00-07:00,1157,107,10,569
2024-03-21 09:20:00-07:00,1136,94,8,577
2024-03-21 09:40:00-07:00,846,83,12,574
2024-03-21 10:00:00-07:00,732,63,15,563
2024-03-21 10:20:00-07:00,626,68,15,555
2024-03-21 10:40:00-07:00,652,63,10,549
2024-03-21 11:00:00-07:00,528,54,11,558
2024-03-21 11:20:00-07:00,443,49,15,561
2024-03-21 11:40:00-07:00,390,47,17,551
2024-03-21 12:00:00-07:00,434,51,19,555
2024-03-21 12:20:00-07:00,477,62,19,551
2024-03-21 12:40:00-07:00,430,55,15,556
2024-03-21 13:00:00-07:00,551,65,13,553
2024-03-21 13:20:00-07:00,581,53,10,560
2024-03-21 13:40:00-07:00,426,49,19,554
2024-03-21 14:00:00-07:00,361,50,30,561
2024-03-21 14:20:00-07:00,469,54,19,560
2024-03-21 14:40:00-07:00,482,59,13,564
2024-03-21 15:00:00-07:00,600,66,11,559
2024-03-21 15:20:00-07:00,711,75,7,570
2024-03-21 15:40:00-07:00,884,91,9,605
2024-03-21 16:00:00-07:00,992,102,12,611
2024-03-21 16:20:00-07:00,1347,125,9,607
2024-03-21 16:40:00-07:00,1492,136,9,611
2024-03-21 17:00:00-07:00,1378,124,8,595
2024-03-21 17:20:00-07:00,1319,116,7,586
2024-03-21 17:40:00-07:00,1253,123,9,590
2024-03-21 18:00:00-07:00,943,104,18,563
2024-03-21 18:20:00-07:00,778,88,20,548
2024-03-21 18:40:00-07:00,658,68,16,506
2024-03-21 19:00:00-07:00,585,65,20,489
2024-03-21 19:20:00-07:00,390,50,17,440
2024-03-21 19:40:00-07:00,539,44,8,407
2024-03-21 20:00:00-07:00,544,51,7,398
2024-03-21 20:20:00-07:00,476,50,7,388
2024-03-21 20:40:00-07:00,469,39,8,366
