time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-21 21:00:00-07:00,283,29,12,315
2024-04-21 21:20:00-07:00,269,36,7,301
2024-04-21 21:40:00-07:00,230,33,12,304
2024-04-21 22:00:00-07:00,182,32,14,279
2024-04-21 22:20:00-07:00,241,27,15,231
2024-04-21 22:40:00-07:00,204,19,3,173
2024-04-21 23:00:00-07:00,355,23,3,164
2024-04-21 23:20:00-07:00,238,15,1,151
2024-04-21 23:40:00-07:00,243,19,6,155
2024-04-22 00:00:00-07:00,282,22,7,148
2024-04-22 00:20:00-07:00,155,20,11,113
2024-04-22 00:40:00-07:00,130,17,5,86
2024-04-22 01:00:00-07:00,237,13,1,60
2024-04-22 01:20:00-07:00,90,9,2,54
2024-04-22 01:40:00-07:00,133,12,2,52
2024-04-22 02:00:00-07:00,66,6,0,49
2024-04-22 02:20:00-07:00,82,7,0,53
2024-04-22 02:40:00-07:00,52,6,1,49
2024-04-22 03:00:00-07:00,58,5,0,51
2024-04-22 03:20:00-07:00,66,5,0,50
2024-04-22 03:40:00-07:00,35,4,0,51
2024-04-22 04:00:00-07:00,25,5,0,52
2024-04-22 04:20:00-07:00,-1,3,1,66
2024-04-22 04:40:00-07:00,-20,7,5,99
2024-04-22 05:00:00-07:00,-9,5,4,179
2024-04-22 05:20:00-07:00,-35,9,13,227
2024-04-22 05:40:00-07:00,-2,11,17,277
2024-04-22 06:00:00-07:00,74,17,5,303
2024-04-22 06:20:00-07:00,112,22,9,361
2024-04-22 06:40:00-07:00,242,25,4,390
2024-04-22 07:00:00-07:00,262,29,11,449
2024-04-22 07:20:00-07:00,220,30,16,494
2024-04-22 07:40:00-07:00,332,38,14,531
2024-04-22 08:00:00-07:00,558,51,14,542
2024-04-22 08:20:00-07:00,771,66,14,567
2024-04-22 08:40:00-07:00,838,69,13,565
2024-04-22 09:00:00-07:00,797,79,15,572
2024-04-22 09:20:00-07:00,668,68,18,566
2024-04-22 09:40:00-07:00,613,65,20,558
2024-04-22 10:00:00-07:00,507,46,19,549
2024-04-22 10:20:00-07:00,508,49,20,549
2024-04-22 10:40:00-07:00,434,52,21,546
2024-04-22 11:00:00-07:00,325,48,20,550
2024-04-22 11:20:00-07:00,337,43,15,555
2024-04-22 11:40:00-07:00,300,39,20,552
2024-04-22 12:00:00-07:00,207,41,28,548
2024-04-22 12:20:00-07:00,452,39,17,553
2024-04-22 12:40:00-07:00,406,45,14,552
2024-04-22 13:00:00-07:00,456,53,21,556
2024-04-22 13:20:00-07:00,617,58,25,570
2024-04-22 13:40:00-07:00,480,46,20,574
2024-04-22 14:00:00-07:00,496,60,20,570
2024-04-22 14:20:00-07:00,474,58,23,581
2024-04-22 14:40:00-07:00,307,47,22,564
2024-04-22 15:00:00-07:00,625,65,15,572
2024-04-22 15:20:00-07:00,727,70,12,588
2024-04-22 15:40:00-07:00,716,82,18,594
2024-04-22 16:00:00-07:00,845,82,19,603
2024-04-22 16:20:00-07:00,1256,104,12,609
2024-04-22 16:40:00-07:00,1467,119,11,607
2024-04-22 17:00:00-07:00,1218,105,17,586
2024-04-22 17:20:00-07:00,1280,101,19,589
2024-04-22 17:40:00-07:00,1197,95,25,596
2024-04-22 18:00:00-07:00,614,67,23,565
2024-04-22 18:20:00-07:00,377,55,36,534
2024-04-22 18:40:00-07:00,410,46,36,510
2024-04-22 19:00:00-07:00,263,50,33,480
2024-04-22 19:20:00-07:00,284,43,36,444
2024-04-22 19:40:00-07:00,409,35,20,407
2024-04-22 20:00:00-07:00,551,48,20,409
2024-04-22 20:20:00-07:00,277,37,18,374
2024-04-22 20:40:00-07:00,219,30,11,360
2024-04-22 21:00:00-07:00,71,15,9,165
