time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-28 21:00:00-07:00,325,36,9,315
2024-04-28 21:20:00-07:00,269,32,12,323
2024-04-28 21:40:00-07:00,378,32,7,297
2024-04-28 22:00:00-07:00,306,33,13,277
2024-04-28 22:20:00-07:00,263,29,9,234
2024-04-28 22:40:00-07:00,264,23,4,178
2024-04-28 23:00:00-07:00,238,25,3,164
2024-04-28 23:20:00-07:00,244,19,2,154
2024-04-28 23:40:00-07:00,192,15,2,151
2024-04-29 00:00:00-07:00,219,15,4,150
2024-04-29 00:20:00-07:00,123,14,5,115
2024-04-29 00:40:00-07:00,119,12,5,78
2024-04-29 01:00:00-07:00,73,8,3,58
2024-04-29 01:20:00-07:00,94,9,2,53
2024-04-29 01:40:00-07:00,95,7,0,51
2024-04-29 02:00:00-07:00,53,7,2,53
2024-04-29 02:20:00-07:00,42,5,2,50
2024-04-29 02:40:00-07:00,41,5,2,52
2024-04-29 03:00:00-07:00,59,6,0,50
2024-04-29 03:20:00-07:00,51,6,1,53
2024-04-29 03:40:00-07:00,26,1,0,51
2024-04-29 04:00:00-07:00,15,2,0,54
2024-04-29 04:20:00-07:00,15,3,2,68
2024-04-29 04:40:00-07:00,-8,3,3,94
2024-04-29 05:00:00-07:00,23,6,5,175
2024-04-29 05:20:00-07:00,-5,14,7,229
2024-04-29 05:40:00-07:00,-48,8,15,257
2024-04-29 06:00:00-07:00,30,11,8,292
2024-04-29 06:20:00-07:00,128,21,7,349
2024-04-29 06:40:00-07:00,324,29,9,403
2024-04-29 07:00:00-07:00,334,33,12,458
2024-04-29 07:20:00-07:00,307,40,15,499
2024-04-29 07:40:00-07:00,481,53,15,530
2024-04-29 08:00:00-07:00,640,56,17,558
2024-04-29 08:20:00-07:00,576,75,17,552
2024-04-29 08:40:00-07:00,1062,81,11,572
2024-04-29 09:00:00-07:00,1120,92,17,581
2024-04-29 09:20:00-07:00,699,61,19,575
2024-04-29 09:40:00-07:00,635,59,22,554
2024-04-29 10:00:00-07:00,680,65,15,567
2024-04-29 10:20:00-07:00,454,48,16,551
2024-04-29 10:40:00-07:00,505,55,16,560
2024-04-29 11:00:00-07:00,456,52,20,568
2024-04-29 11:20:00-07:00,582,56,23,568
2024-04-29 11:40:00-07:00,456,44,23,554
2024-04-29 12:00:00-07:00,620,57,19,564
2024-04-29 12:20:00-07:00,677,54,19,559
2024-04-29 12:40:00-07:00,670,51,15,574
2024-04-29 13:00:00-07:00,768,62,23,578
2024-04-29 13:20:00-07:00,526,54,18,568
2024-04-29 13:40:00-07:00,435,50,28,581
2024-04-29 14:00:00-07:00,461,48,25,576
2024-04-29 14:20:00-07:00,400,47,22,575
2024-04-29 14:40:00-07:00,496,52,26,573
2024-04-29 15:00:00-07:00,574,53,21,575
2024-04-29 15:20:00-07:00,784,67,12,584
2024-04-29 15:40:00-07:00,937,67,17,598
2024-04-29 16:00:00-07:00,1118,90,19,600
2024-04-29 16:20:00-07:00,1334,105,12,603
2024-04-29 16:40:00-07:00,1498,115,10,612
2024-04-29 17:00:00-07:00,1368,113,16,607
2024-04-29 17:20:00-07:00,1118,103,19,596
2024-04-29 17:40:00-07:00,1088,97,18,589
2024-04-29 18:00:00-07:00,858,84,26,568
2024-04-29 18:20:00-07:00,622,71,28,546
2024-04-29 18:40:00-07:00,394,55,31,505
2024-04-29 19:00:00-07:00,353,58,42,494
2024-04-29 19:20:00-07:00,386,41,34,451
2024-04-29 19:40:00-07:00,302,35,22,411
2024-04-29 20:00:00-07:00,345,35,22,396
2024-04-29 20:20:00-07:00,428,49,20,390
2024-04-29 20:40:00-07:00,504,40,11,377
2024-04-29 21:00:00-07:00,-6,10,6,149
