time_bucket,delay_total,late_5_min,early_5_min,count
2024-08-01 21:00:00-07:00,409,46,7,334
2024-08-01 21:20:00-07:00,538,52,10,366
2024-08-01 21:40:00-07:00,637,67,11,336
2024-08-01 22:00:00-07:00,625,61,9,296
2024-08-01 22:20:00-07:00,383,43,11,244
2024-08-01 22:40:00-07:00,455,44,7,203
2024-08-01 23:00:00-07:00,253,30,4,177
2024-08-01 23:20:00-07:00,274,24,2,166
2024-08-01 23:40:00-07:00,366,34,5,166
2024-08-02 00:00:00-07:00,182,27,7,157
2024-08-02 00:20:00-07:00,200,29,12,126
2024-08-02 00:40:00-07:00,170,23,7,92
2024-08-02 01:00:00-07:00,114,11,0,59
2024-08-02 01:20:00-07:00,91,10,0,51
2024-08-02 01:40:00-07:00,78,7,1,53
2024-08-02 02:00:00-07:00,92,8,1,50
2024-08-02 02:20:00-07:00,84,8,3,50
2024-08-02 02:40:00-07:00,75,7,1,52
2024-08-02 03:00:00-07:00,66,7,2,52
2024-08-02 03:20:00-07:00,72,9,1,52
2024-08-02 03:40:00-07:00,32,5,3,53
2024-08-02 04:00:00-07:00,33,6,3,55
2024-08-02 04:20:00-07:00,-2,4,7,64
2024-08-02 04:40:00-07:00,-193,6,19,110
2024-08-02 05:00:00-07:00,-54,10,13,175
2024-08-02 05:20:00-07:00,-159,14,25,235
2024-08-02 05:40:00-07:00,-6,19,19,269
2024-08-02 06:00:00-07:00,-24,19,16,308
2024-08-02 06:20:00-07:00,62,31,19,354
2024-08-02 06:40:00-07:00,205,34,20,401
2024-08-02 07:00:00-07:00,212,42,18,465
2024-08-02 07:20:00-07:00,-66,39,37,495
2024-08-02 07:40:00-07:00,275,45,30,524
2024-08-02 08:00:00-07:00,140,38,37,537
2024-08-02 08:20:00-07:00,14,32,30,536
2024-08-02 08:40:00-07:00,97,43,43,548
2024-08-02 09:00:00-07:00,172,46,37,550
2024-08-02 09:20:00-07:00,430,48,34,545
2024-08-02 09:40:00-07:00,516,56,29,542
2024-08-02 10:00:00-07:00,349,55,25,551
2024-08-02 10:20:00-07:00,485,64,23,545
2024-08-02 10:40:00-07:00,638,73,29,554
2024-08-02 11:00:00-07:00,871,83,20,556
2024-08-02 11:20:00-07:00,805,74,19,557
2024-08-02 11:40:00-07:00,764,69,20,552
2024-08-02 12:00:00-07:00,944,93,17,563
2024-08-02 12:20:00-07:00,1120,96,14,574
2024-08-02 12:40:00-07:00,1030,93,10,571
2024-08-02 13:00:00-07:00,895,85,16,563
2024-08-02 13:20:00-07:00,649,78,18,567
2024-08-02 13:40:00-07:00,926,89,19,571
2024-08-02 14:00:00-07:00,831,84,14,583
2024-08-02 14:20:00-07:00,949,80,11,572
2024-08-02 14:40:00-07:00,821,91,17,578
2024-08-02 15:00:00-07:00,693,77,18,573
2024-08-02 15:20:00-07:00,835,77,17,579
2024-08-02 15:40:00-07:00,873,79,20,587
2024-08-02 16:00:00-07:00,1101,97,14,596
2024-08-02 16:20:00-07:00,900,88,20,591
2024-08-02 16:40:00-07:00,784,85,25,584
2024-08-02 17:00:00-07:00,570,78,31,584
2024-08-02 17:20:00-07:00,702,77,25,583
2024-08-02 17:40:00-07:00,715,80,29,567
2024-08-02 18:00:00-07:00,617,67,26,553
2024-08-02 18:20:00-07:00,585,61,29,541
2024-08-02 18:40:00-07:00,327,53,42,510
2024-08-02 19:00:00-07:00,320,46,41,475
2024-08-02 19:20:00-07:00,385,45,22,437
2024-08-02 19:40:00-07:00,472,51,15,406
2024-08-02 20:00:00-07:00,396,50,13,401
2024-08-02 20:20:00-07:00,387,49,13,377
2024-08-02 20:40:00-07:00,588,55,10,356
2024-08-02 21:00:00-07:00,265,26,4,135
