time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-22 21:00:00-07:00,452,37,12,333
2024-07-22 21:20:00-07:00,422,45,14,354
2024-07-22 21:40:00-07:00,283,36,19,324
2024-07-22 22:00:00-07:00,553,46,13,287
2024-07-22 22:20:00-07:00,315,36,14,230
2024-07-22 22:40:00-07:00,245,29,8,193
2024-07-22 23:00:00-07:00,234,21,1,163
2024-07-22 23:20:00-07:00,219,21,6,164
2024-07-22 23:40:00-07:00,264,23,5,166
2024-07-23 00:00:00-07:00,353,28,5,153
2024-07-23 00:20:00-07:00,233,21,10,126
2024-07-23 00:40:00-07:00,197,18,6,84
2024-07-23 01:00:00-07:00,150,12,1,58
2024-07-23 01:20:00-07:00,148,14,1,55
2024-07-23 01:40:00-07:00,134,13,0,55
2024-07-23 02:00:00-07:00,108,9,1,55
2024-07-23 02:20:00-07:00,56,8,1,52
2024-07-23 02:40:00-07:00,38,4,3,49
2024-07-23 03:00:00-07:00,16,4,0,52
2024-07-23 03:20:00-07:00,13,2,5,50
2024-07-23 03:40:00-07:00,89,8,2,52
2024-07-23 04:00:00-07:00,53,5,1,52
2024-07-23 04:20:00-07:00,113,7,0,66
2024-07-23 04:40:00-07:00,-97,6,12,104
2024-07-23 05:00:00-07:00,-69,8,12,182
2024-07-23 05:20:00-07:00,-108,13,16,237
2024-07-23 05:40:00-07:00,-103,12,25,273
2024-07-23 06:00:00-07:00,-27,20,16,317
2024-07-23 06:20:00-07:00,-7,31,13,353
2024-07-23 06:40:00-07:00,117,32,16,413
2024-07-23 07:00:00-07:00,201,36,16,455
2024-07-23 07:20:00-07:00,233,47,24,516
2024-07-23 07:40:00-07:00,344,43,22,549
2024-07-23 08:00:00-07:00,432,50,24,553
2024-07-23 08:20:00-07:00,445,43,21,556
2024-07-23 08:40:00-07:00,516,50,31,565
2024-07-23 09:00:00-07:00,631,70,24,579
2024-07-23 09:20:00-07:00,550,67,25,563
2024-07-23 09:40:00-07:00,544,65,21,551
2024-07-23 10:00:00-07:00,498,57,21,555
2024-07-23 10:20:00-07:00,431,68,28,562
2024-07-23 10:40:00-07:00,568,52,16,555
2024-07-23 11:00:00-07:00,665,59,22,576
2024-07-23 11:20:00-07:00,622,65,29,572
2024-07-23 11:40:00-07:00,662,55,29,574
2024-07-23 12:00:00-07:00,767,70,21,567
2024-07-23 12:20:00-07:00,741,67,13,566
2024-07-23 12:40:00-07:00,652,68,19,571
2024-07-23 13:00:00-07:00,737,70,20,584
2024-07-23 13:20:00-07:00,485,60,19,577
2024-07-23 13:40:00-07:00,573,63,22,576
2024-07-23 14:00:00-07:00,434,54,21,572
2024-07-23 14:20:00-07:00,553,60,25,577
2024-07-23 14:40:00-07:00,609,66,31,591
2024-07-23 15:00:00-07:00,601,77,34,576
2024-07-23 15:20:00-07:00,733,75,18,588
2024-07-23 15:40:00-07:00,658,78,25,599
2024-07-23 16:00:00-07:00,595,72,24,600
2024-07-23 16:20:00-07:00,757,62,24,592
2024-07-23 16:40:00-07:00,526,66,27,601
2024-07-23 17:00:00-07:00,658,74,27,604
2024-07-23 17:20:00-07:00,757,76,28,598
2024-07-23 17:40:00-07:00,918,95,26,594
2024-07-23 18:00:00-07:00,897,86,21,583
2024-07-23 18:20:00-07:00,518,53,34,544
2024-07-23 18:40:00-07:00,594,76,33,523
2024-07-23 19:00:00-07:00,453,46,29,493
2024-07-23 19:20:00-07:00,467,58,21,458
2024-07-23 19:40:00-07:00,360,38,22,431
2024-07-23 20:00:00-07:00,191,45,21,409
2024-07-23 20:20:00-07:00,213,40,14,389
2024-07-23 20:40:00-07:00,330,39,20,369
2024-07-23 21:00:00-07:00,79,14,2,153
