time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-09 21:00:00-07:00,538,52,13,340
2024-04-09 21:20:00-07:00,640,62,15,357
2024-04-09 21:40:00-07:00,846,68,16,336
2024-04-09 22:00:00-07:00,887,62,11,309
2024-04-09 22:20:00-07:00,753,50,7,251
2024-04-09 22:40:00-07:00,576,45,7,193
2024-04-09 23:00:00-07:00,453,36,6,175
2024-04-09 23:20:00-07:00,323,32,6,168
2024-04-09 23:40:00-07:00,195,23,4,162
2024-04-10 00:00:00-07:00,139,16,4,151
2024-04-10 00:20:00-07:00,82,19,11,127
2024-04-10 00:40:00-07:00,142,14,5,81
2024-04-10 01:00:00-07:00,131,7,1,54
2024-04-10 01:20:00-07:00,96,8,1,54
2024-04-10 01:40:00-07:00,90,8,1,54
2024-04-10 02:00:00-07:00,92,7,0,53
2024-04-10 02:20:00-07:00,49,7,1,53
2024-04-10 02:40:00-07:00,59,9,1,53
2024-04-10 03:00:00-07:00,48,7,1,47
2024-04-10 03:20:00-07:00,51,6,1,50
2024-04-10 03:40:00-07:00,71,7,1,53
2024-04-10 04:00:00-07:00,89,9,2,53
2024-04-10 04:20:00-07:00,24,4,1,67
2024-04-10 04:40:00-07:00,21,4,3,93
2024-04-10 05:00:00-07:00,46,5,5,179
2024-04-10 05:20:00-07:00,-29,6,6,227
2024-04-10 05:40:00-07:00,-4,14,14,267
2024-04-10 06:00:00-07:00,35,15,13,308
2024-04-10 06:20:00-07:00,167,23,9,352
2024-04-10 06:40:00-07:00,221,21,8,389
2024-04-10 07:00:00-07:00,107,19,15,441
2024-04-10 07:20:00-07:00,156,29,16,484
2024-04-10 07:40:00-07:00,144,39,23,499
2024-04-10 08:00:00-07:00,201,39,27,525
2024-04-10 08:20:00-07:00,226,42,29,529
2024-04-10 08:40:00-07:00,84,38,34,538
2024-04-10 09:00:00-07:00,136,34,39,539
2024-04-10 09:20:00-07:00,190,38,23,545
2024-04-10 09:40:00-07:00,212,34,30,540
2024-04-10 10:00:00-07:00,208,40,28,534
2024-04-10 10:20:00-07:00,259,39,24,536
2024-04-10 10:40:00-07:00,348,45,20,530
2024-04-10 11:00:00-07:00,314,45,23,540
2024-04-10 11:20:00-07:00,332,41,19,536
2024-04-10 11:40:00-07:00,265,43,25,537
2024-04-10 12:00:00-07:00,320,52,28,539
2024-04-10 12:20:00-07:00,539,65,29,552
2024-04-10 12:40:00-07:00,664,65,17,549
2024-04-10 13:00:00-07:00,593,64,25,559
2024-04-10 13:20:00-07:00,404,52,29,546
2024-04-10 13:40:00-07:00,501,52,30,558
2024-04-10 14:00:00-07:00,554,58,26,559
2024-04-10 14:20:00-07:00,734,58,24,563
2024-04-10 14:40:00-07:00,586,51,28,550
2024-04-10 15:00:00-07:00,657,59,19,537
2024-04-10 15:20:00-07:00,1096,80,17,561
2024-04-10 15:40:00-07:00,1111,93,14,568
2024-04-10 16:00:00-07:00,1211,89,16,576
2024-04-10 16:20:00-07:00,1197,91,18,574
2024-04-10 16:40:00-07:00,1289,102,26,587
2024-04-10 17:00:00-07:00,901,80,29,565
2024-04-10 17:20:00-07:00,881,74,21,565
2024-04-10 17:40:00-07:00,895,81,22,577
2024-04-10 18:00:00-07:00,773,73,28,561
2024-04-10 18:20:00-07:00,454,54,41,528
2024-04-10 18:40:00-07:00,228,47,46,509
2024-04-10 19:00:00-07:00,187,40,42,474
2024-04-10 19:20:00-07:00,256,38,26,449
2024-04-10 19:40:00-07:00,288,33,16,414
2024-04-10 20:00:00-07:00,313,35,14,406
2024-04-10 20:20:00-07:00,500,52,11,395
2024-04-10 20:40:00-07:00,372,45,9,370
2024-04-10 21:00:00-07:00,75,16,7,164
