time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-31 11:00:00-07:00,275,45,25,519
2025-03-31 11:20:00-07:00,534,62,23,552
2025-03-31 11:40:00-07:00,566,70,26,556
2025-03-31 12:00:00-07:00,517,62,28,553
2025-03-31 12:20:00-07:00,584,54,16,537
2025-03-31 12:40:00-07:00,406,47,21,542
2025-03-31 13:00:00-07:00,256,48,26,534
2025-03-31 13:20:00-07:00,328,51,18,534
2025-03-31 13:40:00-07:00,382,54,24,550
2025-03-31 14:00:00-07:00,195,42,30,550
2025-03-31 14:20:00-07:00,116,35,30,538
2025-03-31 14:40:00-07:00,344,48,28,537
2025-03-31 15:00:00-07:00,391,57,31,544
2025-03-31 15:20:00-07:00,430,61,28,558
2025-03-31 15:40:00-07:00,655,73,17,559
2025-03-31 16:00:00-07:00,613,70,24,577
2025-03-31 16:20:00-07:00,412,57,25,573
2025-03-31 16:40:00-07:00,379,52,40,565
2025-03-31 17:00:00-07:00,270,46,38,551
2025-03-31 17:20:00-07:00,141,44,43,560
2025-03-31 17:40:00-07:00,100,43,47,552
2025-03-31 18:00:00-07:00,42,48,48,543
2025-03-31 18:20:00-07:00,-106,43,60,522
2025-03-31 18:40:00-07:00,-75,42,57,499
2025-03-31 19:00:00-07:00,-70,37,40,454
2025-03-31 19:20:00-07:00,-42,34,37,445
2025-03-31 19:40:00-07:00,16,25,31,396
2025-03-31 20:00:00-07:00,335,40,22,388
2025-03-31 20:20:00-07:00,369,45,14,384
2025-03-31 20:40:00-07:00,304,42,21,375
2025-03-31 21:00:00-07:00,231,40,19,350
2025-03-31 21:20:00-07:00,273,39,16,343
2025-03-31 21:40:00-07:00,301,37,18,313
2025-03-31 22:00:00-07:00,286,26,18,275
2025-03-31 22:20:00-07:00,301,29,12,219
2025-03-31 22:40:00-07:00,214,25,11,186
2025-03-31 23:00:00-07:00,238,21,8,172
2025-03-31 23:20:00-07:00,224,19,6,165
2025-03-31 23:40:00-07:00,194,24,10,172
2025-04-01 00:00:00-07:00,156,21,10,163
2025-04-01 00:20:00-07:00,22,15,11,120
2025-04-01 00:40:00-07:00,105,16,6,87
2025-04-01 01:00:00-07:00,110,11,0,57
2025-04-01 01:20:00-07:00,68,9,2,54
2025-04-01 01:40:00-07:00,110,8,0,50
2025-04-01 02:00:00-07:00,51,5,2,51
2025-04-01 02:20:00-07:00,82,8,0,51
2025-04-01 02:40:00-07:00,67,8,1,47
2025-04-01 03:00:00-07:00,77,12,1,50
2025-04-01 03:20:00-07:00,41,7,0,51
2025-04-01 03:40:00-07:00,38,5,2,49
2025-04-01 04:00:00-07:00,53,8,1,55
2025-04-01 04:20:00-07:00,66,13,4,71
2025-04-01 04:40:00-07:00,-33,10,11,103
2025-04-01 05:00:00-07:00,39,16,11,184
2025-04-01 05:20:00-07:00,-77,11,18,237
2025-04-01 05:40:00-07:00,39,23,16,280
2025-04-01 06:00:00-07:00,7,18,18,320
2025-04-01 06:20:00-07:00,-33,26,15,366
2025-04-01 06:40:00-07:00,200,29,12,401
2025-04-01 07:00:00-07:00,219,30,13,457
2025-04-01 07:20:00-07:00,200,38,15,498
2025-04-01 07:40:00-07:00,226,48,25,534
2025-04-01 08:00:00-07:00,516,57,21,532
2025-04-01 08:20:00-07:00,531,55,21,568
2025-04-01 08:40:00-07:00,500,60,21,563
2025-04-01 09:00:00-07:00,357,54,23,565
2025-04-01 09:20:00-07:00,509,51,18,555
2025-04-01 09:40:00-07:00,483,61,21,553
2025-04-01 10:00:00-07:00,577,60,20,555
2025-04-01 10:20:00-07:00,587,62,21,555
2025-04-01 10:40:00-07:00,456,56,18,544
