time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-28 21:00:00-07:00,1148,76,11,343
2024-06-28 21:20:00-07:00,1062,72,7,345
2024-06-28 21:40:00-07:00,912,68,10,333
2024-06-28 22:00:00-07:00,679,65,7,293
2024-06-28 22:20:00-07:00,788,61,7,248
2024-06-28 22:40:00-07:00,882,62,4,200
2024-06-28 23:00:00-07:00,725,53,6,177
2024-06-28 23:20:00-07:00,814,49,6,185
2024-06-28 23:40:00-07:00,401,36,3,158
2024-06-29 00:00:00-07:00,376,31,6,159
2024-06-29 00:20:00-07:00,365,32,11,129
2024-06-29 00:40:00-07:00,268,24,4,89
2024-06-29 01:00:00-07:00,268,16,0,63
2024-06-29 01:20:00-07:00,157,14,0,54
2024-06-29 01:40:00-07:00,179,12,1,51
2024-06-29 02:00:00-07:00,119,9,1,49
2024-06-29 02:20:00-07:00,69,10,3,54
2024-06-29 02:40:00-07:00,72,10,1,50
2024-06-29 03:00:00-07:00,76,6,1,50
2024-06-29 03:20:00-07:00,24,5,2,53
2024-06-29 03:40:00-07:00,19,5,4,52
2024-06-29 04:00:00-07:00,-3,2,2,50
2024-06-29 04:20:00-07:00,-51,0,5,57
2024-06-29 04:40:00-07:00,-3,2,4,82
2024-06-29 05:00:00-07:00,19,6,3,153
2024-06-29 05:20:00-07:00,-68,6,8,179
2024-06-29 05:40:00-07:00,-45,10,8,201
2024-06-29 06:00:00-07:00,52,11,7,230
2024-06-29 06:20:00-07:00,53,13,11,249
2024-06-29 06:40:00-07:00,60,16,12,273
2024-06-29 07:00:00-07:00,191,20,6,300
2024-06-29 07:20:00-07:00,123,21,12,310
2024-06-29 07:40:00-07:00,233,30,12,329
2024-06-29 08:00:00-07:00,214,33,12,358
2024-06-29 08:20:00-07:00,269,35,15,363
2024-06-29 08:40:00-07:00,274,32,17,386
2024-06-29 09:00:00-07:00,358,27,13,397
2024-06-29 09:20:00-07:00,474,37,11,408
2024-06-29 09:40:00-07:00,288,37,13,412
2024-06-29 10:00:00-07:00,371,43,13,417
2024-06-29 10:20:00-07:00,545,42,10,424
2024-06-29 10:40:00-07:00,564,50,8,430
2024-06-29 11:00:00-07:00,603,56,11,433
2024-06-29 11:20:00-07:00,693,60,8,441
2024-06-29 11:40:00-07:00,684,55,8,440
2024-06-29 12:00:00-07:00,553,48,9,434
2024-06-29 12:20:00-07:00,769,60,8,446
2024-06-29 12:40:00-07:00,757,69,10,453
2024-06-29 13:00:00-07:00,733,63,6,450
2024-06-29 13:20:00-07:00,724,62,8,452
2024-06-29 13:40:00-07:00,803,79,5,439
2024-06-29 14:00:00-07:00,866,79,7,441
2024-06-29 14:20:00-07:00,986,78,3,451
2024-06-29 14:40:00-07:00,984,92,9,455
2024-06-29 15:00:00-07:00,910,82,10,450
2024-06-29 15:20:00-07:00,901,74,10,438
2024-06-29 15:40:00-07:00,1102,89,20,460
2024-06-29 16:00:00-07:00,971,86,11,447
2024-06-29 16:20:00-07:00,1096,88,13,457
2024-06-29 16:40:00-07:00,1266,102,8,445
2024-06-29 17:00:00-07:00,1032,92,11,449
2024-06-29 17:20:00-07:00,1238,94,18,459
2024-06-29 17:40:00-07:00,976,89,14,436
2024-06-29 18:00:00-07:00,1082,73,21,427
2024-06-29 18:20:00-07:00,1041,76,8,410
2024-06-29 18:40:00-07:00,915,76,11,406
2024-06-29 19:00:00-07:00,847,69,14,387
2024-06-29 19:20:00-07:00,699,62,12,369
2024-06-29 19:40:00-07:00,681,56,15,347
2024-06-29 20:00:00-07:00,811,63,17,350
2024-06-29 20:20:00-07:00,714,59,14,339
2024-06-29 20:40:00-07:00,1083,79,12,326
2024-06-29 21:00:00-07:00,494,37,4,155
