time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-10 21:00:00-07:00,355,45,13,329
2024-07-10 21:20:00-07:00,679,60,11,353
2024-07-10 21:40:00-07:00,707,59,10,333
2024-07-10 22:00:00-07:00,719,63,12,293
2024-07-10 22:20:00-07:00,546,51,14,255
2024-07-10 22:40:00-07:00,372,37,3,191
2024-07-10 23:00:00-07:00,378,36,5,175
2024-07-10 23:20:00-07:00,352,32,5,161
2024-07-10 23:40:00-07:00,368,30,5,165
2024-07-11 00:00:00-07:00,203,25,9,147
2024-07-11 00:20:00-07:00,212,27,12,126
2024-07-11 00:40:00-07:00,108,15,7,80
2024-07-11 01:00:00-07:00,73,7,0,54
2024-07-11 01:20:00-07:00,116,8,0,54
2024-07-11 01:40:00-07:00,93,9,2,49
2024-07-11 02:00:00-07:00,150,13,0,51
2024-07-11 02:20:00-07:00,110,9,1,49
2024-07-11 02:40:00-07:00,87,9,0,55
2024-07-11 03:00:00-07:00,26,5,2,49
2024-07-11 03:20:00-07:00,54,7,2,47
2024-07-11 03:40:00-07:00,61,4,0,50
2024-07-11 04:00:00-07:00,61,8,2,55
2024-07-11 04:20:00-07:00,-79,5,5,69
2024-07-11 04:40:00-07:00,-116,3,13,102
2024-07-11 05:00:00-07:00,-1,7,12,175
2024-07-11 05:20:00-07:00,-91,20,19,240
2024-07-11 05:40:00-07:00,-47,18,16,273
2024-07-11 06:00:00-07:00,83,20,15,313
2024-07-11 06:20:00-07:00,42,20,18,354
2024-07-11 06:40:00-07:00,167,30,15,407
2024-07-11 07:00:00-07:00,187,32,17,449
2024-07-11 07:20:00-07:00,191,42,25,504
2024-07-11 07:40:00-07:00,339,43,22,516
2024-07-11 08:00:00-07:00,264,41,22,535
2024-07-11 08:20:00-07:00,354,42,18,532
2024-07-11 08:40:00-07:00,588,57,22,547
2024-07-11 09:00:00-07:00,431,45,16,543
2024-07-11 09:20:00-07:00,523,65,23,555
2024-07-11 09:40:00-07:00,509,62,23,541
2024-07-11 10:00:00-07:00,394,50,22,536
2024-07-11 10:20:00-07:00,534,67,19,540
2024-07-11 10:40:00-07:00,568,50,21,556
2024-07-11 11:00:00-07:00,547,63,20,559
2024-07-11 11:20:00-07:00,707,67,14,559
2024-07-11 11:40:00-07:00,769,71,14,555
2024-07-11 12:00:00-07:00,776,79,12,555
2024-07-11 12:20:00-07:00,930,73,12,553
2024-07-11 12:40:00-07:00,686,61,14,555
2024-07-11 13:00:00-07:00,812,78,13,559
2024-07-11 13:20:00-07:00,860,84,8,557
2024-07-11 13:40:00-07:00,714,74,15,560
2024-07-11 14:00:00-07:00,703,73,16,563
2024-07-11 14:20:00-07:00,615,72,18,563
2024-07-11 14:40:00-07:00,630,67,21,556
2024-07-11 15:00:00-07:00,714,71,29,561
2024-07-11 15:20:00-07:00,1032,88,17,563
2024-07-11 15:40:00-07:00,1114,99,17,570
2024-07-11 16:00:00-07:00,1226,96,11,580
2024-07-11 16:20:00-07:00,1133,107,21,587
2024-07-11 16:40:00-07:00,1191,109,21,575
2024-07-11 17:00:00-07:00,1486,131,15,584
2024-07-11 17:20:00-07:00,1732,139,15,582
2024-07-11 17:40:00-07:00,1572,128,15,584
2024-07-11 18:00:00-07:00,1431,124,15,558
2024-07-11 18:20:00-07:00,1053,98,27,552
2024-07-11 18:40:00-07:00,730,78,29,498
2024-07-11 19:00:00-07:00,638,61,20,473
2024-07-11 19:20:00-07:00,420,51,19,446
2024-07-11 19:40:00-07:00,548,61,19,413
2024-07-11 20:00:00-07:00,458,54,14,387
2024-07-11 20:20:00-07:00,492,52,14,375
2024-07-11 20:40:00-07:00,351,44,15,353
2024-07-11 21:00:00-07:00,167,13,5,170
