time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-05 20:00:00-08:00,409,44,18,388
2024-01-05 20:20:00-08:00,459,51,19,390
2024-01-05 20:40:00-08:00,354,41,15,368
2024-01-05 21:00:00-08:00,379,48,17,348
2024-01-05 21:20:00-08:00,342,44,22,339
2024-01-05 21:40:00-08:00,284,41,21,313
2024-01-05 22:00:00-08:00,347,40,11,276
2024-01-05 22:20:00-08:00,550,50,11,234
2024-01-05 22:40:00-08:00,638,52,7,197
2024-01-05 23:00:00-08:00,408,41,6,173
2024-01-05 23:20:00-08:00,329,34,4,167
2024-01-05 23:40:00-08:00,270,24,4,154
2024-01-06 00:00:00-08:00,302,28,3,155
2024-01-06 00:20:00-08:00,163,23,10,120
2024-01-06 00:40:00-08:00,196,19,3,76
2024-01-06 01:00:00-08:00,131,10,0,51
2024-01-06 01:20:00-08:00,195,12,1,50
2024-01-06 01:40:00-08:00,240,15,0,49
2024-01-06 02:00:00-08:00,179,10,0,49
2024-01-06 02:20:00-08:00,162,13,1,48
2024-01-06 02:40:00-08:00,130,9,0,47
2024-01-06 03:00:00-08:00,189,14,0,46
2024-01-06 03:20:00-08:00,217,16,1,51
2024-01-06 03:40:00-08:00,120,11,1,51
2024-01-06 04:00:00-08:00,96,8,2,48
2024-01-06 04:20:00-08:00,67,11,2,57
2024-01-06 04:40:00-08:00,62,7,5,83
2024-01-06 05:00:00-08:00,115,11,1,143
2024-01-06 05:20:00-08:00,82,14,6,177
2024-01-06 05:40:00-08:00,32,11,12,194
2024-01-06 06:00:00-08:00,12,8,8,226
2024-01-06 06:20:00-08:00,105,14,9,246
2024-01-06 06:40:00-08:00,121,14,12,259
2024-01-06 07:00:00-08:00,114,22,14,301
2024-01-06 07:20:00-08:00,27,16,20,310
2024-01-06 07:40:00-08:00,119,21,16,330
2024-01-06 08:00:00-08:00,-66,22,15,356
2024-01-06 08:20:00-08:00,184,24,24,376
2024-01-06 08:40:00-08:00,188,21,20,373
2024-01-06 09:00:00-08:00,269,35,19,395
2024-01-06 09:20:00-08:00,191,26,16,409
2024-01-06 09:40:00-08:00,3,27,29,408
2024-01-06 10:00:00-08:00,133,26,23,414
2024-01-06 10:20:00-08:00,99,27,20,409
2024-01-06 10:40:00-08:00,207,31,20,411
2024-01-06 11:00:00-08:00,392,39,21,427
2024-01-06 11:20:00-08:00,498,42,14,438
2024-01-06 11:40:00-08:00,468,48,19,441
2024-01-06 12:00:00-08:00,375,35,23,431
2024-01-06 12:20:00-08:00,592,46,14,448
2024-01-06 12:40:00-08:00,605,48,16,441
2024-01-06 13:00:00-08:00,592,61,17,440
2024-01-06 13:20:00-08:00,624,58,11,443
2024-01-06 13:40:00-08:00,583,48,14,445
2024-01-06 14:00:00-08:00,527,44,17,452
2024-01-06 14:20:00-08:00,570,55,14,450
2024-01-06 14:40:00-08:00,403,45,20,441
2024-01-06 15:00:00-08:00,392,47,26,447
2024-01-06 15:20:00-08:00,391,44,29,445
2024-01-06 15:40:00-08:00,414,44,29,445
2024-01-06 16:00:00-08:00,278,35,29,440
2024-01-06 16:20:00-08:00,356,39,30,447
2024-01-06 16:40:00-08:00,293,36,25,449
2024-01-06 17:00:00-08:00,239,46,27,439
2024-01-06 17:20:00-08:00,370,50,28,449
2024-01-06 17:40:00-08:00,520,54,22,446
2024-01-06 18:00:00-08:00,581,58,21,445
2024-01-06 18:20:00-08:00,502,43,23,431
2024-01-06 18:40:00-08:00,553,50,25,415
2024-01-06 19:00:00-08:00,315,44,23,389
2024-01-06 19:20:00-08:00,268,36,24,378
2024-01-06 19:40:00-08:00,322,32,25,359
2024-01-06 20:00:00-08:00,17,6,9,134
