time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-01 21:00:00-07:00,307,43,16,323
2024-05-01 21:20:00-07:00,632,59,18,364
2024-05-01 21:40:00-07:00,535,51,9,321
2024-05-01 22:00:00-07:00,446,40,14,297
2024-05-01 22:20:00-07:00,385,35,11,245
2024-05-01 22:40:00-07:00,351,33,5,190
2024-05-01 23:00:00-07:00,277,23,3,166
2024-05-01 23:20:00-07:00,311,23,2,169
2024-05-01 23:40:00-07:00,278,22,2,160
2024-05-02 00:00:00-07:00,182,20,11,160
2024-05-02 00:20:00-07:00,196,17,11,122
2024-05-02 00:40:00-07:00,186,15,3,83
2024-05-02 01:00:00-07:00,120,9,0,56
2024-05-02 01:20:00-07:00,140,11,0,53
2024-05-02 01:40:00-07:00,87,9,0,49
2024-05-02 02:00:00-07:00,88,8,2,53
2024-05-02 02:20:00-07:00,108,8,3,52
2024-05-02 02:40:00-07:00,10,2,1,50
2024-05-02 03:00:00-07:00,8,4,1,46
2024-05-02 03:20:00-07:00,72,6,2,51
2024-05-02 03:40:00-07:00,84,12,0,51
2024-05-02 04:00:00-07:00,80,8,2,53
2024-05-02 04:20:00-07:00,43,7,0,66
2024-05-02 04:40:00-07:00,14,8,3,95
2024-05-02 05:00:00-07:00,67,9,3,173
2024-05-02 05:20:00-07:00,71,14,7,236
2024-05-02 05:40:00-07:00,-20,10,11,267
2024-05-02 06:00:00-07:00,37,12,5,305
2024-05-02 06:20:00-07:00,101,16,11,355
2024-05-02 06:40:00-07:00,205,25,9,398
2024-05-02 07:00:00-07:00,284,26,9,451
2024-05-02 07:20:00-07:00,299,33,16,498
2024-05-02 07:40:00-07:00,451,43,8,529
2024-05-02 08:00:00-07:00,564,59,14,550
2024-05-02 08:20:00-07:00,823,74,14,562
2024-05-02 08:40:00-07:00,862,90,12,572
2024-05-02 09:00:00-07:00,911,90,10,573
2024-05-02 09:20:00-07:00,1064,93,12,579
2024-05-02 09:40:00-07:00,846,75,10,568
2024-05-02 10:00:00-07:00,693,62,14,554
2024-05-02 10:20:00-07:00,583,50,14,557
2024-05-02 10:40:00-07:00,519,46,16,554
2024-05-02 11:00:00-07:00,484,51,15,553
2024-05-02 11:20:00-07:00,507,59,16,568
2024-05-02 11:40:00-07:00,375,49,17,557
2024-05-02 12:00:00-07:00,482,47,13,542
2024-05-02 12:20:00-07:00,699,63,13,549
2024-05-02 12:40:00-07:00,656,67,15,559
2024-05-02 13:00:00-07:00,612,70,14,553
2024-05-02 13:20:00-07:00,630,68,16,552
2024-05-02 13:40:00-07:00,615,65,16,568
2024-05-02 14:00:00-07:00,365,44,17,562
2024-05-02 14:20:00-07:00,470,66,12,562
2024-05-02 14:40:00-07:00,424,54,15,570
2024-05-02 15:00:00-07:00,510,55,16,561
2024-05-02 15:20:00-07:00,856,85,8,579
2024-05-02 15:40:00-07:00,968,90,6,593
2024-05-02 16:00:00-07:00,1016,109,17,607
2024-05-02 16:20:00-07:00,1259,119,17,606
2024-05-02 16:40:00-07:00,1434,121,14,603
2024-05-02 17:00:00-07:00,1487,132,13,613
2024-05-02 17:20:00-07:00,1389,124,11,594
2024-05-02 17:40:00-07:00,1342,121,13,583
2024-05-02 18:00:00-07:00,1123,122,21,585
2024-05-02 18:20:00-07:00,1041,95,21,549
2024-05-02 18:40:00-07:00,812,79,23,524
2024-05-02 19:00:00-07:00,541,67,19,484
2024-05-02 19:20:00-07:00,354,45,26,446
2024-05-02 19:40:00-07:00,347,39,12,416
2024-05-02 20:00:00-07:00,468,46,9,385
2024-05-02 20:20:00-07:00,580,48,11,380
2024-05-02 20:40:00-07:00,448,48,12,368
2024-05-02 21:00:00-07:00,184,22,9,166
