time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-24 11:00:00-07:00,238,56,31,546
2025-03-24 11:20:00-07:00,367,69,39,588
2025-03-24 11:40:00-07:00,393,81,38,588
2025-03-24 12:00:00-07:00,463,69,27,574
2025-03-24 12:20:00-07:00,295,74,36,563
2025-03-24 12:40:00-07:00,616,68,28,560
2025-03-24 13:00:00-07:00,597,68,26,573
2025-03-24 13:20:00-07:00,657,69,28,574
2025-03-24 13:40:00-07:00,563,76,27,578
2025-03-24 14:00:00-07:00,589,72,22,580
2025-03-24 14:20:00-07:00,586,62,19,569
2025-03-24 14:40:00-07:00,502,74,22,580
2025-03-24 15:00:00-07:00,350,70,29,584
2025-03-24 15:20:00-07:00,606,75,32,590
2025-03-24 15:40:00-07:00,702,101,28,590
2025-03-24 16:00:00-07:00,987,104,24,609
2025-03-24 16:20:00-07:00,1121,122,22,626
2025-03-24 16:40:00-07:00,1317,138,17,627
2025-03-24 17:00:00-07:00,1163,123,24,612
2025-03-24 17:20:00-07:00,1237,133,22,601
2025-03-24 17:40:00-07:00,1460,152,18,589
2025-03-24 18:00:00-07:00,1363,124,27,585
2025-03-24 18:20:00-07:00,1082,113,33,563
2025-03-24 18:40:00-07:00,936,95,37,528
2025-03-24 19:00:00-07:00,1019,93,30,509
2025-03-24 19:20:00-07:00,663,69,22,467
2025-03-24 19:40:00-07:00,409,62,29,431
2025-03-24 20:00:00-07:00,514,68,20,416
2025-03-24 20:20:00-07:00,641,76,20,403
2025-03-24 20:40:00-07:00,663,67,18,382
2025-03-24 21:00:00-07:00,626,61,10,360
2025-03-24 21:20:00-07:00,708,62,11,355
2025-03-24 21:40:00-07:00,668,56,14,327
2025-03-24 22:00:00-07:00,496,51,16,281
2025-03-24 22:20:00-07:00,387,43,18,247
2025-03-24 22:40:00-07:00,584,45,10,199
2025-03-24 23:00:00-07:00,362,37,12,176
2025-03-24 23:20:00-07:00,198,30,8,168
2025-03-24 23:40:00-07:00,237,34,8,164
2025-03-25 00:00:00-07:00,212,26,13,162
2025-03-25 00:20:00-07:00,158,24,9,121
2025-03-25 00:40:00-07:00,173,21,4,88
2025-03-25 01:00:00-07:00,142,16,0,59
2025-03-25 01:20:00-07:00,165,15,0,53
2025-03-25 01:40:00-07:00,71,7,0,50
2025-03-25 02:00:00-07:00,40,4,1,50
2025-03-25 02:20:00-07:00,81,8,1,51
2025-03-25 02:40:00-07:00,47,6,1,51
2025-03-25 03:00:00-07:00,16,7,2,49
2025-03-25 03:20:00-07:00,82,5,1,43
2025-03-25 03:40:00-07:00,51,6,0,50
2025-03-25 04:00:00-07:00,59,6,1,52
2025-03-25 04:20:00-07:00,22,8,6,68
2025-03-25 04:40:00-07:00,-36,12,14,107
2025-03-25 05:00:00-07:00,-68,14,16,187
2025-03-25 05:20:00-07:00,-82,7,20,238
2025-03-25 05:40:00-07:00,-135,17,18,285
2025-03-25 06:00:00-07:00,-140,13,21,320
2025-03-25 06:20:00-07:00,-53,22,23,369
2025-03-25 06:40:00-07:00,145,37,21,417
2025-03-25 07:00:00-07:00,212,34,21,457
2025-03-25 07:20:00-07:00,164,38,26,506
2025-03-25 07:40:00-07:00,505,50,17,539
2025-03-25 08:00:00-07:00,718,74,19,553
2025-03-25 08:20:00-07:00,1066,96,15,571
2025-03-25 08:40:00-07:00,1508,124,10,591
2025-03-25 09:00:00-07:00,1080,108,12,582
2025-03-25 09:20:00-07:00,1040,96,13,578
2025-03-25 09:40:00-07:00,860,92,22,584
2025-03-25 10:00:00-07:00,803,80,14,561
2025-03-25 10:20:00-07:00,415,65,26,547
2025-03-25 10:40:00-07:00,504,72,22,555
