time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-15 20:00:00-08:00,458,37,17,322
2024-01-15 20:20:00-08:00,365,34,19,333
2024-01-15 20:40:00-08:00,421,35,17,328
2024-01-15 21:00:00-08:00,453,40,18,308
2024-01-15 21:20:00-08:00,369,24,11,304
2024-01-15 21:40:00-08:00,461,38,8,283
2024-01-15 22:00:00-08:00,291,29,15,275
2024-01-15 22:20:00-08:00,188,19,10,219
2024-01-15 22:40:00-08:00,189,20,3,169
2024-01-15 23:00:00-08:00,230,22,1,151
2024-01-15 23:20:00-08:00,206,22,6,147
2024-01-15 23:40:00-08:00,129,16,10,151
2024-01-16 00:00:00-08:00,91,13,10,143
2024-01-16 00:20:00-08:00,8,11,7,118
2024-01-16 00:40:00-08:00,100,10,2,77
2024-01-16 01:00:00-08:00,109,10,2,60
2024-01-16 01:20:00-08:00,114,9,2,52
2024-01-16 01:40:00-08:00,108,8,1,57
2024-01-16 02:00:00-08:00,75,8,0,51
2024-01-16 02:20:00-08:00,84,7,1,54
2024-01-16 02:40:00-08:00,68,6,0,48
2024-01-16 03:00:00-08:00,56,7,0,51
2024-01-16 03:20:00-08:00,47,4,0,52
2024-01-16 03:40:00-08:00,53,4,0,52
2024-01-16 04:00:00-08:00,12,2,1,53
2024-01-16 04:20:00-08:00,37,5,1,67
2024-01-16 04:40:00-08:00,59,7,1,100
2024-01-16 05:00:00-08:00,137,16,2,175
2024-01-16 05:20:00-08:00,69,17,5,233
2024-01-16 05:40:00-08:00,59,15,8,257
2024-01-16 06:00:00-08:00,155,16,4,298
2024-01-16 06:20:00-08:00,292,22,6,338
2024-01-16 06:40:00-08:00,419,34,9,389
2024-01-16 07:00:00-08:00,262,30,14,441
2024-01-16 07:20:00-08:00,299,35,16,489
2024-01-16 07:40:00-08:00,446,58,17,516
2024-01-16 08:00:00-08:00,820,81,18,548
2024-01-16 08:20:00-08:00,1206,95,11,548
2024-01-16 08:40:00-08:00,1531,127,8,580
2024-01-16 09:00:00-08:00,1191,118,11,586
2024-01-16 09:20:00-08:00,874,85,23,579
2024-01-16 09:40:00-08:00,773,92,22,566
2024-01-16 10:00:00-08:00,620,65,24,560
2024-01-16 10:20:00-08:00,700,62,22,550
2024-01-16 10:40:00-08:00,541,58,20,565
2024-01-16 11:00:00-08:00,451,59,25,544
2024-01-16 11:20:00-08:00,328,48,30,547
2024-01-16 11:40:00-08:00,305,48,25,553
2024-01-16 12:00:00-08:00,327,44,31,560
2024-01-16 12:20:00-08:00,207,38,25,549
2024-01-16 12:40:00-08:00,340,40,29,553
2024-01-16 13:00:00-08:00,103,35,22,554
2024-01-16 13:20:00-08:00,167,47,31,559
2024-01-16 13:40:00-08:00,136,48,36,563
2024-01-16 14:00:00-08:00,344,50,28,569
2024-01-16 14:20:00-08:00,224,40,27,561
2024-01-16 14:40:00-08:00,448,46,20,567
2024-01-16 15:00:00-08:00,429,57,19,572
2024-01-16 15:20:00-08:00,529,69,20,578
2024-01-16 15:40:00-08:00,669,78,13,582
2024-01-16 16:00:00-08:00,708,77,18,593
2024-01-16 16:20:00-08:00,1131,112,14,590
2024-01-16 16:40:00-08:00,1153,116,13,584
2024-01-16 17:00:00-08:00,1162,100,11,582
2024-01-16 17:20:00-08:00,1284,107,10,572
2024-01-16 17:40:00-08:00,1380,125,15,568
2024-01-16 18:00:00-08:00,1588,127,9,571
2024-01-16 18:20:00-08:00,1233,112,22,554
2024-01-16 18:40:00-08:00,1012,102,24,507
2024-01-16 19:00:00-08:00,750,75,33,489
2024-01-16 19:20:00-08:00,443,52,33,443
2024-01-16 19:40:00-08:00,483,58,21,415
2024-01-16 20:00:00-08:00,81,23,16,192
