time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-11 21:00:00-07:00,455,46,5,314
2024-05-11 21:20:00-07:00,533,54,4,318
2024-05-11 21:40:00-07:00,535,46,4,304
2024-05-11 22:00:00-07:00,516,44,5,280
2024-05-11 22:20:00-07:00,523,45,5,233
2024-05-11 22:40:00-07:00,423,41,2,186
2024-05-11 23:00:00-07:00,405,33,2,173
2024-05-11 23:20:00-07:00,442,32,1,161
2024-05-11 23:40:00-07:00,353,28,2,163
2024-05-12 00:00:00-07:00,225,22,2,153
2024-05-12 00:20:00-07:00,157,20,6,123
2024-05-12 00:40:00-07:00,194,22,1,85
2024-05-12 01:00:00-07:00,191,14,0,62
2024-05-12 01:20:00-07:00,160,16,1,55
2024-05-12 01:40:00-07:00,145,14,0,53
2024-05-12 02:00:00-07:00,113,9,1,53
2024-05-12 02:20:00-07:00,100,9,2,51
2024-05-12 02:40:00-07:00,107,11,0,50
2024-05-12 03:00:00-07:00,86,9,0,50
2024-05-12 03:20:00-07:00,100,8,0,52
2024-05-12 03:40:00-07:00,69,6,0,51
2024-05-12 04:00:00-07:00,41,5,0,48
2024-05-12 04:20:00-07:00,11,3,2,57
2024-05-12 04:40:00-07:00,24,6,3,85
2024-05-12 05:00:00-07:00,81,10,1,144
2024-05-12 05:20:00-07:00,13,9,9,190
2024-05-12 05:40:00-07:00,-21,10,10,203
2024-05-12 06:00:00-07:00,32,13,13,239
2024-05-12 06:20:00-07:00,21,8,15,251
2024-05-12 06:40:00-07:00,-18,10,10,265
2024-05-12 07:00:00-07:00,43,15,10,300
2024-05-12 07:20:00-07:00,-46,14,14,309
2024-05-12 07:40:00-07:00,-24,13,26,323
2024-05-12 08:00:00-07:00,-62,14,18,361
2024-05-12 08:20:00-07:00,-26,16,22,365
2024-05-12 08:40:00-07:00,-43,13,20,371
2024-05-12 09:00:00-07:00,-61,13,29,385
2024-05-12 09:20:00-07:00,45,27,24,394
2024-05-12 09:40:00-07:00,59,24,24,401
2024-05-12 10:00:00-07:00,36,26,20,415
2024-05-12 10:20:00-07:00,48,21,24,416
2024-05-12 10:40:00-07:00,154,26,17,415
2024-05-12 11:00:00-07:00,191,32,12,425
2024-05-12 11:20:00-07:00,115,26,18,416
2024-05-12 11:40:00-07:00,202,30,21,416
2024-05-12 12:00:00-07:00,131,29,15,421
2024-05-12 12:20:00-07:00,137,33,21,435
2024-05-12 12:40:00-07:00,249,31,19,433
2024-05-12 13:00:00-07:00,310,38,16,432
2024-05-12 13:20:00-07:00,508,53,17,447
2024-05-12 13:40:00-07:00,444,45,10,440
2024-05-12 14:00:00-07:00,444,53,20,443
2024-05-12 14:20:00-07:00,343,47,19,455
2024-05-12 14:40:00-07:00,240,32,15,447
2024-05-12 15:00:00-07:00,274,30,15,439
2024-05-12 15:20:00-07:00,319,34,17,441
2024-05-12 15:40:00-07:00,295,36,15,441
2024-05-12 16:00:00-07:00,267,37,19,444
2024-05-12 16:20:00-07:00,273,33,18,444
2024-05-12 16:40:00-07:00,192,27,14,445
2024-05-12 17:00:00-07:00,456,44,13,446
2024-05-12 17:20:00-07:00,401,40,20,459
2024-05-12 17:40:00-07:00,234,41,21,438
2024-05-12 18:00:00-07:00,182,42,30,434
2024-05-12 18:20:00-07:00,46,32,32,429
2024-05-12 18:40:00-07:00,28,18,20,403
2024-05-12 19:00:00-07:00,83,23,19,389
2024-05-12 19:20:00-07:00,78,21,18,381
2024-05-12 19:40:00-07:00,178,22,15,354
2024-05-12 20:00:00-07:00,107,25,19,340
2024-05-12 20:20:00-07:00,343,31,13,336
2024-05-12 20:40:00-07:00,347,34,7,326
2024-05-12 21:00:00-07:00,58,10,5,123
