time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-13 21:00:00-07:00,372,40,14,345
2024-03-13 21:20:00-07:00,652,54,10,366
2024-03-13 21:40:00-07:00,790,69,6,345
2024-03-13 22:00:00-07:00,649,58,15,306
2024-03-13 22:20:00-07:00,681,49,9,256
2024-03-13 22:40:00-07:00,566,40,5,201
2024-03-13 23:00:00-07:00,552,33,8,179
2024-03-13 23:20:00-07:00,505,30,4,172
2024-03-13 23:40:00-07:00,578,37,7,172
2024-03-14 00:00:00-07:00,443,32,7,162
2024-03-14 00:20:00-07:00,265,18,10,130
2024-03-14 00:40:00-07:00,47,8,4,82
2024-03-14 01:00:00-07:00,71,9,2,58
2024-03-14 01:20:00-07:00,33,6,2,51
2024-03-14 01:40:00-07:00,53,6,0,46
2024-03-14 02:00:00-07:00,53,7,1,52
2024-03-14 02:20:00-07:00,55,5,3,50
2024-03-14 02:40:00-07:00,68,8,1,49
2024-03-14 03:00:00-07:00,66,6,1,49
2024-03-14 03:20:00-07:00,108,9,1,53
2024-03-14 04:00:00-07:00,-2,0,0,2
2024-03-14 04:20:00-07:00,-18,0,0,14
2024-03-14 04:40:00-07:00,-38,0,2,45
2024-03-14 05:00:00-07:00,-11,3,3,121
2024-03-14 05:20:00-07:00,15,5,4,189
2024-03-14 05:40:00-07:00,13,8,7,235
2024-03-14 06:00:00-07:00,27,11,10,288
2024-03-14 06:20:00-07:00,181,19,6,339
2024-03-14 06:40:00-07:00,425,42,4,404
2024-03-14 07:00:00-07:00,367,27,7,456
2024-03-14 07:20:00-07:00,476,51,17,505
2024-03-14 07:40:00-07:00,581,53,14,535
2024-03-14 08:00:00-07:00,627,56,14,545
2024-03-14 08:20:00-07:00,848,77,10,557
2024-03-14 08:40:00-07:00,1132,100,12,568
2024-03-14 09:00:00-07:00,1229,106,7,579
2024-03-14 09:20:00-07:00,1190,95,11,576
2024-03-14 09:40:00-07:00,1089,88,14,567
2024-03-14 10:00:00-07:00,813,74,16,565
2024-03-14 10:20:00-07:00,790,79,16,556
2024-03-14 10:40:00-07:00,807,71,15,550
2024-03-14 11:00:00-07:00,716,63,23,557
2024-03-14 11:20:00-07:00,613,60,14,560
2024-03-14 11:40:00-07:00,507,54,18,565
2024-03-14 12:00:00-07:00,579,68,18,563
2024-03-14 12:20:00-07:00,731,69,15,565
2024-03-14 12:40:00-07:00,631,69,14,552
2024-03-14 13:00:00-07:00,683,67,13,555
2024-03-14 13:20:00-07:00,754,72,15,573
2024-03-14 13:40:00-07:00,780,61,16,577
2024-03-14 14:00:00-07:00,674,59,17,581
2024-03-14 14:20:00-07:00,675,73,18,574
2024-03-14 14:40:00-07:00,669,64,25,581
2024-03-14 15:00:00-07:00,711,66,12,572
2024-03-14 15:20:00-07:00,895,83,9,592
2024-03-14 15:40:00-07:00,1095,99,11,606
2024-03-14 16:00:00-07:00,1388,115,10,611
2024-03-14 16:20:00-07:00,1469,147,8,613
2024-03-14 16:40:00-07:00,1565,129,12,607
2024-03-14 17:00:00-07:00,1564,132,8,599
2024-03-14 17:20:00-07:00,1586,138,8,596
2024-03-14 17:40:00-07:00,1644,141,12,590
2024-03-14 18:00:00-07:00,1667,138,24,598
2024-03-14 18:20:00-07:00,1238,107,19,556
2024-03-14 18:40:00-07:00,1053,105,17,525
2024-03-14 19:00:00-07:00,901,80,17,494
2024-03-14 19:20:00-07:00,819,72,10,452
2024-03-14 19:40:00-07:00,711,56,6,416
2024-03-14 20:00:00-07:00,774,59,11,404
2024-03-14 20:20:00-07:00,737,67,5,396
2024-03-14 20:40:00-07:00,597,50,8,364
2024-03-14 21:00:00-07:00,202,19,4,142
