time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-22 20:00:00-08:00,266,34,26,383
2023-12-22 20:20:00-08:00,427,50,21,395
2023-12-22 20:40:00-08:00,266,40,24,366
2023-12-22 21:00:00-08:00,312,36,19,359
2023-12-22 21:20:00-08:00,304,37,13,331
2023-12-22 21:40:00-08:00,389,37,9,297
2023-12-22 22:00:00-08:00,349,31,8,276
2023-12-22 22:20:00-08:00,521,47,8,243
2023-12-22 22:40:00-08:00,487,44,7,190
2023-12-22 23:00:00-08:00,416,33,3,173
2023-12-22 23:20:00-08:00,393,27,3,172
2023-12-22 23:40:00-08:00,361,34,3,162
2023-12-23 00:00:00-08:00,280,22,8,156
2023-12-23 00:20:00-08:00,300,27,8,126
2023-12-23 00:40:00-08:00,394,23,3,89
2023-12-23 01:00:00-08:00,230,20,0,57
2023-12-23 01:20:00-08:00,207,19,0,58
2023-12-23 01:40:00-08:00,149,12,1,50
2023-12-23 02:00:00-08:00,112,12,0,52
2023-12-23 02:20:00-08:00,185,9,0,50
2023-12-23 02:40:00-08:00,239,11,0,53
2023-12-23 03:00:00-08:00,217,8,1,50
2023-12-23 03:20:00-08:00,244,8,0,52
2023-12-23 03:40:00-08:00,112,9,0,52
2023-12-23 04:00:00-08:00,112,5,0,52
2023-12-23 04:20:00-08:00,87,7,2,58
2023-12-23 04:40:00-08:00,-32,8,6,85
2023-12-23 05:00:00-08:00,85,11,3,151
2023-12-23 05:20:00-08:00,149,19,9,186
2023-12-23 05:40:00-08:00,114,14,13,207
2023-12-23 06:00:00-08:00,430,14,7,240
2023-12-23 06:20:00-08:00,198,15,8,265
2023-12-23 06:40:00-08:00,156,14,6,278
2023-12-23 07:00:00-08:00,278,23,10,305
2023-12-23 07:20:00-08:00,183,25,12,322
2023-12-23 07:40:00-08:00,166,17,10,329
2023-12-23 08:00:00-08:00,152,18,11,361
2023-12-23 08:20:00-08:00,261,23,18,389
2023-12-23 08:40:00-08:00,401,31,15,396
2023-12-23 09:00:00-08:00,405,31,10,412
2023-12-23 09:20:00-08:00,297,29,17,428
2023-12-23 09:40:00-08:00,240,39,16,425
2023-12-23 10:00:00-08:00,305,41,11,436
2023-12-23 10:20:00-08:00,301,35,16,438
2023-12-23 10:40:00-08:00,325,37,18,434
2023-12-23 11:00:00-08:00,422,43,21,438
2023-12-23 11:20:00-08:00,495,35,17,448
2023-12-23 11:40:00-08:00,454,43,18,440
2023-12-23 12:00:00-08:00,425,49,18,453
2023-12-23 12:20:00-08:00,393,51,16,445
2023-12-23 12:40:00-08:00,480,53,17,456
2023-12-23 13:00:00-08:00,402,46,18,452
2023-12-23 13:20:00-08:00,587,58,10,453
2023-12-23 13:40:00-08:00,575,57,17,457
2023-12-23 14:00:00-08:00,1050,71,16,455
2023-12-23 14:20:00-08:00,809,67,13,448
2023-12-23 14:40:00-08:00,829,67,14,469
2023-12-23 15:00:00-08:00,758,63,13,461
2023-12-23 15:20:00-08:00,694,63,13,451
2023-12-23 15:40:00-08:00,843,62,16,460
2023-12-23 16:00:00-08:00,791,65,13,464
2023-12-23 16:20:00-08:00,898,65,13,459
2023-12-23 16:40:00-08:00,802,62,8,457
2023-12-23 17:00:00-08:00,733,72,11,451
2023-12-23 17:20:00-08:00,784,65,16,462
2023-12-23 17:40:00-08:00,695,67,18,454
2023-12-23 18:00:00-08:00,555,65,30,448
2023-12-23 18:20:00-08:00,488,58,20,428
2023-12-23 18:40:00-08:00,504,52,22,421
2023-12-23 19:00:00-08:00,321,44,23,397
2023-12-23 19:20:00-08:00,153,35,30,373
2023-12-23 19:40:00-08:00,193,25,19,355
2023-12-23 20:00:00-08:00,32,10,12,135
