time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-27 21:00:00-07:00,636,43,15,346
2024-03-27 21:20:00-07:00,783,66,13,373
2024-03-27 21:40:00-07:00,555,50,13,328
2024-03-27 22:00:00-07:00,738,55,13,298
2024-03-27 22:20:00-07:00,394,34,9,242
2024-03-27 22:40:00-07:00,552,38,6,199
2024-03-27 23:00:00-07:00,291,23,4,175
2024-03-27 23:20:00-07:00,334,29,2,171
2024-03-27 23:40:00-07:00,330,23,3,157
2024-03-28 00:00:00-07:00,374,22,7,160
2024-03-28 00:20:00-07:00,153,17,12,125
2024-03-28 00:40:00-07:00,203,9,2,81
2024-03-28 01:00:00-07:00,118,10,2,57
2024-03-28 01:20:00-07:00,62,7,2,52
2024-03-28 01:40:00-07:00,65,6,0,46
2024-03-28 02:00:00-07:00,44,4,1,55
2024-03-28 02:20:00-07:00,41,5,2,51
2024-03-28 02:40:00-07:00,52,6,1,52
2024-03-28 03:00:00-07:00,6,3,2,50
2024-03-28 03:20:00-07:00,42,4,1,49
2024-03-28 03:40:00-07:00,31,5,1,49
2024-03-28 04:00:00-07:00,51,6,0,54
2024-03-28 04:20:00-07:00,14,5,3,66
2024-03-28 04:40:00-07:00,-28,4,3,100
2024-03-28 05:00:00-07:00,48,7,1,173
2024-03-28 05:20:00-07:00,87,13,8,227
2024-03-28 05:40:00-07:00,102,17,7,262
2024-03-28 06:00:00-07:00,187,23,7,302
2024-03-28 06:20:00-07:00,253,21,6,351
2024-03-28 06:40:00-07:00,259,20,12,402
2024-03-28 07:00:00-07:00,289,28,8,448
2024-03-28 07:20:00-07:00,365,37,13,503
2024-03-28 07:40:00-07:00,404,45,18,527
2024-03-28 08:00:00-07:00,699,50,9,538
2024-03-28 08:20:00-07:00,857,75,11,557
2024-03-28 08:40:00-07:00,967,77,17,571
2024-03-28 09:00:00-07:00,1015,92,14,582
2024-03-28 09:20:00-07:00,788,78,15,577
2024-03-28 09:40:00-07:00,694,73,12,561
2024-03-28 10:00:00-07:00,759,63,11,556
2024-03-28 10:20:00-07:00,666,63,17,554
2024-03-28 10:40:00-07:00,580,61,18,565
2024-03-28 11:00:00-07:00,610,65,21,563
2024-03-28 11:20:00-07:00,569,56,18,564
2024-03-28 11:40:00-07:00,604,60,17,562
2024-03-28 12:00:00-07:00,639,57,17,561
2024-03-28 12:20:00-07:00,595,54,15,554
2024-03-28 12:40:00-07:00,727,64,15,564
2024-03-28 13:00:00-07:00,703,70,14,575
2024-03-28 13:20:00-07:00,744,65,20,570
2024-03-28 13:40:00-07:00,633,58,15,568
2024-03-28 14:00:00-07:00,851,67,17,574
2024-03-28 14:20:00-07:00,610,63,23,568
2024-03-28 14:40:00-07:00,635,65,22,573
2024-03-28 15:00:00-07:00,860,65,17,579
2024-03-28 15:20:00-07:00,903,80,10,588
2024-03-28 15:40:00-07:00,1018,98,13,596
2024-03-28 16:00:00-07:00,1222,119,6,608
2024-03-28 16:20:00-07:00,1448,135,5,610
2024-03-28 16:40:00-07:00,1423,119,12,609
2024-03-28 17:00:00-07:00,1416,111,17,601
2024-03-28 17:20:00-07:00,1494,115,11,596
2024-03-28 17:40:00-07:00,1545,137,15,592
2024-03-28 18:00:00-07:00,1523,130,20,584
2024-03-28 18:20:00-07:00,1216,104,14,558
2024-03-28 18:40:00-07:00,864,87,27,536
2024-03-28 19:00:00-07:00,713,73,29,490
2024-03-28 19:20:00-07:00,530,67,21,453
2024-03-28 19:40:00-07:00,409,52,11,416
2024-03-28 20:00:00-07:00,705,61,3,407
2024-03-28 20:20:00-07:00,601,52,7,395
2024-03-28 20:40:00-07:00,509,46,9,370
2024-03-28 21:00:00-07:00,238,29,3,173
