time_bucket,delay_total,late_5_min,early_5_min,count
2023-11-20 20:00:00-08:00,12,22,27,366
2023-11-20 20:20:00-08:00,640,68,25,429
2023-11-20 20:40:00-08:00,446,50,17,387
2023-11-20 21:00:00-08:00,325,42,21,361
2023-11-20 21:20:00-08:00,288,39,22,325
2023-11-20 21:40:00-08:00,248,39,18,298
2023-11-20 22:00:00-08:00,254,35,11,276
2023-11-20 22:20:00-08:00,244,27,10,232
2023-11-20 22:40:00-08:00,384,29,8,188
2023-11-20 23:00:00-08:00,310,21,5,163
2023-11-20 23:20:00-08:00,157,13,7,152
2023-11-20 23:40:00-08:00,199,23,8,154
2023-11-21 00:00:00-08:00,111,23,8,149
2023-11-21 00:20:00-08:00,87,17,10,117
2023-11-21 00:40:00-08:00,85,10,5,82
2023-11-21 01:00:00-08:00,72,7,0,54
2023-11-21 01:20:00-08:00,111,11,0,54
2023-11-21 01:40:00-08:00,101,7,0,50
2023-11-21 02:00:00-08:00,98,9,0,49
2023-11-21 02:20:00-08:00,100,10,1,53
2023-11-21 02:40:00-08:00,74,9,0,49
2023-11-21 03:00:00-08:00,58,5,0,48
2023-11-21 03:20:00-08:00,62,6,0,49
2023-11-21 03:40:00-08:00,29,4,1,48
2023-11-21 04:00:00-08:00,30,4,2,51
2023-11-21 04:20:00-08:00,61,9,3,66
2023-11-21 04:40:00-08:00,45,5,1,101
2023-11-21 05:00:00-08:00,48,9,2,175
2023-11-21 05:20:00-08:00,21,14,9,231
2023-11-21 05:40:00-08:00,45,13,10,254
2023-11-21 06:00:00-08:00,155,22,6,303
2023-11-21 06:20:00-08:00,248,26,5,341
2023-11-21 06:40:00-08:00,280,25,7,393
2023-11-21 07:00:00-08:00,155,24,16,445
2023-11-21 07:20:00-08:00,64,17,19,484
2023-11-21 07:40:00-08:00,118,30,25,515
2023-11-21 08:00:00-08:00,102,36,31,544
2023-11-21 08:20:00-08:00,47,28,32,533
2023-11-21 08:40:00-08:00,102,26,38,560
2023-11-21 09:00:00-08:00,5,29,34,561
2023-11-21 09:20:00-08:00,-34,28,48,560
2023-11-21 09:40:00-08:00,98,33,29,558
2023-11-21 10:00:00-08:00,282,35,24,567
2023-11-21 10:20:00-08:00,347,41,21,555
2023-11-21 10:40:00-08:00,315,58,25,559
2023-11-21 11:00:00-08:00,319,45,21,561
2023-11-21 11:20:00-08:00,424,47,17,568
2023-11-21 11:40:00-08:00,440,44,22,556
2023-11-21 12:00:00-08:00,524,59,22,560
2023-11-21 12:20:00-08:00,618,56,17,558
2023-11-21 12:40:00-08:00,740,75,10,568
2023-11-21 13:00:00-08:00,537,69,22,565
2023-11-21 13:20:00-08:00,542,61,20,566
2023-11-21 13:40:00-08:00,577,60,18,570
2023-11-21 14:00:00-08:00,461,58,20,570
2023-11-21 14:20:00-08:00,451,56,16,563
2023-11-21 14:40:00-08:00,566,65,19,575
2023-11-21 15:00:00-08:00,564,56,22,565
2023-11-21 15:20:00-08:00,706,70,14,575
2023-11-21 15:40:00-08:00,855,89,14,581
2023-11-21 16:00:00-08:00,899,95,13,593
2023-11-21 16:20:00-08:00,755,82,21,590
2023-11-21 16:40:00-08:00,599,79,20,598
2023-11-21 17:00:00-08:00,666,74,26,594
2023-11-21 17:20:00-08:00,664,75,25,582
2023-11-21 17:40:00-08:00,728,77,21,572
2023-11-21 18:00:00-08:00,842,73,23,559
2023-11-21 18:20:00-08:00,551,70,31,539
2023-11-21 18:40:00-08:00,354,63,49,523
2023-11-21 19:00:00-08:00,179,50,49,486
2023-11-21 19:20:00-08:00,161,44,43,443
2023-11-21 19:40:00-08:00,167,34,30,410
2023-11-21 20:00:00-08:00,-93,8,15,192
