time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-25 11:00:00-07:00,398,63,25,544
2025-03-25 11:20:00-07:00,753,91,18,596
2025-03-25 11:40:00-07:00,636,81,29,592
2025-03-25 12:00:00-07:00,635,86,30,584
2025-03-25 12:20:00-07:00,729,87,27,564
2025-03-25 12:40:00-07:00,838,85,22,575
2025-03-25 13:00:00-07:00,524,75,24,552
2025-03-25 13:20:00-07:00,606,75,17,565
2025-03-25 13:40:00-07:00,431,65,16,563
2025-03-25 14:00:00-07:00,260,55,32,563
2025-03-25 14:20:00-07:00,417,70,25,559
2025-03-25 14:40:00-07:00,548,74,22,572
2025-03-25 15:00:00-07:00,590,69,23,566
2025-03-25 15:20:00-07:00,689,83,25,581
2025-03-25 15:40:00-07:00,945,108,29,597
2025-03-25 16:00:00-07:00,1102,123,24,601
2025-03-25 16:20:00-07:00,1644,145,15,606
2025-03-25 16:40:00-07:00,2076,189,13,621
2025-03-25 17:00:00-07:00,1863,171,24,617
2025-03-25 17:20:00-07:00,1959,158,15,606
2025-03-25 17:40:00-07:00,1754,158,19,594
2025-03-25 18:00:00-07:00,1596,149,17,577
2025-03-25 18:20:00-07:00,1437,136,24,563
2025-03-25 18:40:00-07:00,1272,119,28,534
2025-03-25 19:00:00-07:00,980,100,27,498
2025-03-25 19:20:00-07:00,1052,81,22,462
2025-03-25 19:40:00-07:00,867,77,21,437
2025-03-25 20:00:00-07:00,864,79,15,421
2025-03-25 20:20:00-07:00,1028,78,12,406
2025-03-25 20:40:00-07:00,951,90,17,394
2025-03-25 21:00:00-07:00,781,73,14,371
2025-03-25 21:20:00-07:00,855,73,10,359
2025-03-25 21:40:00-07:00,694,63,17,324
2025-03-25 22:00:00-07:00,618,51,14,288
2025-03-25 22:20:00-07:00,492,42,10,244
2025-03-25 22:40:00-07:00,522,48,6,191
2025-03-25 23:00:00-07:00,402,32,5,165
2025-03-25 23:20:00-07:00,319,30,3,171
2025-03-25 23:40:00-07:00,219,30,9,160
2025-03-26 00:00:00-07:00,201,25,10,166
2025-03-26 00:20:00-07:00,75,18,11,129
2025-03-26 00:40:00-07:00,139,17,6,88
2025-03-26 01:00:00-07:00,179,10,0,61
2025-03-26 01:20:00-07:00,68,11,2,52
2025-03-26 01:40:00-07:00,110,9,1,52
2025-03-26 02:00:00-07:00,106,7,0,53
2025-03-26 02:20:00-07:00,76,6,0,54
2025-03-26 02:40:00-07:00,77,9,4,52
2025-03-26 03:00:00-07:00,18,5,4,52
2025-03-26 03:20:00-07:00,22,5,2,48
2025-03-26 03:40:00-07:00,58,6,0,50
2025-03-26 04:00:00-07:00,-11,2,4,54
2025-03-26 04:20:00-07:00,-29,6,8,66
2025-03-26 04:40:00-07:00,-168,7,17,104
2025-03-26 05:00:00-07:00,-108,7,16,180
2025-03-26 05:20:00-07:00,-145,11,18,232
2025-03-26 05:40:00-07:00,-97,14,21,277
2025-03-26 06:00:00-07:00,-71,22,21,317
2025-03-26 06:20:00-07:00,-5,20,20,362
2025-03-26 06:40:00-07:00,186,29,14,412
2025-03-26 07:00:00-07:00,205,38,19,469
2025-03-26 07:20:00-07:00,277,42,16,508
2025-03-26 07:40:00-07:00,370,51,26,537
2025-03-26 08:00:00-07:00,626,61,15,558
2025-03-26 08:20:00-07:00,930,84,12,579
2025-03-26 08:40:00-07:00,1216,104,10,590
2025-03-26 09:00:00-07:00,940,93,16,587
2025-03-26 09:20:00-07:00,908,93,14,582
2025-03-26 09:40:00-07:00,706,75,24,573
2025-03-26 10:00:00-07:00,544,73,29,577
2025-03-26 10:20:00-07:00,282,56,31,537
2025-03-26 10:40:00-07:00,238,61,34,561
