time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-04 21:00:00-07:00,370,36,6,309
2024-05-04 21:20:00-07:00,395,30,8,309
2024-05-04 21:40:00-07:00,439,36,6,303
2024-05-04 22:00:00-07:00,388,36,5,272
2024-05-04 22:20:00-07:00,427,38,4,233
2024-05-04 22:40:00-07:00,414,36,1,184
2024-05-04 23:00:00-07:00,412,38,0,167
2024-05-04 23:20:00-07:00,374,35,0,161
2024-05-04 23:40:00-07:00,265,21,1,145
2024-05-05 00:00:00-07:00,224,20,3,147
2024-05-05 00:20:00-07:00,219,20,4,118
2024-05-05 00:40:00-07:00,246,21,3,90
2024-05-05 01:00:00-07:00,160,15,0,60
2024-05-05 01:20:00-07:00,202,11,0,53
2024-05-05 01:40:00-07:00,205,15,0,52
2024-05-05 02:00:00-07:00,141,12,1,51
2024-05-05 02:20:00-07:00,157,13,2,50
2024-05-05 02:40:00-07:00,136,11,0,54
2024-05-05 03:00:00-07:00,86,8,0,47
2024-05-05 03:20:00-07:00,44,9,1,53
2024-05-05 03:40:00-07:00,48,4,0,47
2024-05-05 04:00:00-07:00,28,5,0,49
2024-05-05 04:20:00-07:00,28,3,1,54
2024-05-05 04:40:00-07:00,87,10,2,85
2024-05-05 05:00:00-07:00,36,5,6,142
2024-05-05 05:20:00-07:00,-7,9,11,185
2024-05-05 05:40:00-07:00,-112,11,15,208
2024-05-05 06:00:00-07:00,-32,4,9,236
2024-05-05 06:20:00-07:00,-24,7,14,258
2024-05-05 06:40:00-07:00,15,11,9,278
2024-05-05 07:00:00-07:00,-46,12,12,310
2024-05-05 07:20:00-07:00,-40,14,14,319
2024-05-05 07:40:00-07:00,45,22,16,340
2024-05-05 08:00:00-07:00,121,28,21,369
2024-05-05 08:20:00-07:00,238,23,14,383
2024-05-05 08:40:00-07:00,296,29,15,398
2024-05-05 09:00:00-07:00,295,24,15,400
2024-05-05 09:20:00-07:00,134,23,19,425
2024-05-05 09:40:00-07:00,261,30,16,428
2024-05-05 10:00:00-07:00,395,35,15,445
2024-05-05 10:20:00-07:00,298,33,10,436
2024-05-05 10:40:00-07:00,440,38,16,444
2024-05-05 11:00:00-07:00,463,37,7,447
2024-05-05 11:20:00-07:00,467,39,11,448
2024-05-05 11:40:00-07:00,347,38,12,443
2024-05-05 12:00:00-07:00,500,52,10,460
2024-05-05 12:20:00-07:00,551,57,14,474
2024-05-05 12:40:00-07:00,535,48,8,464
2024-05-05 13:00:00-07:00,746,55,11,471
2024-05-05 13:20:00-07:00,705,54,9,462
2024-05-05 13:40:00-07:00,787,61,10,462
2024-05-05 14:00:00-07:00,746,60,11,466
2024-05-05 14:20:00-07:00,729,54,11,468
2024-05-05 14:40:00-07:00,717,57,9,464
2024-05-05 15:00:00-07:00,763,53,12,461
2024-05-05 15:20:00-07:00,937,57,9,478
2024-05-05 15:40:00-07:00,707,57,18,459
2024-05-05 16:00:00-07:00,517,50,17,457
2024-05-05 16:20:00-07:00,516,43,16,455
2024-05-05 16:40:00-07:00,633,58,13,467
2024-05-05 17:00:00-07:00,460,46,28,455
2024-05-05 17:20:00-07:00,328,43,20,462
2024-05-05 17:40:00-07:00,325,43,22,447
2024-05-05 18:00:00-07:00,311,44,23,446
2024-05-05 18:20:00-07:00,253,34,30,432
2024-05-05 18:40:00-07:00,386,42,18,429
2024-05-05 19:00:00-07:00,351,30,22,393
2024-05-05 19:20:00-07:00,291,41,21,395
2024-05-05 19:40:00-07:00,302,31,16,359
2024-05-05 20:00:00-07:00,254,32,14,361
2024-05-05 20:20:00-07:00,405,37,15,346
2024-05-05 20:40:00-07:00,448,33,9,335
2024-05-05 21:00:00-07:00,170,21,4,164
